"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00254115","1893-02","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,02,","7.6",",,6,02,","","","","","","","","","19.1",",,,6","191",",,,6","","","","","","","",""
"USC00254115","1893-03","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,23,+","0.0",",T,6,23,+","","","","","","","","","0.0",",T,,6","0",",T,,6","","","","","","","",""
"USC00254115","1893-06","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,28,","","","","","","","","","96.6",",,,6","","","","","","","","","",""
"USC00254115","1893-07","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,25,","","","","","","","","","88.1",",,,6","","","","","","","","","",""
"USC00254115","1893-08","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,23,","","","","","","","","","33.8",",,,6","","","","","","","","","",""
"USC00254115","1893-09","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,28,","","","","","","","","","21.6",",,,6","","","","","","","","","",""
"USC00254115","1893-10","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,6,11,","","","","","","","","","10.4",",,,6","","","","","","","","","",""
"USC00254115","1893-11","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,02,","","","","","","","","","0.0",",T,,6","0",",,,6","","","","","","","",""
"USC00254115","1893-12","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,24,","","","","","","","","","7.6",",,,6","","","","","","","","","",""
"USC00254115","1894-01","40.25","-100.41667",,"INDIANOLA 2 N, NE US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,05,","5.1",",,6,05,","","","","","","","","","7.6",",,,6","76",",,,6","","","","","","","",""
