"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00341743","2009-12","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","","","0.0",",0","","","","","","","0","4,0","","","0",",0","28",",0","3",",0","1",",0","0",",0","-13.9",",0,10,","0","4,,0,31,+","","","","","21.1",",0,13,","958.9","0","   5.0",",,,0,3,2","537.1",",0","  10.0",",,,0,3,2","  -1.7",",,,0,3,2","   0.0",",,,0,3,2","   1.8",",,,0,3,2","   5.5",",,,0,3,2","2.8",",a,,0","","","1.01",",0","6.92",",,,0","-4.90",",,,0"
"USC00341743","2010-01","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0","4,0","0","4,0","0",",0","25",",0","7",",0","0",",0","0",",0","-16.7",",0,08,","0","4,,0,31,+","0","4,,0,31,+","","","20.0",",0,22,","1478.0","0","   6.1",",,,0,3,2","519.1",",0","  11.1",",,,0,3,2","  -3.3",",,,0,3,2","  -0.6",",,,0,3,2","   1.5",",,,0,3,2","   5.2",",,,0,3,2","8.9","4,a,,0","0","4,,,0","1.59",",0","7.44",",,,0","-4.26",",,,0"
"USC00341743","2010-02","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0","1,0","0",",0","25",",0","5",",0","0",",0","0",",0","-8.3",",0,23,","0",",,0,28,+","0","1,,0,28,+","","","16.7",",0,13,","1947.9","0","   3.9",",,,0,3,2","469.9",",0","  11.1",",,,0,3,2","   0.0",",,,0,3,2","   0.6",",,,0,3,2","   1.2",",,,0,3,2","   3.9",",,,0,3,2","","","0","1,,,0","1.55",",0","6.15",",,,0","-3.05",",,,0"
"USC00341743","2010-03","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","7.2","0","7.2",",0","6","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","2",",0","-5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","5.8","2,,0,08,","34.4",",0,31,","2239.0","0","  13.3",",,,0,3,2","291.1",",0","  22.2",",,,0,3,2","   1.7",",,,0,3,2","   6.1",",,,0,3,2","   6.1",",,,0,3,2","  13.3",",,,0,3,2","12.0",",a,,0","0",",,,0","9.17",",0","15.80",",,,0","2.55",",,,0"
"USC00341743","2010-04","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","23.1","0","15.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,16,","31.1",",0,29,","2343.1","0","  17.8",",,,0,3,2","104.1",",0","  25.6",",,,0,3,2","   9.4",",,,0,3,2","  12.8",",,,0,3,2","  13.4",",,,0,3,2","  19.6",",,,0,3,2","111.5",",,,0","0",",,,0","15.39",",0","21.53",",,,0","9.26",",,,0"
"USC00341743","2010-05","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","85.8","0","62.7",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","6.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","63.0",",,0,25,","32.2",",0,10,","2381.4","0","  23.3",",,,0,3,2","38.3",",0","  33.9",",,,0,3,2","  13.3",",,,0,3,2","  17.8",",,,0,3,2","  17.6",",,,0,3,2","  25.8",",,,0,3,2","159.9",",,,0","0",",,,0","19.12",",0","25.57",",,,0","12.67",",,,0"
"USC00341743","2010-06","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","326.4","0","240.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","16.7",",0,29,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,14,","36.7",",0,23,","2381.4","0","  28.9",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  20.6",",,,0,3,2","  28.3",",,,0,3,2","  25.6",",,,0,3,2","  34.8",",,,0,3,2","26.6",",,,0","0",",,,0","26.35",",0","32.11",",,,0","20.59",",,,0"
"USC00341743","2010-07","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","569.3","0","242.9",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","18.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","50.0",",,0,04,","35.6",",0,31,","0.0","0","  27.8",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  21.7",",,,0,3,2","  25.6",",,,0,3,2","  25.2",",,,0,3,2","  32.9",",,,0,3,2","154.9",",,,0","0",",,,0","26.17",",0","31.39",",,,0","20.95",",,,0"
"USC00341743","2010-08","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","839.7","0","270.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","37.8",",0,14,+","0.0","0","  28.3",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  20.6",",,,0,3,2","  28.9",",,,0,3,2","  25.4",",,,0,3,2","  34.0",",,,0,3,2","98.9",",,,0","0",",,,0","27.05",",0","33.72",",,,0","20.39",",,,0"
"USC00341743","2010-09","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1008.8","0","169.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","8.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,23,","36.1",",0,10,","4.5","0","  25.0",",,,0,3,2","4.5",",0","  33.3",",,,0,3,2","  15.6",",,,0,3,2","  26.1",",,,0,3,2","  22.5",",,,0,3,2","  30.0",",,,0,3,2","33.3",",,,0","0",",,,0","23.82",",0","30.48",",,,0","17.16",",,,0"
"USC00341743","2010-10","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1034.6","0","25.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,21,","31.1",",0,30,+","56.4","0","  19.4",",,,0,3,2","51.9",",0","  27.8",",,,0,3,2","   8.9",",,,0,3,2","  17.2",",,,0,3,2","  15.9",",,,0,3,2","  23.0",",,,0,3,2","53.7",",,,0","0",",,,0","17.49",",0","24.82",",,,0","10.16",",,,0"
"USC00341743","2010-11","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1034.6","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","-5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,12,","23.3",",0,21,+","340.3","0","  12.2","1,,,0,3,2","283.9",",0","  17.8","1,,,0,3,2","   2.8","1,,,0,3,2","   7.8","1,,,0,3,2","   7.2","1,,,0,3,2","  13.1","1,,,0,3,2","42.7",",,,0","0",",,,0","8.87",",0","15.76",",,,0","1.98",",,,0"
"USC00341743","2010-12","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1034.6","0","0.0",",0","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","-10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","1.5","2,,0,30,","23.9",",0,20,","777.7","0","   7.2",",,,0,3,2","437.4",",0","  12.2",",,,0,3,2","   0.6",",,,0,3,2","   3.9",",,,0,3,2","   3.7",",,,0,3,2","   8.6",",,,0,3,2","5.9",",a,,0","0",",,,0","4.22",",0","10.37",",,,0","-1.92",",,,0"
"USC00341743","2011-01","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","26",",K","3",",K","2",",K","0",",K","-15.0",",K,11,","","","","","","","23.9",",K,28,","1271.1","K","   6.7",",,,K,3,2","493.4",",K","  13.3",",,,K,3,2","  -1.1",",,,K,3,2","   0.0",",,,K,3,2","   1.7",",,,K,3,2","   6.3",",,,K,3,2","4.8",",a,,K","","","2.42",",K","9.21",",,,K","-4.38",",,,K"
"USC00341743","2011-02","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.9","K","0.9",",K","0","4,K","0","4,K","0","4,K","","","","","2",",K","18",",K","5",",K","7",",K","0",",K","-18.3",",K,03,+","","","","","0.0","4,,K,28,+","27.8",",K,17,","1668.8","K","  12.8","1,,,K,3,2","397.7",",K","  17.2","1,,,K,3,2","  -3.3","1,,,K,3,2","  -0.6","1,,,K,3,2","   3.6","1,,,K,3,2","   8.4","1,,,K,3,2","1.5",",a,,K","","","4.16",",K","11.90",",,,K","-3.58",",,,K"
"USC00341743","2011-03","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","10.6","K","9.7",",K","5",",K","1",",K","0",",K","","","","","0",",K","7",",K","0",",K","11",",K","0",",K","-2.8",",K,05,","","","","","17.0",",,K,08,","31.7",",K,17,","1909.6","K","  15.6",",,,K,3,2","240.8",",K","  22.2",",,,K,3,2","   3.3",",,,K,3,2","   9.4",",,,K,3,2","   9.2",",,,K,3,2","  16.0",",,,K,3,2","20.4",",,,K","","","10.88",",K","17.80",",,,K","3.95",",,,K"
"USC00341743","2011-04","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","40.3","K","29.7",",K","4",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","22",",K","3",",K","2.8",",K,16,","","","","","6.6",",,K,24,","35.6",",K,03,","1989.5","K","  20.0",",,,K,3,2","79.9",",K","  26.1",",,,K,3,2","   8.9",",,,K,3,2","  15.0",",,,K,3,2","  14.7",",,,K,3,2","  22.4",",,,K,3,2","18.6",",,,K","","","16.66",",K","24.45",",,,K","8.86",",,,K"
"USC00341743","2011-05","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","156.9","K","116.6",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","3.3",",K,01,","","","","","8.4",",,K,11,","38.3",",K,08,","2036.9","K","  25.6",",,,K,3,2","47.4",",K","  32.8",",,,K,3,2","  11.7",",,,K,3,2","  18.3",",,,K,3,2","  18.9",",,,K,3,2","  27.8",",,,K,3,2","11.5",",,,K","","","20.56",",K","28.38",",,,K","12.75",",,,K"
"USC00341743","2011-06","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","495.2","K","338.3",",K","1",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","29",",K","16.1",",K,11,","","","","","1.8",",,K,28,","44.4",",K,26,","2036.9","K","  30.6",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  25.0",",,,K,3,2","  31.7",",,,K,3,2","  27.2",",,,K,3,2","  35.5",",,,K,3,2","1.8",",,,K","","","29.61",",K","37.35",",,,K","21.87",",,,K"
"USC00341743","2011-07","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","908.2","K","413.0",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.6",",K,12,+","","","","","24.1",",,K,03,","41.7",",K,09,","0.0","K","  31.7",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  24.4",",,,K,3,2","  35.0",",,,K,3,2","  29.3",",,,K,3,2","  38.4",",,,K,3,2","34.6",",,,K","","","31.66",",K","38.75",",,,K","24.57",",,,K"
"USC00341743","2011-08","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1287.0","K","378.8",",K","7",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","29",",K","18.9",",K,26,+","","","","","18.0",",,K,06,","42.2",",K,28,+","0.0","K","  30.6",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  22.8",",,,K,3,2","  28.9",",,,K,3,2","  27.5",",,,K,3,2","  36.7",",,,K,3,2","46.0",",,,K","","","30.55",",K","38.18",",,,K","22.92",",,,K"
"USC00341743","2011-09","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1409.9","K","122.9",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","9",",K","9.4",",K,16,+","","","","","9.1",",,K,22,","37.8",",K,12,+","10.8","K","  28.9",",,,K,3,2","10.8",",K","  36.7",",,,K,3,2","  15.6",",,,K,3,2","  24.4",",,,K,3,2","  21.1",",,,K,3,2","  29.7",",,,K,3,2","28.3",",,,K","","","22.07",",K","29.45",",,,K","14.69",",,,K"
"USC00341743","2011-10","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1443.2","K","33.3",",K","5",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","21",",K","0",",K","1.1",",K,28,","","","","","33.3",",,K,08,","31.1",",K,03,","105.3","K","  20.0",",,,K,3,2","94.5",",K","  28.3",",,,K,3,2","   6.1",",,,K,3,2","  13.3",",,,K,3,2","  14.2",",,,K,3,2","  21.7",",,,K,3,2","64.1",",,,K","","","16.36",",K","22.88",",,,K","9.84",",,,K"
"USC00341743","2011-11","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1443.5","K","0.3",",K","4","3,K","2","3,K","1","3,K","","","","","0",",K","8",",K","0",",K","4",",K","0",",K","-3.3",",K,17,","","","","","29.0","3,,K,07,","25.0",",K,12,","377.4","K","  11.1",",,,K,3,2","272.1",",K","  20.0",",,,K,3,2","   2.2",",,,K,3,2","   5.6",",,,K,3,2","   6.1",",,,K,3,2","  12.5",",,,K,3,2","58.7",",a,,K","","","9.27",",K","15.37",",,,K","3.17",",,,K"
"USC00341743","2011-12","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1443.5","K","0.0",",K","","","","","","","","","","","0",",K","21",",K","3",",K","1",",K","0",",K","-10.0",",K,06,","","","","","","","27.8",",K,31,","831.6","K","   7.2",",,,K,3,2","454.2",",K","  11.7",",,,K,3,2","   0.6",",,,K,3,2","   1.7",",,,K,3,2","   2.7",",,,K,3,2","   6.4",",,,K,3,2","48.3",",a,,K","","","3.68",",K","8.65",",,,K","-1.28",",,,K"
"USC00341743","2012-01","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",K","1","2,K","1","2,K","0","2,K","","","","","0",",K","20",",K","0",",K","1",",K","0",",K","-7.8",",K,21,","","","","","18.5","2,,K,24,","23.9",",K,16,","1201.1","7","   6.1",",,,K,3,2","369.5",",K","  12.8",",,,K,3,2","   1.1",",,,K,3,2","   3.9",",,,K,3,2","   3.2",",,,K,3,2","   8.9",",,,K,3,2","18.8",",a,,K","","","6.41",",K","13.65",",,,K","-0.83",",,,K"
"USC00341743","2012-02","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","14",",K","2",",K","2",",K","0",",K","-9.4",",K,11,","","","","","","","24.4",",K,28,","1572.3","7","","","371.2",",K","","","","","","","","","","","","","","","5.53",",K","10.88",",,,K","0.19",",,,K"
"USC00341743","2012-03","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","18.6","7","18.6","1,K","7",",K","5",",K","0",",K","","","","","0","1,K","2","1,K","0","1,K","19","1,K","0","1,K","-2.8","1,K,03,","","","","","23.9",",,K,19,","28.3","1,K,28,","1695.7","7","","","123.4","1,K","","","","","","","","","","","57.3",",,,K","","","14.84","1,K","21.00","1,,,K","8.68","1,,,K"
"USC00341743","2012-04","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","59.5","7","40.9",",K","11",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","21",",K","3",",K","5.0",",K,04,","","","","","18.5",",,K,29,","35.6",",K,25,","1754.0","7","  22.2",",,,K,3,2","58.3",",K","  31.1",",,,K,3,2","  10.6",",,,K,3,2","  16.1",",,,K,3,2","  15.8",",,,K,3,2","  23.6",",,,K,3,2","59.4",",,,K","","","17.75",",K","24.17",",,,K","11.34",",,,K"
"USC00341743","2012-05","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","200.6","7","141.1",",K","6",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","12",",K","10.0",",K,09,","","","","","18.8",",,K,11,","36.7",",K,05,","1765.4","7","  24.4",",,,K,3,2","11.4",",K","  35.0",",,,K,3,2","  15.6",",,,K,3,2","  20.6",",,,K,3,2","  20.4",",,,K,3,2","  29.1",",,,K,3,2","46.5",",,,K","","","22.52",",K","29.00",",,,K","16.04",",,,K"
"USC00341743","2012-06","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","451.0","7","250.4",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","22",",K","12.2",",K,02,","","","","","6.9",",,K,02,","41.7",",K,26,","1765.4","7","  30.0",",,,K,3,2","0.0",",K","  38.3",",,,K,3,2","  20.0",",,,K,3,2","  28.3",",,,K,3,2","  25.2",",,,K,3,2","  33.8",",,,K,3,2","18.9",",,,K","","","26.68",",K","33.85",",,,K","19.50",",,,K"
"USC00341743","2012-07","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","810.4","7","359.4",",K","6",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","19.4",",K,12,+","","","","","8.9",",,K,15,","41.7",",K,31,","0.0","7","  31.7",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  25.0",",,,K,3,2","  30.6",",,,K,3,2","  29.1",",,,K,3,2","  37.0",",,,K,3,2","14.0",",,,K","","","29.93",",K","36.95",",,,K","22.90",",,,K"
"USC00341743","2012-08","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1091.2","7","280.8",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","22",",K","15.6",",K,17,","","","","","28.2",",,K,25,","42.8",",K,03,+","0.0","7","  32.2",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  22.2",",,,K,3,2","  30.0",",,,K,3,2","  26.8",",,,K,3,2","  35.5",",,,K,3,2","48.9",",,,K","","","27.39",",K","34.56",",,,K","20.22",",,,K"
"USC00341743","2012-09","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1243.1","7","151.9",",K","10",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","10.0",",K,18,","","","","","31.5",",,K,13,","38.3",",K,04,","12.5","7","  27.8",",,,K,3,2","12.5",",K","  36.7",",,,K,3,2","  15.6",",,,K,3,2","  17.8",",,,K,3,2","  21.3",",,,K,3,2","  29.1",",,,K,3,2","104.7",",,,K","","","22.98",",K","29.43",",,,K","16.53",",,,K"
"USC00341743","2012-10","35.5462","-99.7279","694.0","CHEYENNE 6 SW MESONET, OK US","1273.1","7","30.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","4",",7","0",",7","19",",7","2",",7","-3.3",",7,27,","","","","","0.0",",,7,31,+","32.8",",7,21,","136.5","7","  19.4",",,,7,3,2","124.0",",7","  25.6",",,,7,3,2","   7.2",",,,7,3,2","  12.8",",,,7,3,2","  13.9",",,,7,3,2","  21.0",",,,7,3,2","0.0",",,,7","","","15.30",",7","21.98",",,,7","8.63",",,,7"
