"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00144675","1930-09","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","43.9",",,6,15,","87.4",",,,6","0",",,,6","",""
"USC00144675","1930-10","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.8",",,6,06,","70.7",",,,6","0",",,,6","",""
"USC00144675","1930-11","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","29.2",",,6,15,","84.9",",,,6","0",",,,6","",""
"USC00144675","1930-12","38.08","-95.6396","304.2","LE ROY, KS US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","102",",,6,15,","10.2",",,6,15,","10.2",",,,6","102",",,,6","",""
"USC00144675","1931-01","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,13,","24.1",",,6,07,","39.9",",,,6","0",",T,,6","",""
"USC00144675","1931-02","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","20.6",",,6,16,","38.7",",,,6","0",",,,6","",""
"USC00144675","1931-03","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","178",",,6,07,","14.7",",,6,20,","75.0",",,,6","254",",,,6","",""
"USC00144675","1931-04","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","22.4",",,6,20,","82.6",",,,6","0",",,,6","",""
"USC00144675","1931-05","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,19,","98.9",",,,6","0",",,,6","",""
"USC00144675","1931-06","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","63.0",",,6,11,","106.9",",,,6","0",",,,6","",""
"USC00144675","1931-07","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,20,","34.9",",,,6","0",",,,6","",""
"USC00144675","1931-08","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","5.8",",,6,09,","21.3",",,,6","0",",,,6","",""
"USC00144675","1931-09","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","69.1",",,6,21,","73.5",",,,6","0",",,,6","",""
"USC00144675","1931-10","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,11,","47.6",",,,6","0",",,,6","",""
"USC00144675","1931-11","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","10",",6","3",",6","","","1",",6","","","","","","","","","","","","","51",",,6,26,","77.5",",,6,17,","257.2",",,,6","51",",,,6","",""
"USC00144675","1931-12","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","6.4",",,6,08,","20.1",",,,6","0",",,,6","",""
"USC00144675","1932-01","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","10.9",",,6,04,","25.9",",,,6","","","",""
"USC00144675","1932-02","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","114",",,6,14,","16.8",",,6,11,","38.4",",,,6","114",",,,6","",""
"USC00144675","1932-03","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,22,","19.1",",,6,21,","37.9",",,,6","60",",,,6","",""
"USC00144675","1932-04","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,23,","71.5",",,,6","0",",,,6","",""
"USC00144675","1932-05","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.5",",,6,15,","70.7",",,,6","0",",,,6","",""
"USC00144675","1932-06","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","39.1",",,6,19,","140.7",",,,6","0",",,,6","",""
"USC00144675","1932-07","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","42.7",",,6,30,","146.2",",,,6","0",",,,6","",""
"USC00144675","1932-08","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.1",",,6,07,","32.8",",,,6","0",",,,6","",""
"USC00144675","1932-09","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","29.0",",,6,22,","61.5",",,,6","0",",,,6","",""
"USC00144675","1932-10","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","17.3",",,6,10,","34.9",",,,6","0",",,,6","",""
"USC00144675","1932-11","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","89",",,6,15,","8.9",",,6,15,","17.0",",,,6","89",",,,6","",""
"USC00144675","1932-12","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","76",",,6,10,","19.6",",,6,24,","58.9",",,,6","89",",,,6","",""
"USC00144675","1933-01","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","19.3",",,6,18,","19.8",",,,6","","","",""
"USC00144675","1933-02","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","127",",,6,07,","11.9",",,6,07,","13.2",",,,6","140",",,,6","",""
"USC00144675","1933-03","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,20,+","21.8",",,6,06,","71.6",",,,6","0",",T,,6","",""
"USC00144675","1933-04","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","54.9",",,6,21,","112.3",",,,6","0",",,,6","",""
"USC00144675","1933-05","38.08","-95.6396","304.2","LE ROY, KS US","12",",6","8",",6","4",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","56.9",",,6,12,","219.1",",,,6","0",",,,6","",""
"USC00144675","1933-06","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","2.0",",,6,13,","3.0",",,,6","0",",,,6","",""
"USC00144675","1933-07","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","37.3",",,6,24,","114.5",",,,6","0",",,,6","",""
"USC00144675","1933-08","38.08","-95.6396","304.2","LE ROY, KS US","14",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","44.2",",,6,13,","176.3",",,,6","0",",,,6","",""
"USC00144675","1933-09","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","29.7",",,6,02,","81.1",",,,6","0",",,,6","",""
"USC00144675","1933-10","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","12.4",",,6,15,","35.2",",,,6","0",",,,6","",""
"USC00144675","1933-11","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","8.1",",,6,03,","18.0",",,,6","0",",,,6","",""
"USC00144675","1933-12","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","27.4",",,6,19,","53.8",",,,6","0",",,,6","",""
"USC00144675","1934-01","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,08,","4.3",",,6,04,","8.9",",,,6","38",",,,6","",""
"USC00144675","1934-02","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","51",",,6,24,","10.2",",,6,18,","19.9",",,,6","76",",,,6","",""
"USC00144675","1934-03","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,27,+","16.0",",,6,02,","28.5",",,,6","0",",T,,6","",""
"USC00144675","1934-04","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","26.7",",,6,06,","56.4",",,,6","0",",,,6","",""
"USC00144675","1934-05","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","42.2",",,6,14,","116.3",",,,6","0",",,,6","",""
"USC00144675","1934-06","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.1",",,6,15,","59.7",",,,6","0",",,,6","",""
"USC00144675","1934-07","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,06,","65.8",",,,6","0",",,,6","",""
"USC00144675","1934-08","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.6",",,6,22,","39.4",",,,6","0",",,,6","",""
"USC00144675","1934-09","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","74.9",",,6,21,","164.6",",,,6","0",",,,6","",""
"USC00144675","1934-10","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,18,","45.9",",,,6","0",",,,6","",""
"USC00144675","1934-11","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","7",",6","2",",6","","","2",",6","","","","","","","","","","","","","64",",,6,30,","45.2",",,6,22,","129.3",",,,6","89",",,,6","",""
"USC00144675","1934-12","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","178",",,6,19,","17.8",",,6,19,","28.0",",,,6","203",",,,6","",""
"USC00144675","1935-01","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,21,+","24.9",",,6,08,","34.0",",,,6","0",",T,,6","",""
"USC00144675","1935-02","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","10.7",",,6,08,","26.7",",,,6","0",",,,6","",""
"USC00144675","1935-03","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,11,","10.9",",,6,24,","22.6",",,,6","13",",,,6","",""
"USC00144675","1935-04","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","26.9",",,6,25,","45.3",",,,6","","","",""
"USC00144675","1935-05","38.08","-95.6396","304.2","LE ROY, KS US","18",",6","12",",6","4",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","68.1",",,6,28,","257.5",",,,6","0",",,,6","",""
"USC00144675","1935-06","38.08","-95.6396","304.2","LE ROY, KS US","16",",6","12",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","49.3",",,6,12,","198.3",",,,6","0",",,,6","",""
"USC00144675","1935-07","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.9",",,6,25,","9.7",",,,6","0",",,,6","",""
"USC00144675","1935-08","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","38.4",",,6,26,","93.4",",,,6","0",",,,6","",""
"USC00144675","1935-09","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","38.6",",,6,26,","87.6",",,,6","0",",,,6","",""
"USC00144675","1935-10","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","60.2",",,6,05,","203.8",",,,6","0",",,,6","",""
"USC00144675","1935-11","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","23",",,6,16,","41.9",",,6,27,","131.5",",,,6","23",",,,6","",""
"USC00144675","1935-12","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,29,","5.6",",,6,06,","7.2",",,,6","13",",,,6","",""
"USC00144675","1936-01","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,08,","17.0",",,6,02,","21.8",",,,6","25",",,,6","",""
"USC00144675","1936-02","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,07,","16.8",",,6,26,","17.6",",,,6","0",",T,,6","",""
"USC00144675","1936-03","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","3.0",",,6,17,","3.5",",,,6","0",",,,6","",""
"USC00144675","1936-04","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,06,+","3.0",",,6,21,","4.9",",,,6","0",",T,,6","",""
"USC00144675","1936-05","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","33.0",",,6,25,","88.6",",,,6","0",",,,6","",""
"USC00144675","1936-06","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","22.6",",,6,10,","31.5",",,,6","0",",,,6","",""
"USC00144675","1936-07","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","11.4",",,6,01,","18.0",",,,6","","","",""
"USC00144675","1936-08","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","13.7",",,6,07,","18.3",",,,6","","","",""
"USC00144675","1936-09","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","11",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","32.3",",,6,13,","188.3",",,,6","0",",,,6","",""
"USC00144675","1936-10","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.5",",,6,09,","54.9",",,,6","0",",,,6","",""
"USC00144675","1936-11","38.08","-95.6396","304.2","LE ROY, KS US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","5.8",",,6,02,","5.8",",,,6","0",",,,6","",""
"USC00144675","1936-12","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","15",",,6,18,","41.7",",,6,27,","75.9",",,,6","15",",,,6","",""
"USC00144675","1937-01","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,15,","22.9",",,6,08,","43.2",",,,6","48",",,,6","",""
"USC00144675","1937-02","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","51",",,6,21,","9.7",",,6,21,+","26.2",",,,6","127",",,,6","",""
"USC00144675","1937-03","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","","","64",",,6,14,","32.5",",,6,24,","64.0",",,,6","166",",,,6","",""
"USC00144675","1937-04","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","64",",,6,05,","21.3",",,6,04,","71.1",",,,6","64",",,,6","",""
"USC00144675","1937-05","38.08","-95.6396","304.2","LE ROY, KS US","14",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","42.9",",,6,22,","166.3",",,,6","0",",,,6","",""
"USC00144675","1937-06","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","40.6",",,6,09,","99.4",",,,6","","","",""
"USC00144675","1937-07","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.8",",,6,19,","88.8",",,,6","0",",,,6","",""
"USC00144675","1937-08","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","34.3",",,6,20,","65.8",",,,6","0",",,,6","",""
"USC00144675","1937-09","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","34.0",",,6,05,","76.2",",,,6","0",",,,6","",""
"USC00144675","1937-10","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","12.2",",,6,09,","33.0",",,,6","0",",,,6","",""
"USC00144675","1937-11","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","152",",,6,16,","15.2",",,6,16,","32.6",",,,6","228",",,,6","",""
"USC00144675","1937-12","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","11.9",",,6,15,","23.1",",,,6","0",",,,6","",""
"USC00144675","1938-01","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,31,+","15.2",",,6,24,","25.2",",,,6","0",",T,,6","",""
"USC00144675","1938-02","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","318",",,6,19,","31.8",",,6,19,","65.6",",,,6","326",",,,6","",""
"USC00144675","1938-03","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","54.1",",,6,29,","99.8",",,,6","0",",,,6","",""
"USC00144675","1938-04","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","102",",,6,08,","17.3",",,6,08,","42.0",",,,6","178",",,,6","",""
"USC00144675","1938-05","38.08","-95.6396","304.2","LE ROY, KS US","21",",6","16",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","61.7",",,6,23,","319.6",",,,6","0",",,,6","",""
"USC00144675","1938-06","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","36.1",",,6,01,","151.9",",,,6","0",",,,6","",""
"USC00144675","1938-07","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","24.6",",,6,17,","84.1",",,,6","","","",""
"USC00144675","1938-08","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","29.7",",,6,16,","37.3",",,,6","","","",""
"USC00144675","1938-09","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","21.3",",,6,13,","59.1",",,,6","0",",,,6","",""
"USC00144675","1938-10","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","9.7",",,6,12,+","19.9",",,,6","","","",""
"USC00144675","1938-11","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","51",",,6,07,","48.8",",,6,03,","72.6",",,,6","51",",,,6","",""
"USC00144675","1938-12","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.6",",,6,22,","6.4",",,,6","0",",,,6","",""
"USC00144675","1939-01","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","102",",,6,23,+","10.2",",,6,17,","34.1",",,,6","217",",,,6","",""
"USC00144675","1939-02","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","51",",,6,25,","13.7",",,6,28,","29.6",",,,6","101",",,,6","",""
"USC00144675","1939-03","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,17,","20.8",",,6,29,","48.7",",,,6","0",",T,,6","",""
"USC00144675","1939-04","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.6",",,6,16,","59.0",",,,6","0",",,,6","",""
"USC00144675","1939-05","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","25.1",",,6,23,","101.8",",,,6","0",",,,6","",""
"USC00144675","1939-06","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","32.0",",,6,09,","71.9",",,,6","0",",,,6","",""
"USC00144675","1939-08","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","58.4",",,6,08,","117.2",",,,6","","","",""
"USC00144675","1939-09","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","19.8",",,6,29,","20.8",",,,6","0",",,,6","",""
"USC00144675","1939-10","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,09,","25.0",",,,6","0",",,,6","",""
"USC00144675","1939-11","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","24.4",",,6,10,","42.2",",,,6","0",",,,6","",""
"USC00144675","1940-02","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","3",",6","0",",6","9","3,6","1",",6","","","","","","","","","","","127","3,,6,03,","51",",,6,03,","9.7",",,6,23,","22.5",",,,6","51",",,,6","",""
"USC00144675","1940-03","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","5",",6","0",",6","9",",6","1",",6","","","","","","","","","","","25",",,6,31,+","119",",,6,24,","17.3",",,6,12,","47.7",",,,6","119",",,,6","",""
"USC00144675","1940-04","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,18,+","61.7",",,6,17,","163.4",",,,6","0",",T,,6","",""
"USC00144675","1940-05","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","26.4",",,6,18,","76.5",",,,6","0",",,,6","",""
"USC00144675","1940-06","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.6",",,6,11,","40.4",",,,6","0",",,,6","",""
"USC00144675","1940-07","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","18.8",",,6,22,","38.3",",,,6","0",",,,6","",""
"USC00144675","1940-08","38.08","-95.6396","304.2","LE ROY, KS US","12",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","40.1",",,6,17,","158.5",",,,6","0",",,,6","",""
"USC00144675","1940-09","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","45.2",",,6,06,","80.6",",,,6","0",",,,6","",""
"USC00144675","1940-10","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.8",",,6,28,","39.1",",,,6","0",",,,6","",""
"USC00144675","1940-11","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","13",",,6,12,","51.8",",,6,20,","128.3",",,,6","13",",,,6","",""
"USC00144675","1940-12","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","17.8",",,6,15,","42.1",",,,6","","","",""
"USC00144675","1941-01","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","84",",,6,06,","32.0",",,6,16,","107.8",",,,6","140",",,,6","",""
"USC00144675","1941-02","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","20",",,6,24,","9.7",",,6,13,","15.1",",,,6","35",",,,6","",""
"USC00144675","1941-03","38.08","-95.6396","304.2","LE ROY, KS US","2","1,6","2","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","51",",,6,06,","9.4","1,,6,06,","12.2","1,,,6","51",",,,6","",""
"USC00144675","1941-04","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","22.9",",,6,08,","106.1",",,,6","0",",,,6","",""
