"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00052947","2008-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","2",",0","1",",0","0",",0","23",",0","1",",0","9",",0","0",",0","1","","","","-7.8",",0,02,","127",",,0,11,","117",",,0,11,","7.1",",,0,03,","30.6",",0,16,","3449.1","0","339.2",",0","24.6",",,,0","163",",,,0","7.03",",0","15.82",",,,0","-1.77",",,,0","","","",""
"USC00052947","2008-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","10.0","0","10.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","1",",0","1","","","","-6.1",",0,03,","0",",T,0,03,","15",",,0,03,","20.6",",,0,24,","32.8",",0,19,","3624.7","0","175.6",",0","47.0",",,,0","15",",,,0","12.99",",0","21.27",",,,0","4.71",",,,0","","","",""
"USC00052947","2008-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","63.8","0","53.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,06,","37.2",",0,27,","3655.3","0","30.6",",0","75.4",",,,0","0",",,,0","19.11",",0","27.69",",,,0","10.53",",,,0","","","",""
"USC00052947","2008-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","257.2","0","193.4",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,25,","40.6",",0,21,","0.0","0","0.0",",0","111.0",",,,0","0",",,,0","24.57",",0","34.18",",,,0","14.96",",,,0","","","",""
"USC00052947","2008-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","378.4","0","121.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","10.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,15,","40.6",",0,03,","7.5","0","7.5",",0","55.7",",,,0","0",",,,0","22.00",",0","29.70",",,,0","14.30",",,,0","","","",""
"USC00052947","2008-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","397.8","0","19.4","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","4","1,0","","","","","2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,13,","35.6","1,0,01,","74.6","0","67.1","1,0","35.8",",,,0","0",",,,0","16.69","1,0","25.70","1,,,0","7.68",",,,0","","","",""
"USC00052947","2008-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","398.1","0","0.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16",",0","0",",0","","","","","-7.8",",0,28,+","0",",,0,31,+","0",",T,0,24,","27.2",",,0,12,","28.3",",0,04,","322.7","0","248.1",",0","40.9",",,,0","0",",T,,0","10.34",",0","19.05",",,,0","1.63",",,,0","","","",""
"USC00052947","2008-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","398.1","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","0",",0","24",",0","1",",0","4",",0","0",",0","","","","","-7.8",",0,15,","51",",,0,11,","41",",,0,11,","10.2",",,0,14,","26.7",",0,03,","714.7","0","392.0",",0","18.6",",,,0","54",",,,0","5.27",",0","12.97",",,,0","-2.44",",,,0","","","",""
"USC00052947","2008-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","398.1","0","0.0",",0","5",",0","1",",0","0",",0","11",",0","2",",0","9",",0","31",",0","11",",0","0",",0","0",",0","","","","","-26.7",",0,16,+","51",",,0,23,+","48",",,0,19,","2.5",",,0,19,","18.9",",0,03,","1426.0","0","711.3",",0","5.2",",,,0","114",",,,0","-4.61",",0","3.44",",,,0","-12.66",",,,0","","","",""
"USC00052947","2009-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0","2,0","4",",0","0",",0","0",",0","5",",0","2",",0","2","1,0","29","1,0","6","1,0","0","1,0","0","1,0","","","","","-20.0","1,0,27,","102",",,0,27,","91",",,0,27,","1.3",",,0,27,","20.0","1,0,23,+","1964.1","0","538.1","1,0","2.9",",,,0","152",",,,0","-0.51","2,0","7.48","1,,,0","-8.50","1,,,0","","","",""
"USC00052947","2009-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","6",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","-15.0",",0,15,","178",",,0,13,","170",",,0,13,","6.9",",,0,13,","20.6",",0,25,+","2441.0","0","476.9",",0","11.0",",,,0","170",",,,0","1.30",",0","9.56",",,,0","-6.96",",,,0","","","",""
"USC00052947","2009-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","3",",0","1",",0","0",",0","27",",0","3",",0","7",",0","0",",0","1","","","","-16.1",",0,11,","76",",,0,27,","79",",,0,27,","6.1",",,0,27,","25.0",",0,05,","2891.1","0","450.1",",0","8.9",",,,0","115",",,,0","3.81",",0","12.85",",,,0","-5.23",",,,0","","","",""
"USC00052947","2009-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","5",",0","2",",0","0",",0","12",",0","1",",0","6",",0","0",",0","2","","","","-11.1",",0,06,","127",",,0,05,","122",",,0,05,","37.3",",,0,18,","28.3",",0,24,","3227.8","0","336.7",",0","71.9",",,,0","166",",,,0","7.11",",0","13.93",",,,0","0.30",",,,0","","","",""
"USC00052947","2009-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","15.5","0","15.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","2","","","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,24,","36.1",",0,20,","3365.8","0","138.0",",0","82.4",",,,0","0",",,,0","14.38",",0","21.63",",,,0","7.14",",,,0","","","",""
"USC00052947","2009-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","65.0","0","49.5",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","","","6.7",",0,09,+","0",",,0,30,+","0",",T,0,24,+","61.2",",,0,02,","33.3",",0,26,","3409.2","0","43.4",",0","156.3",",,,0","0",",T,,0","18.54",",0","25.70",",,,0","11.37",",,,0","","","",""
"USC00052947","2009-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","185.6","0","120.6",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","1","","","","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,13,","37.2",",0,25,","4.7","0","4.7",",0","20.6",",,,0","0",",,,0","22.07",",0","30.25",",,,0","13.89",",,,0","","","",""
"USC00052947","2009-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","273.9","0","88.3",",0","8",",0","5",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","6.7",",0,21,","0",",,0,31,+","0","1,,0,31,+","24.1",",,0,09,","36.1",",0,04,","8.3","0","3.6",",0","79.4",",,,0","0","1,,,0","21.06",",0","29.49",",,,0","12.64",",,,0","","","",""
"USC00052947","2009-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","296.5","0","22.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","7","","","","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,23,","32.8",",0,08,","96.9","0","88.6",",0","82.2",",,,0","0",",,,0","16.13",",0","23.98",",,,0","8.29",",,,0","","","",""
"USC00052947","2009-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","296.5","0","0.0","1,0","10",",0","8",",0","0",",0","11",",0","4",",0","0",",0","24",",0","2","1,0","4","1,0","0","1,0","4","","","","-10.6",",0,11,+","203",",,0,30,+","196",",,0,10,","20.8",",,0,10,","31.7","1,0,01,","507.5","0","410.6","1,0","76.5",",,,0","567",",,,0","4.72","1,0","11.59","1,,,0","-2.15",",,,0","","","",""
"USC00052947","2009-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","296.5","0","0.0",",0","2",",0","0",",0","0",",0","5",",0","2",",0","0",",0","22",",0","0",",0","4",",0","0",",0","","","","","-8.3",",0,29,+","76",",,0,15,","81",",,0,15,","2.3",",,0,15,","25.6",",0,07,","906.0","0","398.5",",0","3.3",",,,0","109",",,,0","5.05",",0","13.02",",,,0","-2.92",",,,0","","","",""
"USC00052947","2009-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","296.5","0","0.0",",0","6",",0","2",",0","0",",0","22",",0","4",",0","6",",0","31",",0","14",",0","0",",0","0",",0","","","","","-26.7",",0,09,","152",",,0,10,+","71",",,0,24,","3.6",",,0,06,","14.4",",0,22,+","1664.5","0","758.5",",0","9.2",",,,0","258",",,,0","-6.14",",0","0.51",",,,0","-12.78",",,,0","","","",""
"USC00052947","2010-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","5",",0","1",",0","3",",0","31",",0","4",",0","0",",0","0",",0","1","","","","-27.2",",0,08,","76",",,0,09,+","71",",,0,07,","1.5",",,0,07,","14.4",",0,14,","2278.6","0","614.1",",0","2.0",",,,0","71",",,,0","-1.48",",0","6.03",",,,0","-8.98",",,,0","","","",""
"USC00052947","2010-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","9",",0","4",",0","2",",0","28",",0","8",",0","0",",0","0",",0","","","","","-18.9",",0,09,","127",",,0,23,+","84",",,0,21,","3.6",",,0,21,+","11.1",",0,05,+","2857.7","0","579.1",",0","10.5",",,,0","240",",,,0","-2.35",",0","4.73",",,,0","-9.43",",,,0","","","",""
"USC00052947","2010-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","2",",0","1",",0","0",",0","27",",0","3",",0","3",",0","0",",0","3","","","","-10.0",",0,20,","25",",,0,24,+","33",",,0,24,","21.8",",,0,09,","29.4",",0,31,","3299.6","0","441.9",",0","26.9",",,,0","69",",,,0","4.08",",0","11.10",",,,0","-2.95",",,,0","","","",""
"USC00052947","2010-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","7",",0","0",",0","2","","","","-5.6",",0,27,+","102",",,0,07,","104",",,0,07,","24.4",",,0,23,","30.0",",0,29,","3573.7","0","274.1",",0","70.2",",,,0","104",",,,0","9.20",",0","17.89",",,,0","0.50",",,,0","","","",""
"USC00052947","2010-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","12.3","0","12.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","3",",0","2","","","","-3.3",",0,07,","0",",,0,31,+","0",",T,0,10,","21.3",",,0,20,","33.3",",0,29,","3778.0","0","204.3",",0","63.3",",,,0","0",",T,,0","12.14",",0","19.77",",,,0","4.50",",,,0","","","",""
"USC00052947","2010-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","80.9","0","68.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","2","","","","6.7",",0,16,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,12,","35.6",",0,29,","3794.7","0","16.7",",0","54.4",",,,0","0",",,,0","20.06",",0","27.79",",,,0","12.33",",,,0","","","",""
"USC00052947","2010-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","238.4","0","157.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","","","11.1",",0,09,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,06,","40.6",",0,18,","7.3","0","7.3",",0","53.7",",,,0","0",",,,0","23.18",",0","31.51",",,,0","14.85",",,,0","","","",""
"USC00052947","2010-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","388.1","0","149.7",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,10,","36.1",",0,28,+","7.3","0","0.0",",0","48.2",",,,0","0",",,,0","23.16",",0","31.95",",,,0","14.38",",,,0","","","",""
"USC00052947","2010-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","437.9","0","49.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,22,+","37.2",",0,21,","45.1","0","37.8",",0","5.6",",,,0","0",",,,0","18.73",",0","29.09",",,,0","8.37",",,,0","","","",""
"USC00052947","2010-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","438.4","0","0.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,11,","29.4",",0,16,+","247.1","0","202.0",",0","20.5",",,,0","0",",,,0","11.83",",0","20.89",",,,0","2.77",",,,0","","","",""
"USC00052947","2010-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","438.4","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","27",",0","5",",0","5",",0","0",",0","2","","","","-16.1",",0,26,+","0",",T,0,27,+","36",",,0,11,","4.1",",,0,11,","26.7",",0,07,","724.3","0","477.2",",0","4.1",",,,0","39",",,,0","2.43",",0","10.05",",,,0","-5.20",",,,0","","","",""
"USC00052947","2010-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","438.4","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","2",",0","1",",0","31",",0","1",",0","0",",0","0",",0","","","","","-18.9",",0,31,","203",",,0,31,","193",",,0,31,","7.9",",,0,31,","18.3",",0,03,","1287.4","0","563.1",",0","10.7",",,,0","239",",,,0","0.17",",0","8.35",",,,0","-8.01",",,,0","","","",""
"USC00052947","2011-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","1",",7","0",",7","0",",7","19",",7","1",",7","7",",7","30",",7","10",",7","0",",7","0",",7","2","","","","-26.1",",7,12,+","203",",,7,02,+","58",",,7,10,","1.8",",,7,10,","17.8",",7,29,","1966.8","7","679.4",",7","1.8",",,,7","96",",,,7","-3.58",",7","3.28",",,,7","-10.45",",,,7","","","",""
"USC00052947","2011-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","4.8","2,7","0.0","7","0.0",",7","5",",7","1",",7","0",",7","10",",7","3",",7","6",",7","28",",7","9",",7","2",",7","0",",7","","","","","-26.7",",7,02,+","102",",,7,09,","84",",,7,09,","3.0",",,7,20,","21.1",",7,18,+","2579.3","7","612.5",",7","8.7",",,,7","216",",,,7","-3.54",",7","4.96",",,,7","-12.05",",,,7","285","2,7","22.8","2,7"
"USC00052947","2011-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","4.5","1,7","0.0","7","0.0",",7","7",",7","1",",7","0",",7","6",",7","3",",7","0",",7","25",",7","2",",7","4",",7","0",",7","1","","","","-13.3",",7,09,","102",",,7,29,","99",",,7,29,","4.8",",,7,29,","25.0",",7,20,","3002.0","7","422.7",",7","10.7",",,,7","208",",,,7","4.70",",7","13.11",",,,7","-3.72",",,,7","285","1,7","24.1","1,7"
"USC00052947","2011-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","4.7",",7","0.0","7","0.0","1,7","6",",7","6",",7","0",",7","1",",7","1",",7","0",",7","15",",7","0","1,7","7","1,7","0","1,7","2","","","","-5.6",",7,04,","76",",,7,15,","86",",,7,15,","15.7",",,7,25,","30.0","1,7,03,","3308.3","7","306.3","1,7","43.2",",,,7","86",",,,7","7.78","1,7","15.77","1,,,7","-0.20",",,,7","285",",7","24.1",",7"
"USC00052947","2011-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","5.8",",7","0.9","7","0.9",",7","10",",7","7",",7","4",",7","0",",7","0",",7","0",",7","5",",7","0",",7","12",",7","1",",7","4","","","","-3.9",",7,01,","0",",,7,31,+","0",",T,7,31,","54.1",",,7,25,","32.8",",7,09,","3521.7","7","213.4",",7","183.8",",,,7","0",",T,,7","11.48",",7","19.14",",,,7","3.82",",,,7","195",",7","25.9",",7"
"USC00052947","2011-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","4.1","4,7","57.1","7","56.2",",7","6",",7","4",",7","0",",7","0","1,7","0","2,7","0",",7","0",",7","0",",7","28",",7","9",",7","","","","","5.0",",7,01,","0","1,,7,30,+","0","2,,7,30,+","24.4",",,7,20,","38.9",",7,30,","3548.4","7","26.7",",7","46.6",",,,7","0","2,,,7","19.32",",7","28.47",",,,7","10.17",",,,7","345","4,7","20.6","4,7"
"USC00052947","2011-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","3.4","3,7","250.0","7","192.9",",7","12",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","","","12.8",",7,07,+","0",",,7,31,+","0",",,7,31,+","37.1",",,7,13,","38.9",",7,01,","0.0","7","0.0",",7","139.7",",,,7","0",",,,7","24.56",",7","33.28",",,,7","15.83",",,,7","270","3,7","26.4","3,7"
"USC00052947","2011-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","3.3","2,7","445.6","7","195.6",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","6","","","","13.3",",7,24,+","0",",,7,31,+","0",",T,7,15,","31.5",",,7,05,","39.4",",7,26,","0.0","7","0.0",",7","93.3",",,,7","0",",T,,7","24.64",",7","33.82",",,,7","15.46",",,,7","285","2,7","22.4","2,7"
"USC00052947","2011-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","3.1","1,7","473.6","7","28.0",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","4",",7","3","","","","2.8",",7,16,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,15,","36.1",",7,02,+","69.0","7","69.0",",7","33.2",",,,7","0",",,,7","16.97",",7","26.11",",,,7","7.83",",,,7","285","1,7","20.1","1,7"
"USC00052947","2011-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","4.3","1,7","477.0","7","3.4",",7","4",",7","4",",7","0",",7","4",",7","1",",7","0",",7","11",",7","0",",7","13",",7","1",",7","","","","","-9.4",",7,27,","229",",,7,26,","231",",,7,26,","23.9",",,7,26,","32.2",",7,03,","314.8","7","245.8",",7","37.9",",,,7","254",",,,7","10.51",",7","19.41",",,,7","1.61",",,,7","195","1,7","25.9","1,7"
"USC00052947","2011-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","477.0","7","0.0",",7","4",",7","2",",7","0",",7","5",",7","1",",7","0",",7","29",",7","0",",7","3",",7","0",",7","","","","","-11.7",",7,16,","152",",,7,02,","163",",,7,02,","9.7",",,7,02,","22.8",",7,01,","758.3","7","443.5",",7","18.7",",,,7","196",",,,7","3.55",",7","12.74",",,,7","-5.65",",,,7","","","",""
"USC00052947","2011-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","4.4","1,7","477.0","7","0.0",",7","3",",7","0",",7","0",",7","7",",7","2",",7","4",",7","31",",7","6",",7","0",",7","0",",7","","","","","-21.7",",7,06,","76",",,7,04,","71",",,7,04,","1.8",",,7,04,","17.8",",7,30,","1402.9","7","644.6",",7","2.6",",,,7","127",",,,7","-2.46",",7","5.85",",,,7","-10.77",",,,7","270","1,7","30.0","1,7"
"USC00052947","2012-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","2",",7","30",",7","2",",7","1",",7","0",",7","","","","","-22.2",",7,17,","0",",T,7,01,","15",",,7,14,","0.3",",,7,14,","22.2",",7,06,","1973.5","7","570.6",",7","0.3",",,,7","28",",,,7","-0.07",",7","9.17",",,,7","-9.32",",,,7","","","",""
"USC00052947","2012-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","5",",7","4",",7","0",",7","22",",7","4",",7","3",",7","29",",7","8",",7","0",",7","0",",7","","","","","-19.4",",7,09,+","229",",,7,13,+","104",",,7,04,","5.3",",,7,13,+","13.9",",7,27,+","2585.6","7","612.1",",7","17.7",",,,7","348",",,,7","-2.77",",7","4.54",",,,7","-10.09",",,,7","","","",""
"USC00052947","2012-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0","1,7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0","1,7","13","1,7","0","1,7","","","","","-9.4",",7,08,","0",",,7,31,+","0",",T,7,22,","4.8",",,7,23,","28.9","1,7,18,","2902.8","7","317.2","1,7","4.8",",,,7","0",",T,,7","7.69","1,7","17.59","1,,,7","-2.22",",,,7","","","",""
"USC00052947","2012-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","5.5","7","5.5",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","12",",7","1",",7","","","","","-3.3",",7,08,","0",",,7,30,+","0",",T,7,15,+","14.5",",,7,28,","32.2",",7,25,","3123.6","7","220.8",",7","38.7",",,,7","0",",T,,7","11.16",",7","19.25",",,,7","3.06",",,,7","","","",""
"USC00052947","2012-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","25.8","7","20.3",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","3",",7","","","","","0.6",",7,29,+","0",",,7,31,+","0",",,7,31,+","21.8",",,7,24,","34.4",",7,24,+","3241.2","7","117.6",",7","35.5",",,,7","0",",,,7","15.19",",7","24.82",",,,7","5.56",",,,7","","","",""
"USC00052947","2012-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","179.4","7","153.6",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","2","","","","3.3",",7,01,","0",",,7,30,+","0",",,7,30,+","9.1",",,7,29,","42.8",",7,27,","3250.9","7","9.7",",7","19.8",",,,7","0",",,,7","23.13",",7","33.37",",,,7","12.89",",,,7","","","",""
"USC00052947","2012-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","414.3","7","234.9",",7","7",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","","","","","11.7",",7,10,","0",",,7,31,+","0",",,7,31,+","43.4",",,7,30,","40.0",",7,23,+","0.0","7","0.0",",7","80.4",",,,7","0",",,,7","25.91",",7","35.89",",,,7","15.93",",,,7","","","",""
"USC00052947","2012-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","576.2","7","161.9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","","","","","6.1",",7,19,","0",",,7,31,+","0",",,7,31,+","0.0",",T,7,25,+","40.0",",7,30,+","5.2","7","5.2",",7","0.0",",T,,7","0",",,,7","23.39",",7","33.41",",,,7","13.36",",,,7","","","",""
"USC00052947","2012-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","639.0","7","62.8",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","10",",7","2","","","","3.3",",7,22,+","0",",,7,30,+","0",",,7,30,+","7.9",",,7,13,","38.9",",7,01,","51.6","7","46.4",",7","16.2",",,,7","0",",,,7","18.88",",7","29.02",",,,7","8.74",",,,7","","","",""
"USC00052947","2012-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","639.0","7","0.0",",7","5",",7","4",",7","0",",7","5",",7","3",",7","0",",7","15",",7","2",",7","13",",7","0",",7","4","","","","-8.9",",7,26,+","127",",,7,07,+","122",",,7,06,","7.1",",,7,14,","31.7",",7,04,","349.7","7","298.1",",7","20.5",",,,7","257",",,,7","8.72",",7","17.38",",,,7","0.05",",,,7","","","",""
"USC00052947","2012-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","639.0","7","0.0",",7","1",",7","1",",7","0",",7","4",",7","1",",7","0",",7","24",",7","1",",7","4",",7","0",",7","","","","","-13.3",",7,11,","76",",,7,12,+","69",",,7,11,","3.8",",,7,11,","25.0",",7,08,","737.8","7","388.1",",7","3.8",",,,7","69",",,,7","5.40",",7","14.68",",,,7","-3.89",",,,7","","","",""
"USC00052947","2012-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","639.0","7","0.0",",7","4",",7","3",",7","0",",7","10",",7","3",",7","2",",7","30",",7","10",",7","0",",7","0",",7","","","","","-20.0",",7,10,","76",",,7,28,+","61",",,7,25,","4.6",",,7,25,+","20.6",",7,06,+","1358.7","7","620.9",",7","14.3",",,,7","182",",,,7","-1.70",",7","5.77",",,,7","-9.17",",,,7","","","",""
"USC00052947","2013-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","4",",7","2",",7","0",",7","18",",7","3",",7","7",",7","30",",7","9",",7","0",",7","0",",7","2","","","","-23.9",",7,15,","102",",,7,30,+","104",",,7,29,","3.8",",,7,29,","15.6",",7,27,+","2014.6","7","655.9",",7","9.6",",,,7","178",",,,7","-2.83",",7","5.28",",,,7","-10.93",",,,7","","","",""
