"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00194875","1885-01","42.083333","-72.333333","128.0","MONSON, MA US","","","","","","","","","","","","","","","6","2,6","26","2,6","12","2,6","0","2,6","0","2,6","","","-22.8","2,6,29,","","","","","","","14.4","2,6,07,","","","","","","","","","-4.68","4,6","1.34","2,,,6","-10.69","2,,,6"
"USC00194875","1885-02","42.083333","-72.333333","128.0","MONSON, MA US","","","0.0",",6","","","","","","","","","","","12",",6","28",",6","17",",6","0",",6","0",",6","","","-24.4",",6,19,","","","","","","","7.2",",6,27,+","","","771.3",",6","","","","","-9.21",",6","-2.39",",,,6","-16.03",",,,6"
"USC00194875","1885-03","42.083333","-72.333333","128.0","MONSON, MA US","","","0.0",",6","","","","","","","","","","","3",",6","29",",6","14",",6","0",",6","0",",6","","","-21.7",",6,13,","","","","","","","12.8",",6,31,","","","711.3",",6","","","","","-4.61",",6","1.46",",,,6","-10.69",",,,6"
"USC00194875","1885-04","42.083333","-72.333333","128.0","MONSON, MA US","","","0.6","2,6","","","","","","","","","","","0","1,6","18","1,6","0","1,6","6","1,6","0","1,6","","","-5.6","1,6,09,","","","","","","","27.8","1,6,22,","","","316.6","1,6","","","","","7.21","2,6","14.23","1,,,6","0.20","1,,,6"
"USC00194875","1885-05","42.083333","-72.333333","128.0","MONSON, MA US","","","6.4",",6","","","","","","","","","","","0",",6","5",",6","0",",6","14",",6","0",",6","","","-4.4",",6,04,","","","","","","","28.9",",6,19,","","","180.0",",6","","","","","12.73",",6","19.44",",,,6","6.03",",,,6"
"USC00194875","1885-06","42.083333","-72.333333","128.0","MONSON, MA US","","","47.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","2","","3.9",",6,06,","","","","","","","32.2",",6,16,","","","42.7",",6","","","","","18.50",",6","25.44",",,,6","11.56",",,,6"
"USC00194875","1885-07","42.083333","-72.333333","128.0","MONSON, MA US","","","92.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","7.2",",6,13,+","","","","","","","35.6",",6,17,","11.1","","11.1",",6","","","","","20.95",",6","28.53",",,,6","13.36",",,,6"
"USC00194875","1885-08","42.083333","-72.333333","128.0","MONSON, MA US","","","65.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","2.8",",6,28,+","","","","","","","31.7",",6,01,","61.5","","50.4",",6","","","","","18.81",",6","25.19",",,,6","12.44",",,,6"
"USC00194875","1885-09","42.083333","-72.333333","128.0","MONSON, MA US","","","7.1",",6","","","","","","","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","0.0",",6,11,","","","","","","","26.7",",6,15,+","195.6","","134.1",",6","","","","","14.10",",6","21.27",",,,6","6.93",",,,6"
"USC00194875","1885-10","42.083333","-72.333333","128.0","MONSON, MA US","","","0.0",",6","","","","","","","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","-5.0",",6,31,","","","","","","","23.9",",6,04,","475.1","","279.5",",6","","","","","9.32",",6","15.65",",,,6","2.99",",,,6"
"USC00194875","1885-11","42.083333","-72.333333","128.0","MONSON, MA US","","","0.0",",6","","","","","","","","","","","0",",6","21",",6","0",",6","0",",6","0",",6","","","-15.0",",6,28,","","","","","","","20.6",",6,06,","905.1","","430.0",",6","","","","","4.00",",6","9.41",",,,6","-1.41",",,,6"
"USC00194875","1885-12","42.083333","-72.333333","128.0","MONSON, MA US","","","0.0",",6","","","","","","","","","","","0",",6","29",",6","8",",6","0",",6","0",",6","","","-16.1",",6,08,","","","","","","","14.4",",6,31,+","1529.1","","624.0",",6","","","","","-1.80",",6","3.83",",,,6","-7.43",",,,6"
"USC00194875","1886-01","42.083333","-72.333333","128.0","MONSON, MA US","0.0","6","0.0","2,6","7",",6","7",",6","2",",6","","","1",",6","8","1,6","28","1,6","11","1,6","0","1,6","0","1,6","","","-28.9","1,6,14,+","","","178",",,6,10,","40.6",",,6,29,","11.7","1,6,05,","2223.4","6","694.3","1,6","117.6",",,,6","178",",,,6","-5.64","2,6","0.35","1,,,6","-11.63","1,,,6"
"USC00194875","1886-02","42.083333","-72.333333","128.0","MONSON, MA US","0.0","6","0.0",",6","","","","","","","","","","","4",",6","25",",6","11",",6","0",",6","0",",6","","","-25.6",",6,05,","","","","","","","12.2",",6,09,","2878.6","6","655.2",",6","","","","","-5.07",",6","0.97",",,,6","-11.10",",,,6"
"USC00194875","1886-03","42.083333","-72.333333","128.0","MONSON, MA US","0.0","6","0.0",",6","","","","","","","","","","","2",",6","28",",6","3",",6","0",",6","0",",6","","","-20.6",",6,01,","","","","","","","16.7",",6,31,","3445.2","6","566.6",",6","","","","","0.05",",6","5.35",",,,6","-5.24",",,,6"
"USC00194875","1886-04","42.083333","-72.333333","128.0","MONSON, MA US","0.6","6","0.6",",6","","","","","","","","","","","0",",6","13",",6","0",",6","9",",6","0",",6","","","-6.1",",6,04,","","","","","","","28.3",",6,23,","3703.1","6","257.9",",6","","","","","9.76",",6","17.33",",,,6","2.19",",,,6"
