"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087162","1973-06","-26.213","-58.228","59.1","FORMOSA, AR","7","5,S","3","5,S","0","5,S","","","","","","","18.0","5,,S,05,","43.7","5,,,S","",""
"ARM00087162","1973-09","-26.213","-58.228","59.1","FORMOSA, AR","7","4,S","5","4,S","0","4,S","","","","","","","10.9","4,,S,18,","36.5","4,,,S","",""
"ARM00087162","1973-10","-26.213","-58.228","59.1","FORMOSA, AR","6",",S","5",",S","2",",S","0","5,","0","5,S","12.0","5,S,24,+","160.0",",,S,05,","277.7",",,,S","16.96","5,,,S"
"ARM00087162","1973-12","-26.213","-58.228","59.1","FORMOSA, AR","11","4,S","7","4,S","5","4,S","","","","","","","80.0","4,,S,15,","253.7","4,,,S","",""
"ARM00087162","1974-03","-26.213","-58.228","59.1","FORMOSA, AR","8","4,S","6","4,S","2","4,S","","","","","","","59.9","4,,S,03,","142.2","4,,,S","",""
"ARM00087162","1974-07","-26.213","-58.228","59.1","FORMOSA, AR","1","5,S","1","5,S","0","5,S","","","","","","","18.0","5,,S,18,","18.0","5,,,S","",""
"ARM00087162","1974-08","-26.213","-58.228","59.1","FORMOSA, AR","10","2,S","6","2,S","3","2,S","0","5,","0","5,S","2.0","5,S,19,+","59.9","2,,S,26,","191.7","2,,,S","11.65","5,,,S"
"ARM00087162","1974-09","-26.213","-58.228","59.1","FORMOSA, AR","2","4,S","2","4,S","0","4,S","0","4,","0","4,S","6.0","4,S,05,+","7.1","4,,S,25,","12.2","4,,,S","12.88","4,,,S"
"ARM00087162","1974-10","-26.213","-58.228","59.1","FORMOSA, AR","6","3,S","3","3,S","1","3,S","0","4,","0","4,S","6.0","4,S,06,","38.1","3,,S,16,","64.5","3,,,S","14.07","4,,,S"
"ARM00087162","1974-11","-26.213","-58.228","59.1","FORMOSA, AR","3","4,S","2","4,S","0","4,S","0","5,","0","5,S","8.0","5,S,06,","15.0","4,,S,12,","23.1","4,,,S","16.24","5,,,S"
"ARM00087162","1974-12","-26.213","-58.228","59.1","FORMOSA, AR","9","3,S","6","3,S","2","3,S","","","","","","","80.0","3,,S,22,","196.4","3,,,S","",""
"ARM00087162","1975-02","-26.213","-58.228","59.1","FORMOSA, AR","","","","","","","0","4,","0","4,S","15.0","4,S,25,","","","","","21.88","4,,,S"
"ARM00087162","1975-08","-26.213","-58.228","59.1","FORMOSA, AR","","","","","","","0","5,","0","5,S","5.0","5,S,26,","","","","","12.15","5,,,S"
"ARM00087162","1975-09","-26.213","-58.228","59.1","FORMOSA, AR","","","","","","","0","4,","0","4,S","9.0","4,S,27,","","","","","14.77","4,,,S"
"ARM00087162","1975-10","-26.213","-58.228","59.1","FORMOSA, AR","","","","","","","0","3,","0","3,S","10.0","3,S,20,","","","","","15.79","3,,,S"
"ARM00087162","1976-01","-26.213","-58.228","59.1","FORMOSA, AR","","","","","","","0","3,","0","3,S","17.0","3,S,22,","","","","","23.43","3,,,S"
