"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BF000078073","1961-01","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","86.7","G","86.7",",G","","","","","","","0",",G","0",",G","0",",G","29",",G","0",",G","8.6",",G,23,","","","28.3",",G,02,","","","6.7",",G","","","20.91",",G","25.12",",,,G","16.71",",,,G"
"BF000078073","1961-02","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","209.8","G","123.1",",G","","","","","","","0",",G","0",",G","0",",G","28",",G","0",",G","9.9",",G,13,","","","29.2",",G,20,+","","","1.5",",G","","","22.68",",G","26.48",",,,G","18.87",",,,G"
"BF000078073","1961-03","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","371.6","G","161.8",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","12.2",",G,16,","","","30.8",",G,07,","","","0.0",",G","","","23.55",",G","27.97",",,,G","19.14",",,,G"
"BF000078073","1961-04","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","563.0","G","191.4",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","13.2",",G,06,","","","31.5",",G,13,+","","","0.0",",G","","","24.71",",G","28.72",",,,G","20.70",",,,G"
"BF000078073","1961-05","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","784.4","G","221.4",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","1",",G","18.3",",G,04,","","","32.2",",G,27,","","","0.0",",G","","","25.48",",G","29.45",",,,G","21.50",",,,G"
"BF000078073","1961-06","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","1054.1","G","269.7",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","6",",G","20.6",",G,09,","","","33.0",",G,22,","","","0.0",",G","","","27.32",",G","30.99",",,,G","23.65",",,,G"
"BF000078073","1961-07","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","1375.3","G","321.2",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","17",",G","23.6",",G,03,","","","33.1",",G,22,","0.0","G","0.0",",G","","","28.69",",G","32.16",",,,G","25.23",",,,G"
"BF000078073","1961-08","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","1679.7","G","304.4",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","14",",G","21.4",",G,08,","","","33.9",",G,05,","0.0","G","0.0",",G","","","28.15",",G","31.67",",,,G","24.63",",,,G"
"BF000078073","1961-09","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","1951.6","G","271.9",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","6",",G","21.6",",G,29,+","","","32.8",",G,21,","0.0","G","0.0",",G","","","27.40",",G","31.27",",,,G","23.52",",,,G"
"BF000078073","1961-10","25.05","-77.467","5.0","NASSAU AIRPORT NEW, BF","2173.9","G","222.3",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","15.5",",G,24,","","","31.9",",G,13,","0.0","G","0.0",",G","","","25.50",",G","28.97",",,,G","22.04",",,,G"
