"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094985","2001-04","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","5.0",",W","0.9","W","0.9","1,W","13",",W","9",",W","0",",W","","","","","0","1,W","10","1,W","0","1,W","3","1,W","0","1,W","","","","","","","-5.6","1,W,01,","","","","","24.9",",,W,11,","26.7","1,W,30,","","","299.7","1,W","80.2",",,,W","","","8.03","1,W","13.70","1,,,W","2.36","1,,,W","220",",W","210",",W","20.1",",W","24.6",",W"
"USW00094985","2001-05","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.7",",W","4.5","W","3.6",",W","17",",W","12",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","1.1",",W,12,","","","","","15.7",",,W,26,","30.0",",W,15,","","","158.5",",W","73.7",",,,W","","","13.34",",W","18.83",",,,W","7.85",",,,W","350",",W","350",",W","17.0",",W","19.2",",W"
"USW00094985","2001-06","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.4",",W","48.1","W","43.6","2,W","11",",W","7",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","19","2,W","0","2,W","","","","","","","6.1","2,W,03,","","","","","63.0",",,W,11,","30.0","2,W,27,+","","","62.5","2,W","106.0",",,,W","","","17.66","2,W","22.93","2,,,W","12.38","2,,,W","330",",W","320",",W","28.2",",W","34.0",",W"
"USW00094985","2001-07","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.2",",W","144.4","W","96.3",",W","13",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","","","6.1",",W,02,","","","","","29.2",",,W,28,","33.3",",W,31,","18.9","W","18.9",",W","80.0",",,,W","","","20.83",",W","27.04",",,,W","14.62",",,,W","290",",W","300",",W","13.0",",W","15.6",",W"
"USW00094985","2001-08","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.0",",W","219.1","W","74.7",",W","16",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","","","8.3",",W,14,+","","","","","24.4",",,W,25,","32.8",",W,07,","38.7","W","19.8",",W","95.4",",,,W","","","20.10",",W","25.89",",,,W","14.32",",,,W","210",",W","210",",W","14.3",",W","17.0",",W"
"USW00094985","2001-09","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.2",",W","223.3","W","4.2",",W","20",",W","5",",W","1",",W","","","","","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","","","-1.1",",W,25,","","","","","36.3",",,W,07,","27.2",",W,06,","191.8","W","153.1",",W","91.9",",,,W","","","13.37",",W","19.14",",,,W","7.59",",,,W","210",",W","180",",W","14.3",",W","21.9",",W"
"USW00094985","2001-10","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.5",",W","223.3","W","0.0",",W","17",",W","5",",W","0",",W","","","","","0",",W","14",",W","0",",W","2",",W","0",",W","","","","","","","-6.7",",W,07,","","","","","15.2",",,W,09,","25.0",",W,02,","529.9","W","338.1",",W","58.4",",,,W","","","7.43",",W","12.93",",,,W","1.93",",,,W","290",",W","280",",W","16.1",",W","20.1",",W"
"USW00094985","2001-11","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.1",",W","223.3","W","0.0",",W","12",",W","5",",W","0",",W","","","","","0",",W","17",",W","1",",W","0",",W","0",",W","","","","","","","-6.1",",W,20,","","","","","20.6",",,W,24,","19.4",",W,15,","905.4","W","375.5",",W","46.0",",,,W","","","5.82",",W","10.79",",,,W","0.84",",,,W","320",",W","320",",W","13.4",",W","16.1",",W"
"USW00094985","2001-12","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.5",",W","223.3","W","0.0",",W","2",",W","2",",W","0",",W","","","","","2",",W","28",",W","11",",W","0",",W","0",",W","","","","","","","-18.9",",W,31,","","","","","8.6",",,W,05,","16.7",",W,05,","1579.7","W","674.3",",W","13.2",",,,W","","","-3.42",",W","0.35",",,,W","-7.18",",,,W","310",",W","270",",W","13.9",",W","18.3",",W"
"USW00094985","2002-01","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.0",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","","","","","3",",W","30",",W","20",",W","0",",W","0",",W","","","","","","","-21.7",",W,18,","","","","","2.5",",,W,31,","10.6",",W,26,","2288.8","W","709.1",",W","2.8",",,,W","","","-4.54",",W","-0.45",",,,W","-8.64",",,,W","320",",W","320",",W","11.6",",W","14.8",",W"
"USW00094985","2002-02","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","5.0",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","1",",W","27",",W","10",",W","0",",W","0",",W","","","","","","","-18.9",",W,04,","","","","","6.9",",,W,19,","9.4",",W,14,","2900.1","W","611.3",",W","16.1",",,,W","","","-3.50",",W","1.56",",,,W","-8.56",",,,W","300",",W","310",",W","16.1",",W","21.5",",W"
"USW00094985","2002-03","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.9",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","","","","","3",",W","31",",W","13",",W","0",",W","0",",W","","","","","","","-26.1",",W,04,","","","","","18.5",",,W,08,","12.2",",W,29,","3604.5","W","704.4",",W","38.5",",,,W","","","-4.39",",W","0.34",",,,W","-9.12",",,,W","300",",W","290",",W","19.2",",W","23.7",",W"
"USW00094985","2002-04","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.7",",W","5.9","W","5.9",",W","13",",W","7",",W","0",",W","","","","","0",",W","15",",W","2",",W","4",",W","0",",W","","","","","","","-10.0",",W,05,","","","","","15.5",",,W,11,","30.6",",W,15,","3978.3","W","373.8",",W","51.4",",,,W","","","6.07",",W","11.30",",,,W","0.84",",,,W","80",",W","80",",W","14.3",",W","18.3",",W"
"USW00094985","2002-05","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.6",",W","13.2","W","7.3",",W","9",",W","5",",W","0",",W","","","","","0",",W","6",",W","0",",W","10",",W","0",",W","","","","","","","-2.2",",W,03,","","","","","17.5",",,W,05,","28.9",",W,30,","4227.9","W","249.6",",W","50.9",",,,W","","","10.52",",W","16.81",",,,W","4.23",",,,W","260",",W","280",",W","14.8",",W","21.0",",W"
"USW00094985","2002-06","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.9",",W","79.0","W","65.8",",W","12",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","24",",W","1",",W","","","","","","","6.1",",W,03,","","","","","36.8",",,W,03,","32.2",",W,30,","4272.4","W","44.5",",W","154.4",",,,W","","","19.04",",W","24.59",",,,W","13.49",",,,W","320",",W","320",",W","16.1",",W","19.2",",W"
"USW00094985","2002-07","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.3",",W","202.8","W","123.8",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","10.6",",W,12,","","","","","18.5",",,W,08,","35.6",",W,21,","2.0","W","2.0",",W","52.5",",,,W","","","22.26",",W","28.01",",,,W","16.51",",,,W","360",",W","360",",W","14.8",",W","19.2",",W"
"USW00094985","2002-08","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.1",",W","246.8","W","44.0",",W","9",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","7.8",",W,18,","","","","","38.4",",,W,12,","30.6",",W,11,","17.0","W","15.0",",W","129.6",",,,W","","","19.27",",W","25.04",",,,W","13.50",",,,W","150",",W","360",",W","19.7",",W","65.7",",W"
"USW00094985","2002-09","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.3",",W","275.1","W","28.3",",W","13",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","0.6",",W,24,","","","","","55.6",",,W,20,","31.1",",W,09,+","111.5","W","94.5",",W","139.7",",,,W","","","16.13",",W","22.07",",,,W","10.18",",,,W","310",",W","360",",W","19.7",",W","65.7",",W"
"USW00094985","2002-10","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.8",",W","275.7","W","0.6",",W","11",",W","5",",W","1",",W","","","","","0",",W","18",",W","0",",W","2",",W","0",",W","","","","","","","-6.7",",W,16,","","","","","37.1",",,W,04,","25.0",",W,01,","527.9","W","416.4",",W","65.0",",,,W","","","4.92",",W","9.10",",,,W","0.73",",,,W","310",",W","310",",W","14.8",",W","18.3",",W"
"USW00094985","2002-11","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.9",",W","275.7","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","","","-12.8",",W,30,","","","","","0.3",",,W,05,","15.0",",W,09,","1092.2","W","564.3",",W","0.3",",,,W","","","-0.48",",W","3.94",",,,W","-4.89",",,,W","320",",W","320",",W","14.8",",W","17.4",",W"
"USW00094985","2002-12","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.4",",W","275.7","W","0.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","31",",W","18",",W","0",",W","0",",W","","","","","","","-17.2",",W,08,","","","","","6.4",",,W,18,","9.4",",W,18,","1800.8","W","708.6",",W","6.7",",,,W","","","-4.53",",W","-0.33",",,,W","-8.72",",,,W","290",",W","120",",W","11.6",",W","14.8",",W"
"USW00094985","2003-01","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","15",",W","31",",W","27",",W","0",",W","0",",W","","","","","","","-25.6",",W,27,","","","","","2.0",",,W,31,","10.0",",W,08,","2701.7","W","900.9",",W","2.3",",,,W","","","-10.73",",W","-6.00",",,,W","-15.46",",,,W","310",",W","300",",W","13.4",",W","16.1",",W"
"USW00094985","2003-02","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.4",",W","0.0","W","0.0","3,W","3",",W","0",",W","0",",W","","","","","13","3,W","25","3,W","18","3,W","0","3,W","0","3,W","","","","","","","-25.0","3,W,25,+","","","","","1.5",",,W,21,","8.9","3,W,20,","3423.9","W","722.2","3,W","3.8",",,,W","","","-10.56","3,W","-4.71","3,,,W","-16.40","3,,,W","310",",W","310",",W","13.9",",W","16.1",",W"
"USW00094985","2003-03","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.3",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","7",",W","25",",W","10",",W","1",",W","0",",W","","","","","","","-23.3",",W,10,+","","","","","11.7",",,W,27,","21.1",",W,16,","4033.4","W","609.5",",W","22.5",",,,W","","","-1.33",",W","4.12",",,,W","-6.77",",,,W","330",",W","360",",W","11.2",",W","13.9",",W"
"USW00094985","2003-04","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","5.0",",W","0.5","W","0.5",",W","7",",W","6",",W","1",",W","","","","","0",",W","19",",W","3",",W","3",",W","0",",W","","","","","","","-10.0",",W,06,","","","","","26.7",",,W,16,","29.4",",W,14,","4404.7","W","371.3",",W","52.6",",,,W","","","5.98",",W","12.31",",,,W","-0.36",",,,W","80",",W","80",",W","14.3",",W","19.2",",W"
"USW00094985","2003-05","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.3",",W","0.5","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","","","0.0",",W,03,","","","","","16.0",",,W,05,","25.0",",W,27,","4585.6","W","180.9",",W","58.2",",,,W","","","12.50",",W","18.65",",,,W","6.34",",,,W","310",",W","330",",W","17.4",",W","21.9",",W"
"USW00094985","2003-06","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.0",",W","27.5","W","27.0",",W","7",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","3.3",",W,01,","","","","","23.4",",,W,28,","30.6",",W,24,","4641.0","W","55.4",",W","59.8",",,,W","","","17.39",",W","23.25",",,,W","11.52",",,,W","280",",W","270",",W","10.7",",W","13.9",",W"
"USW00094985","2003-07","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.2",",W","77.8","W","50.3",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","10.0",",W,24,+","","","","","18.5",",,W,14,","30.0",",W,03,","9.2","W","9.2",",W","31.9",",,,W","","","19.66",",W","25.85",",,,W","13.46",",,,W","40",",W","40",",W","12.5",",W","17.0",",W"
"USW00094985","2003-08","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.1",",W","174.3","W","96.5",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","6.1",",W,30,","","","","","11.9",",,W,03,","33.9",",W,24,","17.2","W","8.0",",W","28.7",",,,W","","","21.19",",W","27.99",",,,W","14.39",",,,W","190",",W","190",",W","10.7",",W","12.5",",W"
"USW00094985","2003-09","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.0",",W","202.2","W","27.9",",W","9",",W","2",",W","0",",W","","","","","0",",W","2",",W","0",",W","16",",W","1",",W","","","","","","","-1.1",",W,30,+","","","","","14.2",",,W,12,","32.8",",W,07,","147.7","W","130.5",",W","25.2",",,,W","","","14.91",",W","21.24",",,,W","8.58",",,,W","300",",W","300",",W","12.5",",W","16.1",",W"
"USW00094985","2003-10","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.9",",W","202.2","W","0.0","2,W","5","2,W","2","2,W","0","2,W","","","","","0","2,W","14","2,W","0","2,W","5","2,W","0","2,W","","","","","","","-6.7","2,W,02,","","","","","13.2","2,,W,11,","26.1","2,W,07,","467.8","W","320.1","2,W","18.0","2,,,W","","","7.30","2,W","13.48","2,,,W","1.11","2,,,W","290","2,W","290","2,W","13.4","2,W","17.4","2,W"
"USW00094985","2003-11","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.6",",W","202.2","W","0.0",",W","5",",W","4",",W","0",",W","","","","","0",",W","24",",W","4",",W","0",",W","0",",W","","","","","","","-13.9",",W,25,+","","","","","12.2",",,W,18,","15.6",",W,20,","1021.2","W","553.4",",W","26.4",",,,W","","","-0.11",",W","4.09",",,,W","-4.31",",,,W","320",",W","360",",W","17.4",",W","65.7",",W"
"USW00094985","2003-12","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.4",",W","202.2","W","0.0",",W","5",",W","0",",W","0",",W","","","","","3",",W","30",",W","15",",W","0",",W","0",",W","","","","","","","-22.8",",W,12,","","","","","2.0",",,W,27,","8.3",",W,28,","1731.8","W","710.6",",W","5.6",",,,W","","","-4.59",",W","-0.14",",,,W","-9.04",",,,W","310",",W","300",",W","14.3",",W","17.9",",W"
"USW00094985","2004-01","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.8",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","","","","","14",",W","31",",W","28",",W","0",",W","0",",W","","","","","","","-28.9",",W,30,","","","","","3.0",",,W,02,","1.1",",W,03,+","2687.0","W","955.2",",W","8.1",",,,W","","","-12.48",",W","-8.15",",,,W","-16.81",",,,W","310",",W","300",",W","16.1",",W","19.2",",W"
"USW00094985","2004-02","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.9",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","3",",W","29",",W","19",",W","0",",W","0",",W","","","","","","","-24.4",",W,04,","","","","","2.8",",,W,20,","8.3",",W,29,","3399.5","W","712.5",",W","10.0",",,,W","","","-6.23",",W","-1.67",",,,W","-10.80",",,,W","320",",W","320",",W","11.6",",W","13.9",",W"
"USW00094985","2004-03","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.7",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","","","","","0",",W","24",",W","5",",W","0",",W","0",",W","","","","","","","-16.1",",W,12,","","","","","11.2",",,W,05,","14.4",",W,25,","3969.9","W","570.4",",W","39.0",",,,W","","","-0.07",",W","4.27",",,,W","-4.41",",,,W","310",",W","300",",W","16.1",",W","19.2",",W"
"USW00094985","2004-04","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.7",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","","","","","0",",W","15",",W","0",",W","5",",W","0",",W","","","","","","","-5.6",",W,13,+","","","","","6.4",",,W,18,","27.2",",W,28,","4309.9","W","340.0",",W","17.4",",,,W","","","7.00",",W","13.44",",,,W","0.56",",,,W","200",",W","220",",W","17.4",",W","21.9",",W"
"USW00094985","2004-05","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.5",",W","3.6","W","3.6","1,W","19",",W","14",",W","3",",W","","","","","0","1,W","5","1,W","0","1,W","6","1,W","0","1,W","","","","","","","-4.4","1,W,03,","","","","","32.8",",,W,23,","27.2","1,W,12,","4513.8","W","203.9","1,W","203.0",",,,W","","","11.66","1,W","17.42","1,,,W","5.89","1,,,W","330",",W","320",",W","20.1",",W","21.9",",W"
"USW00094985","2004-06","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.9",",W","21.4","W","17.8","1,W","11","1,W","7","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","18","1,W","0","1,W","","","","","","","3.9","1,W,25,","","","","","24.6","1,,W,11,","29.4","1,W,07,","4594.7","W","80.9","1,W","86.2","1,,,W","","","16.16","1,W","21.99","1,,,W","10.32","1,,,W","320","1,W","320","1,W","14.8","1,W","17.9","1,W"
"USW00094985","2004-07","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.3",",W","65.0","W","43.6","1,W","14",",W","4",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","","","","","","","9.4","1,W,08,+","","","","","17.0",",,W,04,","29.4","1,W,20,","21.5","W","21.5","1,W","48.2",",,,W","","","19.07","1,W","24.78","1,,,W","13.36","1,,,W","310",",W","310",",W","13.4",",W","16.1",",W"
"USW00094985","2004-08","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.4",",W","89.6","W","24.6",",W","16",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","1.7",",W,21,","","","","","12.2",",,W,02,","30.6",",W,26,","105.9","W","84.4",",W","41.9",",,,W","","","16.40",",W","22.32",",,,W","10.49",",,,W","290",",W","300",",W","14.8",",W","21.0",",W"
"USW00094985","2004-09","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.7",",W","125.1","W","35.5",",W","12",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","2.2",",W,29,","","","","","21.8",",,W,14,","30.6",",W,02,","160.8","W","54.9",",W","59.2",",,,W","","","17.69",",W","24.25",",,,W","11.12",",,,W","240",",W","240",",W","15.6",",W","20.1",",W"
"USW00094985","2004-10","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.1",",W","125.1","W","0.0",",W","16",",W","6",",W","1",",W","","","","","0",",W","4",",W","0",",W","4",",W","0",",W","","","","","","","-3.9",",W,05,","","","","","27.2",",,W,01,","24.4",",W,06,","438.7","W","277.9",",W","97.7",",,,W","","","9.37",",W","14.60",",,,W","4.14",",,,W","230",",W","230",",W","15.6",",W","19.2",",W"
"USW00094985","2004-11","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.6",",W","125.1","W","0.0",",W","5",",W","1",",W","0",",W","","","","","0",",W","18",",W","1",",W","0",",W","0",",W","","","","","","","-10.0",",W,30,","","","","","7.1",",,W,19,","18.3",",W,06,","896.3","W","457.6",",W","10.2",",,,W","","","3.08",",W","7.60",",,,W","-1.44",",,,W","320",",W","320",",W","13.9",",W","17.4",",W"
"USW00094985","2004-12","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","5.0",",W","125.1","W","0.0","2,W","7",",W","2",",W","0",",W","","","","","8","2,W","27","2,W","10","2,W","0","2,W","0","2,W","","","","","","","-30.0","2,W,24,","","","","","6.1",",,W,10,","8.3","2,W,30,","1611.8","W","715.5","2,W","13.7",",,,W","","","-6.34","2,W","-1.49","2,,,W","-11.19","2,,,W","300",",W","300",",W","17.9",",W","22.8",",W"
"USW00094985","2005-01","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.0",",W","0.0","B","0.0",",W","6",",W","1",",W","0",",W","","","","","10",",W","31",",W","27",",W","0",",W","0",",W","","","","","","","-25.0",",W,17,+","","","","","4.8",",,W,01,","3.3",",W,25,","2480.7","B","868.9",",W","9.5",",,,W","","","-9.70",",W","-5.40",",,,W","-14.00",",,,W","300",",W","310",",W","13.0",",W","16.1",",W"
"USW00094985","2005-02","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.0",",W","0.0","B","0.0",",W","5",",W","0",",W","0",",W","","","","","2",",W","28",",W","17",",W","0",",W","0",",W","","","","","","","-21.7",",W,18,","","","","","1.5",",,W,20,+","10.6",",W,04,","3119.8","B","639.1",",W","6.1",",,,W","","","-4.49",",W","0.01",",,,W","-8.99",",,,W","100",",W","100",",W","10.7",",W","14.3",",W"
"USW00094985","2005-03","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.0",",W","0.0","B","0.0",",W","6",",W","1",",W","0",",W","","","","","4",",W","29",",W","14",",W","0",",W","0",",W","","","","","","","-20.6",",W,02,","","","","","4.1",",,W,30,","18.3",",W,30,","3781.4","B","661.6",",W","8.9",",,,W","","","-3.01",",W","2.85",",,,W","-8.86",",,,W","340",",W","350",",W","14.8",",W","18.3",",W"
"USW00094985","2005-04","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.2",",W","0.0","B","0.0",",W","5",",W","2",",W","1",",W","","","","","0",",W","12",",W","0",",W","7",",W","0",",W","","","","","","","-2.2",",W,30,+","","","","","30.7",",,W,19,","27.2",",W,18,","4056.3","B","274.9",",W","35.8",",,,W","","","9.17",",W","15.92",",,,W","2.42",",,,W","340",",W","320",",W","13.4",",W","17.9",",W"
"USW00094985","2005-05","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.3",",W","0.3","B","0.3",",W","15",",W","6",",W","0",",W","","","","","0",",W","4",",W","0",",W","13",",W","0",",W","","","","","","","-2.8",",W,03,","","","","","19.3",",,W,12,","27.2",",W,08,","4254.0","B","197.7",",W","63.2",",,,W","","","11.96",",W","17.58",",,,W","6.34",",,,W","300",",W","190",",W","10.7",",W","15.6",",W"
"USW00094985","2005-06","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.0",",W","93.0","B","92.7",",W","15",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","","","7.8",",W,16,","","","","","22.4",",,W,07,","32.8",",W,23,","4261.8","B","7.8",",W","93.4",",,,W","","","21.16",",W","27.03",",,,W","15.29",",,,W","250",",W","250","1,W","19.2",",W","24.6","1,W"
"USW00094985","2005-07","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.1",",W","205.0","B","112.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","8.9",",W,02,","","","","","21.1",",,W,25,","35.0",",W,17,","9.4","B","9.4",",W","57.3",",,,W","","","21.65",",W","27.96",",,,W","15.33",",,,W","330",",W","260",",W","16.5",",W","22.8",",W"
"USW00094985","2005-08","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.1",",B","272.4","B","67.4",",B","11",",B","5",",B","1",",B","","","","","0",",B","0",",B","0",",B","30",",B","3",",B","","","","","","","7.2",",B,22,","","","","","35.1",",,B,18,","32.8",",B,02,","23.4","B","14.0",",B","81.6",",,,B","","","20.06",",B","26.13",",,,B","13.98",",,,B","310",",B","310",",B","10.7",",B","14.3",",B"
"USW00094985","2005-09","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.2","1,B","","","","","14",",B","8",",B","2",",B","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,B,13,","","","","","","","118.7",",,,B","","","","","","","","","210","1,B","200","1,B","14.3","1,B","21.5","1,B"
"USW00094985","2005-10","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","3.2",",B","","","12.5",",B","4",",B","1",",B","0",",B","","","","","0",",B","8",",B","0",",B","7",",B","0",",B","","","","","","","-3.3",",B,27,","","","","","6.4",",,B,05,","28.9",",B,04,+","","","276.9",",B","10.5",",,,B","","","9.80",",B","15.65",",,,B","3.96",",,,B","320",",B","320",",B","13.9",",B","18.3",",B"
"USW00094985","2005-11","44.63806","-90.1875","382.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","4.5",",B","","","0.0",",B","9",",B","5",",B","0",",B","","","","","0",",B","21",",B","7",",B","0",",B","0",",B","","","","","","","-16.1",",B,17,","","","","","7.6",",,B,15,","16.7",",B,02,","","","525.5",",B","32.3",",,,B","","","0.82",",B","5.35",",,,B","-3.72",",,,B","320",",B","230",",B","16.1",",B","22.8",",B"
