"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PE000084721","1958-04","-15.383","-75.167","60.0","SAN JUAN, PE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","13.9","5,I,23,","","","","","","","","","","","","","","","17.47","5,,,I"
"PE000084721","1958-11","-15.383","-75.167","60.0","SAN JUAN, PE","","","23.4","5,I","","","","","","","0","2,I","0","2,I","0","5,I","25","5,I","0","5,I","13.9","2,I,25,+","","","22.8","5,I,30,+","","","1.4","5,I","","","19.13","5,I","22.23","5,,,I","16.03","2,,,I"
"PE000084721","1958-12","-15.383","-75.167","60.0","SAN JUAN, PE","","","42.3","5,I","","","","","","","0","3,I","0","3,I","0","5,I","26","5,I","0","5,I","12.8","3,I,11,","","","25.0","5,I,19,","","","0.8","5,I","","","19.95","5,I","23.34","5,,,I","16.56","3,,,I"
"PE000084721","1959-05","-15.383","-75.167","60.0","SAN JUAN, PE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","13.9","5,I,24,+","","","","","","","","","","","","","","","15.94","5,,,I"
"PE000084721","1960-03","-15.383","-75.167","60.0","SAN JUAN, PE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","16.1","5,I,17,+","","","","","","","","","","","","","","","18.00","5,,,I"
"PE000084721","1960-05","-15.383","-75.167","60.0","SAN JUAN, PE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","15.0","5,I,30,+","","","","","","","","","","","","","","","16.21","5,,,I"
"PE000084721","1960-10","-15.383","-75.167","60.0","SAN JUAN, PE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","12.2","5,I,26,","","","","","","","","","","","","","","","14.34","5,,,I"
"PE000084721","1961-09","-15.383","-75.167","60.0","SAN JUAN, PE","","","","","","","","","","","0","4,I","0","4,I","","","","","","","11.1","4,I,26,","","","","","","","","","","","","","","","13.09","4,,,I"
"PE000084721","1962-01","-15.383","-75.167","60.0","SAN JUAN, PE","","","","","","","","","","","0","5,I","0","5,I","","","","","","","12.2","5,I,03,","","","","","","","","","","","","","","","17.21","5,,,I"
"PE000084721","1962-10","-15.383","-75.167","60.0","SAN JUAN, PE","","","0.8","5,I","","","","","","","0","4,I","0","4,I","0","4,I","14","4,I","0","4,I","8.9","4,I,12,","","","23.9","4,I,30,","","","31.1","4,I","","","17.16","5,I","20.80","4,,,I","13.52","4,,,I"
