"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00180986","1960-05","39.51667","-77.65","225.9","BOONSBORO, MD US","","","","","","","","","","","","","","","","","","","","","","","","","6","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00180986","1960-06","39.51667","-77.65","225.9","BOONSBORO, MD US","","","86.1",",0","14",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","9","","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","72.9",",,0,18,","30.6",",0,24,+","","","","","7.0",",0","","","","","139.6",",,,0","0",",,,0","20.97",",0","27.16",",,,0","14.78",",,,0","",""
"USC00180986","1960-07","39.51667","-77.65","225.9","BOONSBORO, MD US","","","112.4","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","5","","10.0",",0,15,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,14,","32.2","1,0,23,","","","0.5","0","0.5","1,0","","","","","58.5",",,,0","0",",,,0","22.10","1,0","28.62","1,,,0","15.57",",,,0","",""
"USC00180986","1960-08","39.51667","-77.65","225.9","BOONSBORO, MD US","","","160.0",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","3","","10","","10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,03,","33.3",",0,02,","","","1.0","0","0.5",",0","","","","","122.2",",,,0","0",",,,0","23.48",",0","29.42",",,,0","17.54",",,,0","",""
"USC00180986","1960-09","39.51667","-77.65","225.9","BOONSBORO, MD US","","","52.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","13","","3","","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,10,","31.7",",0,01,","","","24.7","0","23.7",",0","","","","","47.4",",,,0","0",",,,0","19.30",",0","24.83",",,,0","13.76",",,,0","",""
"USC00180986","1960-10","39.51667","-77.65","225.9","BOONSBORO, MD US","","","4.8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","6","","","","-2.2",",0,26,","0",",,0,31,+","0",",T,0,24,","14.5",",,0,20,","28.3",",0,15,","","","196.5","0","171.8",",0","","","","","21.1",",,,0","0",",T,,0","12.95",",0","18.99",",,,0","6.90",",,,0","",""
"USC00180986","1960-11","39.51667","-77.65","225.9","BOONSBORO, MD US","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","2","","","","-7.2",",0,30,","0",",T,0,07,","13",",,0,07,","18.0",",,0,01,","21.1",",0,15,","","","492.8","0","296.3",",0","","","","","37.1",",,,0","13",",,,0","8.46",",0","14.39",",,,0","2.52",",,,0","",""
"USC00180986","1960-12","39.51667","-77.65","225.9","BOONSBORO, MD US","","","0.0",",0","6",",0","4",",0","0",",0","21",",0","4",",0","1",",0","28",",0","13",",0","0",",0","0",",0","","","","","-17.8",",0,13,","330",",,0,12,","173",",,0,11,","17.0",",,0,12,","19.4",",0,05,","","","1147.2","0","654.4",",0","","","","","46.5",",,,0","455",",,,0","-2.78",",0","3.03",",,,0","-8.58",",,,0","",""
"USC00180986","1961-01","39.51667","-77.65","225.9","BOONSBORO, MD US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","22",",0","5",",0","3","1,0","29","1,0","13",",0","0",",0","0",",0","","","","","-19.4","1,0,25,","330",",,0,27,+","203",",,0,19,","20.1",",,0,01,","11.7",",0,07,","","","1799.3","0","652.1",",0","","","","","67.3",",,,0","554",",,,0","-3.24","1,0","1.65",",,,0","-8.12","1,,,0","",""
"USC00180986","1961-02","39.51667","-77.65","225.9","BOONSBORO, MD US","0.0","0","0.0",",0","16",",0","8",",0","1",",0","21",",0","4",",0","1",",0","17",",0","4",",0","1",",0","0",",0","3","","","","-23.3",",0,02,","838",",,0,08,","330",",,0,08,","30.5",",,0,08,","21.1",",0,24,","","","2250.3","0","451.0",",0","","","","","101.8",",,,0","698",",,,0","2.23",",0","7.32",",,,0","-2.87",",,,0","",""
"USC00180986","1961-03","39.51667","-77.65","225.9","BOONSBORO, MD US","0.0","0","0.0",",0","15",",0","13",",0","1",",0","2",",0","1",",0","0",",0","14",",0","0",",0","6",",0","0",",0","6","","1","","-8.3",",0,17,","51",",,0,22,","74",",,0,22,","33.5",",,0,22,","23.3",",0,28,+","","","2606.1","0","355.8",",0","","","","","113.4",",,,0","74",",,,0","6.86",",0","12.61",",,,0","1.10",",,,0","",""
"USC00180986","1961-04","39.51667","-77.65","225.9","BOONSBORO, MD US","7.2","0","7.2",",0","14",",0","9",",0","2",",0","1",",0","1",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","5","","-2.8",",0,08,+","51",",,0,13,","127",",,0,13,","30.2",",,0,13,","28.9",",0,25,","","","2899.9","0","293.8",",0","","","","","140.4",",,,0","127",",,,0","8.78",",0","14.58",",,,0","2.98",",,,0","",""
"USC00180986","1961-05","39.51667","-77.65","225.9","BOONSBORO, MD US","20.8","0","13.6",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4","","2","","1.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,26,","28.9",",0,09,","","","3035.0","0","135.1",",0","","","","","66.5",",,,0","0",",,,0","14.41",",0","20.75",",,,0","8.08",",,,0","",""
"USC00180986","1961-06","39.51667","-77.65","225.9","BOONSBORO, MD US","111.4","0","90.6",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","3","","9","","3.9",",0,16,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,21,","32.2",",0,12,","","","3045.9","0","10.9",",0","","","","","100.4",",,,0","0",",,,0","20.99",",0","27.65",",,,0","14.33",",,,0","",""
"USC00180986","1961-07","39.51667","-77.65","225.9","BOONSBORO, MD US","264.9","0","153.5",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","6","","7","","9.4",",0,10,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,17,","33.3",",0,23,+","","","0.9","0","0.9",",0","","","","","124.4",",,,0","0",",,,0","23.26",",0","29.57",",,,0","16.95",",,,0","",""
"USC00180986","1961-08","39.51667","-77.65","225.9","BOONSBORO, MD US","402.3","0","137.4",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","6","","4","","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,10,","33.9",",0,31,","","","2.8","0","1.9",",0","","","","","47.7",",,,0","0",",,,0","22.70",",0","28.75",",,,0","16.65",",,,0","",""
