"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00268538","1964-05","37.98333","-114.21667","1777.9","URSINE, NV US","","","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.2",",,0,05,","","","","","","","21.1",",,,0","","","","","","","",""
"USC00268538","1964-06","37.98333","-114.21667","1777.9","URSINE, NV US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,17,","","","","","","","15.5",",,,0","0",",,,0","","","","","",""
"USC00268538","1964-07","37.98333","-114.21667","1777.9","URSINE, NV US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,27,","","","","","","","15.0",",,,0","0",",,,0","","","","","",""
"USC00268538","1964-08","37.98333","-114.21667","1777.9","URSINE, NV US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,12,","","","","","","","20.0",",,,0","0",",,,0","","","","","",""
"USC00268538","1964-09","37.98333","-114.21667","1777.9","URSINE, NV US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00268538","1964-10","37.98333","-114.21667","1777.9","URSINE, NV US","","","1.1","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","24","1,0","0","1,0","","","-2.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,","30.6","1,0,03,","","","131.9","1,0","6.1",",,,0","0",",,,0","14.06","1,0","24.52","1,,,0","3.60",",,,0"
"USC00268538","1964-11","37.98333","-114.21667","1777.9","URSINE, NV US","","","0.0","3,0","3",",0","2",",0","0",",0","","","","","0",",0","29",",0","0","3,0","2","3,0","0","3,0","","","-14.4",",0,20,","","","","","9.1",",,0,13,","22.2","3,0,06,","","","422.4","3,0","17.3",",,,0","","","2.53","3,0","11.26","3,,,0","-6.20",",,,0"
"USC00268538","1964-12","37.98333","-114.21667","1777.9","URSINE, NV US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","3",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","-16.1",",0,13,","0",",,0,31,+","25",",,0,21,+","10.2",",,0,26,","15.0",",0,25,","","","566.8",",0","19.7",",,,0","75",",,,0","0.05",",0","7.33",",,,0","-7.23",",,,0"
"USC00268538","1965-01","37.98333","-114.21667","1777.9","URSINE, NV US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0","1,0","0","1,0","0","1,0","","","-13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,23,","16.7","1,0,31,","","","513.0","1,0","0.5",",,,0","0",",,,0","1.19","1,0","9.22","1,,,0","-6.85",",,,0"
"USC00268538","1965-02","37.98333","-114.21667","1777.9","URSINE, NV US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","-15.6",",0,15,","","","","","3.0",",,0,15,+","18.3",",0,27,","","","447.8",",0","6.8",",,,0","","","2.34",",0","12.39",",,,0","-7.71",",,,0"
"USC00268538","1965-03","37.98333","-114.21667","1777.9","URSINE, NV US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","1","1,0","0",",0","31",",0","0",",0","0",",0","0",",0","","","-12.8",",0,03,","","","127","1,,0,13,","22.4",",,0,13,","20.0",",0,31,","","","464.8",",0","44.0",",,,0","127","1,,,0","3.34",",0","12.67",",,,0","-5.99",",,,0"
"USC00268538","1965-04","37.98333","-114.21667","1777.9","URSINE, NV US","0.0","0","0.0","1,0","8",",0","7",",0","0",",0","","","","","0",",0","22",",0","0","1,0","11","1,0","0","1,0","","","-5.0",",0,13,","","","","","22.9",",,0,04,","26.1","1,0,21,","","","280.4","1,0","67.9",",,,0","","","8.65","1,0","17.43","1,,,0","-0.14",",,,0"
