"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519195","1925-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","130.9",",6","11",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,04,","","","","","2.5",",,6,10,","30.0",",6,30,","","","","","0.0",",6","","","","","","","","","","","10.0",",,,6","","","22.55",",6","27.42",",,,6","17.69",",,,6"
"USC00519195","1925-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","154.7","1,6","13",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","16.7",",6,20,+","","","","","5.3",",,6,27,","31.1","1,6,24,","","","","","0.0","1,6","","","","","","","","","","","19.7",",,,6","","","23.65","1,6","28.65","1,,,6","18.65",",,,6"
"USC00519195","1925-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","174.1",",6","15",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.7",",6,16,","","","","","15.0",",,6,23,","30.6",",6,17,+","0.0","6","","","0.0",",6","","","","","","","","","","","50.0",",,,6","","","23.95",",6","28.86",",,,6","19.04",",,,6"
"USC00519195","1925-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","197.0",",6","7",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.8",",6,12,+","","","","","1.5",",,6,26,","31.1",",6,15,","0.0","6","","","0.0",",6","","","","","","","","","","","5.3",",,,6","","","24.69",",6","29.25",",,,6","20.12",",,,6"
"USC00519195","1925-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","144.4",",6","13",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","15.6",",6,28,+","","","","","7.9",",,6,14,","29.4",",6,18,+","0.0","6","","","0.0",",6","","","","","","","","","","","19.0",",,,6","","","23.15",",6","27.68",",,,6","18.61",",,,6"
"USC00519195","1925-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","135.0",",6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.2",",6,19,","","","","","7.1",",,6,11,+","28.3",",6,24,+","0.0","6","","","0.0",",6","","","","","","","","","","","25.9",",,,6","","","22.69",",6","26.78",",,,6","18.60",",,,6"
"USC00519195","1925-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","10",",6","5",",6","1",",6","","","","","0",",","0",",6","","","","","","","","","16.1",",6,27,+","","","","","46.5",",,6,24,","","","","","","","","","","","","","","","","","","","67.9",",,,6","","","","","","","17.92",",,,6"
"USC00519195","1925-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","89.3","1,6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","","","13.9",",6,26,","","","","","31.5",",,6,18,","28.3","1,6,28,+","","","","","0.0","1,6","","","","","","","","","","","79.7",",,,6","","","21.30","1,6","25.62","1,,,6","16.97",",,,6"
"USC00519195","1926-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.4",",,6,21,","","","","","","","","","","","","","","","","","","","32.0",",,,6","","","","","","","",""
"USC00519195","1926-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","66.3",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","12.2",",6,02,","","","","","6.6",",,6,17,+","28.3",",6,28,+","","","","","0.3",",6","","","","","","","","","","","15.8",",,,6","","","20.69",",6","26.31",",,,6","15.07",",,,6"
"USC00519195","1926-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","71.1",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,24,+","","","","","5.6",",,6,27,","28.9",",6,23,+","","","","","0.0",",6","","","","","","","","","","","10.2",",,,6","","","20.63",",6","27.47",",,,6","13.78",",,,6"
"USC00519195","1926-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","50.4",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","12.2",",6,24,+","","","","","13.7",",,6,12,","29.4",",6,30,+","","","","","0.6",",6","","","","","","","","","","","24.4",",,,6","","","19.99",",6","26.52",",,,6","13.46",",,,6"
"USC00519195","1926-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","156.8",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","15.0",",6,10,+","","","","","3.8",",,6,19,","32.2",",6,26,+","","","","","0.0",",6","","","","","","","","","","","4.1",",,,6","","","23.39",",6","30.47",",,,6","16.31",",,,6"
"USC00519195","1926-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","154.3",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","15.6",",6,14,+","","","","","47.0",",,6,14,","32.8",",6,28,+","","","","","0.0",",6","","","","","","","","","","","125.4",",,,6","","","23.48",",6","29.99",",,,6","16.96",",,,6"
"USC00519195","1926-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","201.0",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","17.8",",6,28,+","","","","","29.7",",,6,18,","32.8",",6,13,","0.0","6","","","0.0",",6","","","","","","","","","","","48.2",",,,6","","","24.82",",6","31.10",",,,6","18.54",",,,6"
"USC00519195","1926-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","4",",6","3",",6","0",",6","","","","","","","","","0",",6","31",",6","5",",6","","","","","","","","","15.5",",,6,02,","32.8",",6,24,+","","","","","","","","","","","","","","","","","35.3",",,,6","","","","","31.24",",,,6","",""
"USC00519195","1926-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3",",6","2",",6","0",",6","","","","","","","","","0",",6","30",",6","0",",6","","","","","","","","","15.2",",,6,14,","31.7",",6,21,+","","","","","","","","","","","","","","","","","23.1",",,,6","","","","","30.35",",,,6","",""
"USC00519195","1926-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","","","","","","","","","0",",6","31",",6","1",",6","","","","","","","","","","","32.2",",6,02,","","","","","","","","","","","","","","","","","","","","","","","28.63",",,,6","",""
"USC00519195","1926-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","121.5",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","14.4",",6,18,","","","","","4.8",",,6,14,","30.6",",6,02,","","","","","0.0",",6","","","","","","","","","","","10.9",",,,6","","","22.38",",6","27.45",",,,6","17.31",",,,6"
"USC00519195","1926-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","111.5",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,29,","","","","","26.7",",,6,23,","30.0",",6,12,+","","","","","0.0",",6","","","","","","","","","","","41.7",",,,6","","","21.93",",6","26.85",",,,6","17.01",",,,6"
"USC00519195","1927-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","73.4","6","73.4",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,15,","","","","","52.1",",,6,10,","27.2",",6,31,+","","","","","0.0",",6","","","","","","","","","","","87.1",",,,6","","","20.70",",6","25.46",",,,6","15.94",",,,6"
"USC00519195","1927-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","155.8","6","82.4",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","11.1",",6,14,","","","","","14.2",",,6,09,","28.9",",6,22,","","","","","0.3",",6","","","","","","","","","","","42.1",",,,6","","","21.27",",6","26.60",",,,6","15.94",",,,6"
"USC00519195","1927-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","253.9","6","98.1",",6","15",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,22,","","","","","99.6",",,6,28,","28.9",",6,20,+","","","","","0.0",",6","","","","","","","","","","","250.4",",,,6","","","21.50",",6","26.88",",,,6","16.12",",,,6"
"USC00519195","1927-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","360.6","6","106.7",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","14.4",",6,26,+","","","","","109.5",",,6,13,","29.4",",6,27,+","","","","","0.0",",6","","","","","","","","","","","140.5",",,,6","","","21.89",",6","26.89",",,,6","16.89",",,,6"
"USC00519195","1927-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","516.2","6","155.6",",6","7",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,01,","","","","","38.6",",,6,17,","31.1",",6,03,","","","","","0.0",",6","","","","","","","","","","","98.2",",,,6","","","23.35",",6","28.63",",,,6","18.07",",,,6"
"USC00519195","1927-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","692.6","6","176.4",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","17.2",",6,30,+","","","","","14.7",",,6,25,","32.8",",6,30,+","","","","","0.0",",6","","","","","","","","","","","28.4",",,,6","","","24.21",",6","30.99",",,,6","17.44",",,,6"
"USC00519195","1927-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","911.7","6","219.1",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","16.7",",6,19,","","","","","26.7",",,6,08,","34.4",",6,31,+","0.0","6","","","0.0",",6","","","","","","","","","","","32.5",",,,6","","","25.40",",6","33.43",",,,6","17.37",",,,6"
"USC00519195","1927-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1131.5","6","219.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","16.7",",6,08,","","","","","8.4",",,6,26,","34.4",",6,17,+","0.0","6","","","0.0",",6","","","","","","","","","","","8.4",",,,6","","","25.42",",6","33.26",",,,6","17.59",",,,6"
"USC00519195","1927-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1320.7","6","189.2",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","16.7",",6,30,+","","","","","29.5",",,6,20,","33.3",",6,30,+","0.0","6","","","0.0",",6","","","","","","","","","","","56.7",",,,6","","","24.64",",6","31.77",",,,6","17.51",",,,6"
"USC00519195","1927-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1499.8","6","179.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","16.7",",6,28,+","","","","","","","33.3",",6,10,+","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","24.11",",6","31.05",",,,6","17.17",",,,6"
"USC00519195","1927-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1623.1","6","123.3",",6","13",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","15.6",",6,14,","","","","","32.8",",,6,14,","30.6",",6,04,","0.0","6","","","0.0",",6","","","","","","","","","","","135.2",",,,6","","","22.44",",6","26.75",",,,6","18.13",",,,6"
"USC00519195","1927-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1739.7","6","116.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","14.4",",6,12,","","","","","","","28.9",",6,02,+","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","22.10",",6","27.62",",,,6","16.57",",,,6"
"USC00519195","1949-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","163.6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","17.8",",0,29,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,08,","31.1",",0,21,","","","","","0.0",",0","","","","","","","","","","","3.9",",,,0","0",",,,0","23.61",",0","28.25",",,,0","18.97",",,,0"
"USC00519195","1949-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","105.5",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","15.0",",0,21,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,01,","27.8",",0,24,+","","","","","0.0",",0","","","","","","","","","","","25.6",",,,0","0",",,,0","21.85",",0","25.71",",,,0","17.99",",,,0"
"USC00519195","1949-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","105.9",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","13.9",",0,20,","0",",,0,31,+","0",",,0,31,+","74.4",",,0,18,","28.3",",0,26,+","","","","","0.0",",0","","","","","","","","","","","126.8",",,,0","0",",,,0","21.75",",0","25.77",",,,0","17.73",",,,0"
"USC00519195","1950-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","106.5","0","106.5",",0","17",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","134.1",",,0,23,","28.9",",0,16,","","","","","0.0",",0","","","","","","","","","","","326.3",",,,0","0",",,,0","21.77",",0","26.01",",,,0","17.53",",,,0"
"USC00519195","1950-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","213.1","0","106.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","15.6",",0,02,+","0",",,0,28,+","0",",,0,28,+","21.1",",,0,21,","28.9",",0,05,","","","","","0.0",",0","","","","","","","","","","","48.0",",,,0","0",",,,0","22.14",",0","26.18",",,,0","18.10",",,,0"
"USC00519195","1950-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","314.9","0","101.8",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","15.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","26.9",",,0,10,","28.9",",0,17,+","","","","","0.0",",0","","","","","","","","","","","46.8",",,,0","0",",,,0","21.62",",0","25.85",",,,0","17.39",",,,0"
"USC00519195","1950-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","416.9","0","102.0",",0","15","4,0","6","4,0","3","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","15.0",",0,02,","0",",,0,30,+","0",",,0,30,+","38.4","4,,0,17,","27.8",",0,16,","","","","","0.0",",0","","","","","","","","","","","156.5",",a,,0","0",",,,0","21.73",",0","25.57",",,,0","17.90",",,,0"
"USC00519195","1950-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","548.0","0","131.1",",0","12",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","16.1",",0,22,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,17,","30.0",",0,31,","","","","","0.0",",0","","","","","","","","","","","43.2",",,,0","0",",,,0","22.56",",0","26.67",",,,0","18.45",",,,0"
"USC00519195","1950-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","715.0","0","167.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,25,","30.6",",0,30,+","","","","","0.0",",0","","","","","","","","","","","1.3",",,,0","0",",,,0","23.90",",0","28.39",",,,0","19.41",",,,0"
"USC00519195","1950-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","894.6","0","179.6",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","18.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,30,","30.0",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","5.1",",,,0","0",",,,0","24.13",",0","28.48",",,,0","19.78",",,,0"
"USC00519195","1950-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1090.5","0","195.9",",0","11",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","18.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,16,","31.7",",0,23,+","0.0","0","","","0.0",",0","","","","","","","","","","","69.2",",,,0","0",",,,0","24.65",",0","29.10",",,,0","20.20",",,,0"
"USC00519195","1950-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1266.7","0","176.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","17.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,17,+","32.2",",0,27,","0.0","0","","","0.0",",0","","","","","","","","","","","10.5",",,,0","0",",,,0","24.21",",0","28.98",",,,0","19.43",",,,0"
"USC00519195","1950-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1445.2","0","178.5",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","16.1",",0,02,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,29,","32.8",",0,13,","0.0","0","","","0.0",",0","","","","","","","","","","","7.3",",,,0","0",",,,0","24.09",",0","28.65",",,,0","19.53",",,,0"
"USC00519195","1950-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1586.5","0","141.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","16.1",",0,11,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,18,","31.7",",0,04,","0.0","0","","","0.0",",0","","","","","","","","","","","94.8",",,,0","0",",,,0","23.04",",0","27.68",",,,0","18.41",",,,0"
"USC00519195","1950-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1659.5","0","73.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","13.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","99.1",",,0,04,","28.9",",0,25,","0.0","0","","","0.0",",0","","","","","","","","","","","160.0",",,,0","0",",,,0","20.69",",0","24.30",",,,0","17.07",",,,0"
"USC00519195","1951-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","110.9","0","110.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,23,","29.4",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","44.6",",,,0","0",",,,0","21.91",",0","26.14",",,,0","17.68",",,,0"
"USC00519195","1951-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","195.3","0","84.4",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","11.1",",0,09,","0",",,0,28,+","0",",,0,28,+","30.2",",,0,21,","29.4",",0,25,","1.7","0","","","1.7",",0","","","","","","","","","","","96.9",",,,0","0",",,,0","21.29",",0","25.58",",,,0","17.00",",,,0"
"USC00519195","1951-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","311.1","0","115.8",",0","20",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","15.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","105.2",",,0,11,","29.4",",0,30,","1.7","0","","","0.0",",0","","","","","","","","","","","366.9",",,,0","0",",,,0","22.07",",0","26.01",",,,0","18.13",",,,0"
"USC00519195","1951-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","426.0","0","114.9",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","15.6",",0,17,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","28.9",",0,30,+","1.7","0","","","0.0",",0","","","","","","","","","","","20.1",",,,0","0",",,,0","22.16",",0","26.82",",,,0","17.50",",,,0"
"USC00519195","1951-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","577.1","0","151.1",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","16.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,25,","30.0",",0,13,+","1.7","0","","","0.0",",0","","","","","","","","","","","4.8",",,,0","0",",,,0","23.21",",0","28.44",",,,0","17.98",",,,0"
"USC00519195","1951-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","754.2","0","177.1",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","17.2",",0,04,+","0",",,0,30,+","0",",,0,30,+","2.8",",,0,22,","32.8",",0,28,","1.7","0","","","0.0",",0","","","","","","","","","","","5.7",",,,0","0",",,,0","24.24",",0","29.63",",,,0","18.84",",,,0"
