"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OCIN","1985-06","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","","","0","4,U","1","4,U","0","4,U","21","4,U","0","4,U","-5.6","4,U,24,","31.1","4,U,13,","","","","","17.18","5,U","24.81","4,,,U","9.55","4,,,U"
"USR0000OCIN","1985-07","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","20.5","2,U","0","2,U","0","2,U","0","2,U","27","2,U","5","2,U","1.7","2,U,16,+","34.4","2,U,19,","43.4","U","43.4","2,U","17.54","2,U","28.44","2,,,U","6.64","2,,,U"
"USR0000OCIN","1985-08","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","2.3","2,U","0","2,U","4","2,U","0","2,U","21","2,U","0","2,U","-2.8","2,U,31,","30.6","2,U,17,","170.7","U","127.3","2,U","14.02","2,U","24.33","2,,,U","3.71","2,,,U"
"USR0000OCIN","1985-09","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","1,U","0","1,U","14","1,U","0","1,U","11","1,U","0","1,U","-4.4","1,U,29,+","26.7","1,U,25,+","444.9","U","274.2","1,U","8.88","1,U","16.93","1,,,U","0.83","1,,,U"
"USR0000OCIN","1985-10","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","2,U","0","2,U","22","2,U","0","2,U","8","2,U","0","2,U","-11.1","2,U,09,","27.2","2,U,04,","807.5","U","362.6","2,U","5.83","2,U","13.10","2,,,U","-1.44","2,,,U"
"USR0000OCIN","1985-11","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","1,U","1","1,U","26","1,U","11",",U","0",",U","0",",U","-18.3","1,U,11,","18.3",",U,03,","1388.3","U","580.8",",U","-1.68","1,U","4.16",",,,U","-7.52","1,,,U"
"USR0000OCIN","1985-12","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","2,U","1","1,U","29","1,U","2","1,U","6","1,U","0","1,U","-17.8","1,U,11,","23.3","1,U,25,","1808.8","U","420.5","1,U","3.71","2,U","12.55","1,,,U","-5.14","1,,,U"
"USR0000OCIN","1986-01","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","0.0","","0.0","5,U","0","3,U","21","3,U","0","3,U","0","3,U","0","3,U","-10.0","3,U,24,","17.2","3,U,26,","2214.2","","405.4","3,U","2.80","5,U","7.41","3,,,U","-1.81","3,,,U"
"USR0000OCIN","1986-07","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.3",",U","0",",U","8",",U","0",",U","24",",U","0",",U","-2.8",",U,05,","31.1",",U,21,+","171.5","","171.5",",U","12.81",",U","23.08",",,,U","2.54",",,,U"
"USR0000OCIN","1986-08","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","25.0",",U","0",",U","0",",U","0",",U","29",",U","5",",U","1.1",",U,31,","34.4",",U,08,","203.2","","31.7",",U","18.11",",U","29.91",",,,U","6.32",",,,U"
"USR0000OCIN","1986-09","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.8",",U","0",",U","19",",U","0",",U","9",",U","3",",U","-3.9",",U,14,","33.3",",U,05,","505.3","","302.1",",U","8.29",",U","16.19",",,,U","0.39",",,,U"
"USR0000OCIN","1986-10","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","26",",U","0",",U","11",",U","0",",U","-5.0",",U,12,","27.8",",U,06,","810.8","","305.5",",U","8.48",",U","17.83",",,,U","-0.87",",,,U"
"USR0000OCIN","1987-05","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","12",",U","0",",U","9",",U","0",",U","-7.8",",U,19,","29.4",",U,06,","","","282.2",",U","9.23",",U","17.27",",,,U","1.19",",,,U"
"USR0000OCIN","1987-06","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","7.2","4,U","0","3,U","5","3,U","0","3,U","18","3,U","2","3,U","-3.9","3,U,01,","33.9","3,U,25,","","","120.1","3,U","14.13","4,U","24.27","3,,,U","3.99","3,,,U"
"USR0000OCIN","1987-07","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","6.3",",U","0",",U","1",",U","0",",U","22",",U","2",",U","-2.2",",U,16,","36.1",",U,14,","166.9","","166.9",",U","13.15",",U","21.94",",,,U","4.36",",,,U"
"USR0000OCIN","1987-08","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","8.1",",U","0",",U","2",",U","0",",U","28",",U","5",",U","-1.1",",U,17,+","34.4",",U,31,","253.9","","87.0",",U","15.79",",U","27.43",",,,U","4.14",",,,U"
"USR0000OCIN","1987-09","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","2.8",",U","0",",U","8",",U","0",",U","25",",U","2",",U","-5.6",",U,16,","33.3",",U,21,","385.7","","131.8",",U","14.03",",U","25.98",",,,U","2.09",",,,U"
"USR0000OCIN","1987-10","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","1,U","0","1,U","17","1,U","0","1,U","24","1,U","0","1,U","-5.0","1,U,15,","30.0","1,U,06,+","584.6","","198.9","1,U","11.70","1,U","23.37","1,,,U","0.04","1,,,U"
"USR0000OCIN","1988-06","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","12",",U","0",",U","16",",U","0",",U","-1.7",",U,12,+","30.6",",U,24,","","","217.5",",U","11.08",",U","19.59",",,,U","2.57",",,,U"
"USR0000OCIN","1988-07","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","18.9",",U","0",",U","3",",U","0",",U","28",",U","9",",U","-3.9",",U,06,","35.6",",U,25,+","87.1","U","87.1",",U","16.13",",U","27.67",",,,U","4.59",",,,U"
"USR0000OCIN","1988-09","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","16.4",",U","0",",U","13",",U","0",",U","22",",U","5",",U","-6.7",",U,18,","37.2",",U,03,","","","181.6",",U","12.83",",U","24.66",",,,U","1.00",",,,U"
"USR0000OCIN","1988-10","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","1,U","0","1,U","7","1,U","0","1,U","21","1,U","0","1,U","-5.6","1,U,27,","30.0","1,U,01,","","","175.4","1,U","12.49","1,U","22.87","1,,,U","2.10","1,,,U"
"USR0000OCIN","1988-11","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","3,U","0","3,U","21","3,U","1","3,U","0","3,U","0","3,U","-11.1","3,U,19,","16.7","3,U,30,","","","452.8","3,U","1.56","3,U","5.34","3,,,U","-2.21","3,,,U"
"USR0000OCIN","1988-12","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","30",",U","7",",U","0",",U","0",",U","-14.4",",U,26,","20.0",",U,11,","","","539.0",",U","0.95",",U","7.53",",,,U","-5.63",",,,U"
"USR0000OCIN","1989-02","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0","1,U","5","1,U","27","1,U","5",",U","0",",U","0",",U","-25.6","1,U,05,","14.4",",U,28,+","","","560.1",",U","-2.69","1,U","4.86",",,,U","-10.23","1,,,U"
"USR0000OCIN","1989-03","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","29",",U","2",",U","0",",U","0",",U","-13.9",",U,03,","12.8",",U,23,+","","","505.2",",U","2.04",",U","7.57",",,,U","-3.50",",,,U"
"USR0000OCIN","1989-04","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","24",",U","0",",U","7",",U","0",",U","-5.0",",U,27,","25.0",",U,13,","","","347.2",",U","6.76",",U","14.87",",,,U","-1.35",",,,U"
"USR0000OCIN","1989-05","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","24",",U","0",",U","6",",U","0",",U","-6.1",",U,19,","24.4",",U,31,+","","","346.9",",U","7.14",",U","14.88",",,,U","-0.59",",,,U"
"USR0000OCIN","1989-06","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","7",",U","0",",U","21",",U","0",",U","-2.2",",U,10,","27.8",",U,25,","","","170.7",",U","12.64",",U","22.40",",,,U","2.89",",,,U"
"USR0000OCIN","1989-07","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","4",",U","0",",U","26",",U","0",",U","-0.6",",U,05,+","31.7",",U,25,","126.2","U","126.2",",U","14.26",",U","24.23",",,,U","4.29",",,,U"
"USR0000OCIN","1989-08","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","3.7","5,U","0","4,U","2","4,U","0","4,U","21","4,U","1","4,U","-1.1","4,U,16,","32.8","4,U,07,","246.3","U","120.1","4,U","13.89","5,U","23.17","4,,,U","4.60","4,,,U"
"USR0000OCIN","1989-09","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","12",",U","0",",U","21",",U","0",",U","-2.8",",U,12,","30.0",",U,23,","431.1","U","184.8",",U","12.17",",U","22.70",",,,U","1.64",",,,U"
"USR0000OCIN","1989-10","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","21",",U","0",",U","9",",U","0",",U","-8.3",",U,29,+","28.3",",U,09,","768.7","U","337.6",",U","7.44",",U","15.84",",,,U","-0.95",",,,U"
"USR0000OCIN","1989-11","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","27",",U","0",",U","2",",U","0",",U","-6.7",",U,29,+","22.2",",U,18,","1175.4","U","406.7",",U","4.78",",U","11.98",",,,U","-2.43",",,,U"
"USR0000OCIN","1989-12","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","","","0.0",",U","0",",U","27",",U","0",",U","0",",U","0",",U","-10.0",",U,11,","19.4",",U,24,","1611.1","U","435.7",",U","4.28",",U","12.40",",,,U","-3.84",",,,U"
"USR0000OCIN","1990-01","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","0.0","U","0.0",",U","0",",U","28",",U","4",",U","0",",U","0",",U","-11.1",",U,31,","14.4",",U,21,","2163.1","U","552.0",",U","0.53",",U","5.63",",,,U","-4.57",",,,U"
"USR0000OCIN","1990-02","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","0.0","U","0.0","4,U","0","4,U","24","4,U","4","4,U","1","4,U","0","4,U","-17.2","4,U,18,","21.1","4,U,22,","2583.6","U","420.5","4,U","0.81","4,U","8.40","4,,,U","-6.78","4,,,U"
"USR0000OCIN","1990-03","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","0.0","U","0.0",",U","0",",U","30",",U","0",",U","0",",U","0",",U","-14.4",",U,13,","20.0",",U,31,","3026.8","U","443.2",",U","4.04",",U","12.35",",,,U","-4.27",",,,U"
"USR0000OCIN","1990-04","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","0.0","U","0.0",",U","0",",U","20",",U","0",",U","6",",U","0",",U","-5.0",",U,08,","25.0",",U,15,+","3353.2","U","326.4",",U","7.45",",U","15.46",",,,U","-0.56",",,,U"
"USR0000OCIN","1990-05","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","0.0","U","0.0",",U","0",",U","20",",U","0",",U","4",",U","0",",U","-7.8",",U,07,","27.8",",U,04,","3710.6","U","357.4",",U","6.80",",U","14.43",",,,U","-0.82",",,,U"
"USR0000OCIN","1990-06","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","0.6","U","0.6",",U","0",",U","6",",U","0",",U","13",",U","0",",U","-2.8",",U,01,","30.6",",U,21,","3915.7","U","205.1",",U","11.52",",U","20.18",",,,U","2.85",",,,U"
"USR0000OCIN","1990-07","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","20.1","U","19.5",",U","0",",U","2",",U","0",",U","26",",U","4",",U","-1.1",",U,03,","34.4",",U,10,","76.3","U","76.3",",U","16.50",",U","27.18",",,,U","5.82",",,,U"
"USR0000OCIN","1990-08","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","48.6","U","28.5",",U","0",",U","1",",U","0",",U","20",",U","10",",U","-0.6",",U,24,","35.0",",U,07,","191.4","U","115.1",",U","15.54",",U","25.64",",,,U","5.44",",,,U"
"USR0000OCIN","1990-09","43.3208","-122.1067","1473.4","CINNAMON OREGON, OR US","48.9","U","0.3",",U","0",",U","4",",U","0",",U","26",",U","1",",U","-1.7",",U,12,","32.8",",U,10,","310.6","U","119.2",",U","14.37",",U","25.54",",,,U","3.20",",,,U"
