"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00204396","1996-11","43.98333","-82.9","217.9","KINDE 6 NE, MI US","","","","","","","","","","","0","1,0","0","2,0","","","","","","","","","","","","","","","0","1,T,0,27,+","0","2,T,0,27,+","","","","","","","38.1","4,a,,0","0","2,T,,0","","","","","",""
"USC00204396","1996-12","43.98333","-82.9","217.9","KINDE 6 NE, MI US","","","0.0","1,0","14","1,0","12","1,0","0","1,0","12",",0","5",",0","2",",0","30",",0","7","1,0","0","1,0","0","1,0","2","","-18.3",",0,27,","76",",,0,27,","38",",,0,31,+","22.6","1,,0,13,","11.7","1,0,02,","611.4","1,0","86.0","1,,,0","213",",,,0","-1.98","1,0","1.20","1,,,0","-5.16",",,,0"
"USC00204396","1997-01","43.98333","-82.9","217.9","KINDE 6 NE, MI US","0.0","","0.0","4,0","4","1,0","4","1,0","0","1,0","22","2,0","4","1,0","4","4,0","27","4,0","21","4,0","0","4,0","0","4,0","","","-24.4","4,0,20,","229","2,,0,21,+","102","1,,0,10,","10.7","1,,0,10,","6.7","4,0,22,","687.9","4,0","27.5","1,,,0","210","1,,,0","-7.15","4,0","-3.14","4,,,0","-11.15","4,,,0"
"USC00204396","1997-02","43.98333","-82.9","217.9","KINDE 6 NE, MI US","","","","","1","1,0","1","1,0","1","1,0","","","1",",0","","","","","","","","","","","","","","","","","51",",,0,05,","36.8","1,,0,21,","","","","","36.8","1,,,0","64",",,,0","","","","","",""
