"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"FMW00040504","2013-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.6",",W","2074.5","W","291.7",",W","29",",W","22",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","21.1",",W,09,","0",",,W,31,+","0",",,W,31,+","33.3",",,W,13,","33.5",",W,01,","0.0","W","0.0",",W","239.6",",,,W","","","0",",,,W","27.74",",W","31.48",",,,W","24.00",",,,W","","","","","80",",W","90",",W","","","","","","","7.7",",W","12.9",",W","","","",""
"FMW00040504","2013-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.2",",W","2369.1","W","294.6",",W","20",",W","15",",W","0",",W","0",",","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","22.2",",W,31,+","0",",,W,31,+","","","24.6",",,W,16,","33.8",",W,30,","0.0","W","0.0",",W","137.4",",,,W","","","","","27.84",",W","32.22",",,,W","23.45",",,,W","","","","","90",",W","50",",W","","","","","","","9.8",",W","11.8",",W","","","",""
"FMW00040504","2013-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.2",",W","2654.1","W","285.0",",W","24",",W","16",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","22",",W","","","","","21.1",",W,14,","0",",,W,30,+","0",",,W,30,+","84.1",",,W,15,","34.2",",W,30,","0.0","W","0.0",",W","386.2",",,,W","","","0",",,,W","27.83",",W","32.35",",,,W","23.32",",,,W","","","","","240",",W","90",",W","","","","","","","7.6",",W","10.3",",W","","","",""
"FMW00040504","2013-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.1",",W","2939.8","W","285.7",",W","22",",W","18",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","21.1",",W,30,+","0",",,W,31,+","0",",,W,31,+","79.0",",,W,01,","34.4",",W,13,+","0.0","W","0.0",",W","314.2",",,,W","","","0",",,,W","27.55",",W","32.25",",,,W","22.85",",,,W","","","","","250",",W","270",",W","","","","","","","6.2",",W","10.3",",W","","","",""
"FMW00040504","2013-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.6",",W","3204.6","W","264.8",",W","28",",W","25",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","21.1",",W,08,","0",",,W,30,+","0",",,W,30,+","110.0",",,W,30,","32.3",",W,16,","0.0","W","0.0",",W","533.2",",,,W","","","0",",,,W","27.16",",W","31.03",",,,W","23.29",",,,W","","","","","100",",W","140",",W","","","","","","","7.7",",W","14.4",",W","","","",""
"FMW00040504","2013-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.7",",W","3506.9","W","302.3",",W","23",",W","16",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","23.3",",W,01,","0",",,W,31,+","0",",,W,31,+","18.8",",,W,16,","32.8",",W,06,","0.0","W","0.0",",W","147.8",",,,W","","","0",",,,W","28.09",",W","31.34",",,,W","24.83",",,,W","","","","","300",",W","50",",W","","","","","","","8.8",",W","17.0",",W","","","",""
"FMW00040504","2014-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.4",",W","289.3","W","289.3",",W","23",",W","14",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","22.2",",W,19,+","0",",,W,31,+","0",",,W,31,+","95.0",",,W,05,","33.3",",W,11,","0.0","W","0.0",",W","261.1",",,,W","","","0",",,,W","27.67",",W","31.21",",,,W","24.13",",,,W","","","","","70",",W","90",",W","","","","","","","7.7",",W","13.4",",W","","","",""
"FMW00040504","2014-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.9",",W","520.8","W","231.5",",W","26",",W","23",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","20.0",",W,21,","0",",,W,28,+","0",",,W,28,+","94.5",",,W,18,","32.0",",W,09,","0.0","W","0.0",",W","546.1",",,,W","","","0",",,,W","26.60",",W","30.55",",,,W","22.65",",,,W","","","","","100",",W","90",",W","","","","","","","9.3",",W","15.4",",W","","","",""
"FMW00040504","2014-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.0",",W","793.4","W","272.6",",W","22",",W","16",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20.0",",W,22,+","0",",,W,31,+","0",",,W,31,+","86.4",",,W,15,","34.4",",W,06,+","0.0","W","0.0",",W","373.5",",,,W","","","0",",,,W","27.13",",W","31.41",",,,W","22.85",",,,W","","","","","40",",W","50",",W","","","","","","","8.2",",W","14.9",",W","","","",""
"FMW00040504","2014-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.8",",W","1052.2","W","258.8",",W","25",",W","22",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","19.4",",W,24,","0",",,W,30,+","0",",,W,30,+","51.6",",,W,11,","33.9",",W,16,","0.0","W","0.0",",W","405.4",",,,W","","","0",",,,W","26.96",",W","31.20",",,,W","22.72",",,,W","","","","","80",",W","50",",W","","","","","","","9.4",",W","18.0",",W","","","",""
"FMW00040504","2014-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.8",",W","1334.3","W","282.1",",W","24",",W","19",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","21.1",",W,13,","0",",,W,31,+","0",",,W,31,+","88.1",",,W,20,","33.3",",W,05,","0.0","W","0.0",",W","440.1",",,,W","","","0",",,,W","27.43",",W","31.12",",,,W","23.75",",,,W","","","","","300",",W","50",",W","","","","","","","6.7",",W","12.9",",W","","","",""
"FMW00040504","2014-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.1",",W","1607.9","W","273.6",",W","25",",W","22",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","20.6",",W,21,+","0",",,W,30,+","0",",,W,30,+","66.8",",,W,01,","33.9",",W,27,+","0.0","W","0.0",",W","455.8",",,,W","","","0",",,,W","27.45",",W","32.07",",,,W","22.84",",,,W","","","","","60",",W","50",",W","","","","","","","6.2",",W","10.8",",W","","","",""
"FMW00040504","2014-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.0",",W","1889.2","W","281.3",",W","25",",W","20",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","20.6",",W,03,","0",",,W,31,+","0",",,W,31,+","59.9",",,W,27,","34.2",",W,29,","0.0","W","0.0",",W","425.3",",,,W","","","0",",,,W","27.41",",W","31.58",",,,W","23.23",",,,W","","","","","310",",W","270",",W","","","","","","","6.2",",W","12.9",",W","","","",""
"FMW00040504","2014-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","1.9",",W","2181.9","W","292.7",",W","23",",W","16",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","21.1",",W,01,","0",",,W,31,+","0",",,W,31,+","58.7",",,W,08,","34.4",",W,31,+","0.0","W","0.0",",W","267.4",",,,W","","","0",",,,W","27.77",",W","32.58",",,,W","22.97",",,,W","","","","","120",",W","320",",W","","","","","","","5.2",",W","10.3",",W","","","",""
"FMW00040504","2014-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","1.9",",W","2464.2","W","282.3",",W","27",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","20.0",",W,25,","0",",,W,30,+","0",",,W,30,+","109.0",",,W,03,","35.0",",W,11,","0.0","W","0.0",",W","408.0",",,,W","","","0",",,,W","27.74",",W","32.60",",,,W","22.88",",,,W","","","","","210",",W","230",",W","","","","","","","5.2",",W","9.8",",W","","","",""
"FMW00040504","2014-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.0",",W","2750.2","W","286.0",",W","22",",W","15",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","21.1",",W,23,+","0",",,W,31,+","0",",,W,31,+","94.7",",,W,03,","35.0",",W,17,","0.0","W","0.0",",W","389.2",",,,W","","","0",",,,W","27.56",",W","32.12",",,,W","23.00",",,,W","","","","","250",",W","270",",W","","","","","","","6.7",",W","13.4",",W","","","",""
"FMW00040504","2014-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.3",",W","3037.8","W","287.6",",W","26",",W","23",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","","","","","21.7",",W,24,","0",",,W,30,+","0",",,W,30,+","61.5",",,W,29,","34.2",",W,07,","0.0","W","0.0",",W","405.6",",,,W","","","0",",,,W","27.92",",W","32.23",",,,W","23.60",",,,W","","","","","90",",W","90",",W","","","","","","","9.3",",W","19.1",",W","","","",""
"FMW00040504","2014-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.2",",W","3326.3","W","288.5",",W","27",",W","17",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","22.2",",W,20,","0",",,W,31,+","0",",,W,31,+","129.0",",,W,23,","33.3",",W,07,","0.0","W","0.0",",W","423.5",",,,W","","","0",",,,W","27.64",",W","31.15",",,,W","24.13",",,,W","","","","","90",",W","50",",W","","","","","","","8.2",",W","14.4",",W","","","",""
"FMW00040504","2015-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.7",",W","275.4","W","275.4",",W","25",",W","17",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","21.1",",W,24,","0",",,W,31,+","0",",,W,31,+","55.9",",,W,09,","32.2",",W,24,","0.0","W","0.0",",W","260.9",",,,W","","","0",",,,W","27.22",",W","30.41",",,,W","24.02",",,,W","","","","","50",",W","50",",W","","","","","","","7.7",",W","15.4",",W","","","",""
"FMW00040504","2015-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.8",",W","529.4","W","254.0",",W","22",",W","17",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","8",",W","","","","","21.7",",W,22,+","0",",,W,28,+","0",",,W,28,+","52.1",",,W,05,","35.8",",W,11,","0.0","W","0.0",",W","243.7",",,,W","","","0",",,,W","27.40",",W","31.21",",,,W","23.60",",,,W","","","","","40",",W","50",",W","","","","","","","6.7",",W","11.8",",W","","","",""
"FMW00040504","2015-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.3",",W","826.8","W","297.4",",W","24",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","21.1",",W,19,","0",",,W,31,+","0",",,W,31,+","84.3",",,W,19,","34.4",",W,16,+","0.0","W","0.0",",W","460.9",",,,W","","","0",",,,W","27.93",",W","31.81",",,,W","24.05",",,,W","","","","","50",",W","50","2,W","","","","","","","6.7",",W","9.8","2,W","","","",""
"FMW00040504","2015-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","1.9",",W","1099.6","W","272.8",",W","21",",W","18",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","20.0",",W,18,","0",",,W,30,+","0",",,W,30,+","79.0",",,W,02,","32.8",",W,19,+","0.0","W","0.0",",W","557.2",",,,W","","","0",",,,W","27.43",",W","31.41",",,,W","23.44",",,,W","","","","","90",",W","50",",W","","","","","","","5.7",",W","18.5",",W","","","",""
"FMW00040504","2015-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.2",",W","1369.3","W","269.7",",W","27",",W","21",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","20.3",",W,09,","0",",,W,31,+","0",",,W,31,+","390.1",",,W,10,","32.8",",W,01,","0.0","W","0.0",",W","1109.6",",,,W","","","0",",,,W","27.03",",W","30.54",",,,W","23.52",",,,W","","","","","240",",W","230",",W","","","","","","","10.3",",W","25.7",",W","","","",""
"FMW00040504","2015-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.0",",W","1640.1","W","270.8",",W","29",",W","24",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","6",",W","","","","","21.1",",W,28,+","0",",,W,30,+","0",",,W,30,+","84.8",",,W,29,","32.8",",W,24,+","0.0","W","0.0",",W","407.4",",,,W","","","0",",,,W","27.36",",W","31.11",",,,W","23.60",",,,W","","","","","260",",W","270","2,W","","","","","","","5.2",",W","11.3","2,W","","","",""
"FMW00040504","2015-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","1.9",",W","1922.6","W","282.5",",W","26",",W","21",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","21.1",",W,25,+","0",",,W,31,+","0",",,W,31,+","68.8",",,W,17,","33.9",",W,26,+","0.0","W","0.0",",W","511.5",",,,W","","","0",",,,W","27.45",",W","31.68",",,,W","23.21",",,,W","","","","","220",",W","230",",W","","","","","","","5.2",",W","11.8",",W","","","",""
"FMW00040504","2015-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.3",",W","2189.7","W","267.1",",W","26",",W","25",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","20.6",",W,26,","0",",,W,31,+","0",",,W,31,+","98.8",",,W,08,","33.3",",W,23,+","0.0","W","0.0",",W","719.5",",,,W","","","0",",,,W","26.95",",W","31.00",",,,W","22.89",",,,W","","","","","270",",W","230",",W","","","","","","","6.2",",W","14.9",",W","","","",""
"FMW00040504","2015-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.0",",W","2455.9","W","266.2",",W","26",",W","18",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","20.0",",W,07,+","0",",,W,30,+","0",",,W,30,+","85.9",",,W,17,","33.9",",W,01,","0.0","W","0.0",",W","395.8",",,,W","","","0",",,,W","27.21",",W","31.59",",,,W","22.83",",,,W","","","","","270",",W","270",",W","","","","","","","7.7",",W","18.0",",W","","","",""
"FMW00040504","2015-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.2",",W","2745.0","W","289.1",",W","25",",W","17",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","21.1",",W,11,","0",",,W,31,+","0",",,W,31,+","40.1",",,W,25,","34.4",",W,20,","0.0","W","0.0",",W","301.3",",,,W","","","0",",,,W","27.66",",W","31.87",",,,W","23.45",",,,W","","","","","300",",W","230",",W","","","","","","","7.7",",W","18.0",",W","","","",""
"FMW00040504","2015-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.9",",W","3035.3","W","290.3",",W","27",",W","18",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","21.1",",W,06,","0",",,W,30,+","0",",,W,30,+","104.9",",,W,19,","33.2",",W,23,","0.0","W","0.0",",W","253.1",",,,W","","","0",",,,W","28.01",",W","31.67",",,,W","24.35",",,,W","","","","","80",",W","90",",W","","","","","","","7.7",",W","12.4",",W","","","",""
"FMW00040504","2015-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.4",",W","3322.6","W","287.3",",W","26",",W","19",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","20.6",",W,09,","0",",,W,31,+","0",",,W,31,+","72.9",",,W,06,","32.8",",W,03,+","0.0","W","0.0",",W","289.8",",,,W","","","0",",,,W","27.60",",W","30.89",",,,W","24.31",",,,W","","","","","60",",W","50",",W","","","","","","","7.7",",W","15.4",",W","","","",""
"FMW00040504","2016-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.9",",W","282.4","W","282.4",",W","19",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","21.7",",W,09,","0",",,W,31,+","0",",,W,31,+","220.5",",,W,05,","31.7",",W,19,+","0.0","W","0.0",",W","342.7",",,,W","","","0",",,,W","27.44",",W","30.46",",,,W","24.42",",,,W","","","","","60",",W","50","1,W","","","","","","","7.7",",W","14.4","1,W","","","",""
"FMW00040504","2016-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.4",",W","558.0","W","275.6",",W","20",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","22.2",",W,04,","0",",,W,29,+","0",",,W,29,+","42.7",",,W,23,","31.7",",W,23,+","0.0","W","0.0",",W","118.0",",,,W","","","0",",,,W","27.84",",W","30.67",",,,W","25.00",",,,W","","","","","40",",W","","","","","","","","","8.2",",W","","","","","",""
"FMW00040504","2016-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.8",",W","864.6","W","306.6",",W","17",",W","12",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","22.2",",W,29,","0",",,W,31,+","0",",,W,31,+","36.3",",,W,12,","33.3",",W,27,+","0.0","W","0.0",",W","146.3",",,,W","","","0",",,,W","28.22",",W","31.41",",,,W","25.04",",,,W","","","","","100",",W","50",",W","","","","","","","9.3",",W","14.4",",W","","","",""
"FMW00040504","2016-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","4.0",",W","1160.7","W","296.1",",W","22",",W","15",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","22.5",",W,22,","0",",,W,30,+","0",",,W,30,+","58.7",",,W,29,","32.3",",W,15,+","0.0","W","0.0",",W","279.6",",,,W","","","0",",,,W","28.20",",W","31.41",",,,W","25.00",",,,W","","","","","80",",W","50",",W","","","","","","","7.7",",W","15.4",",W","","","",""
"FMW00040504","2016-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.1",",W","1467.2","W","306.5",",W","27",",W","15",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","22.8",",W,15,+","0",",,W,31,+","0",",,W,31,+","98.3",",,W,01,","32.8",",W,29,+","0.0","W","0.0",",W","408.0",",,,W","","","0",",,,W","28.22",",W","31.26",",,,W","25.17",",,,W","","","","","90",",W","50",",W","","","","","","","6.7",",W","13.4",",W","","","",""
"FMW00040504","2016-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.4",",W","1763.5","W","296.3",",W","29",",W","22",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","","","","","23.6",",W,13,","0",",,W,30,+","0",",,W,30,+","78.5",",,W,04,","33.3",",W,30,+","0.0","W","0.0",",W","538.1",",,,W","","","0",",,,W","28.21",",W","31.66",",,,W","24.76",",,,W","","","","","80",",W","50",",W","","","","","","","7.2",",W","13.9",",W","","","",""
"FMW00040504","2016-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.3",",W","2063.5","W","300.0",",W","25",",W","20",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","20.6",",W,09,","0",",,W,31,+","0",",,W,31,+","52.1",",,W,10,","33.9",",W,09,","0.0","W","0.0",",W","307.9",",,,W","","","0",",,,W","28.01",",W","31.94",",,,W","24.09",",,,W","","","","","50",",W","","","","","","","","","8.2",",W","","","","","",""
"FMW00040504","2016-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.1",",W","2362.9","W","299.4",",W","20",",W","15",",W","6",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","23.3",",W,05,","","","","","114.3",",,W,20,","33.9",",W,15,","0.0","W","0.0",",W","404.2",",,,W","","","","","27.99",",W","31.70",",,,W","24.29",",,,W","","","","","120",",W","","","","","","","","","8.2",",W","","","","","",""
"FMW00040504","2016-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.1",",W","2642.7","W","279.8",",W","22",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","22.7",",W,18,","0",",,W,30,+","0",",,W,30,+","78.7",",,W,16,","33.6",",W,19,","0.0","W","0.0",",W","460.5",",,,W","","","0",",,,W","27.66",",W","31.24",",,,W","24.08",",,,W","","","","","60",",W","","","","","","","","","9.3",",W","","","","","",""
"FMW00040504","2016-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.1",",W","2933.7","W","291.0",",W","24",",W","18",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","23.2",",W,21,+","0",",,W,31,+","0",",,W,31,+","91.9",",,W,11,","33.9",",W,06,+","0.0","W","0.0",",W","467.2",",,,W","","","0",",,,W","27.72",",W","31.34",",,,W","24.10",",,,W","","","","","110",",W","","","","","","","","","8.8",",W","","","","","",""
"FMW00040504","2016-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","2.6",",W","3215.5","W","281.8",",W","25",",W","21",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","23.3",",W,06,+","0",",,W,30,+","0",",,W,30,+","92.2",",,W,08,","32.8",",W,03,","0.0","W","0.0",",W","431.9",",,,W","","","0",",,,W","27.73",",W","30.70",",,,W","24.75",",,,W","","","","","50",",W","","","","","","","","","7.7",",W","","","","","",""
"FMW00040504","2016-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.6",",W","3498.6","W","283.1",",W","27",",W","23",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","22.8",",W,11,","0",",,W,31,+","0",",,W,31,+","71.6",",,W,06,","31.7",",W,25,+","0.0","W","0.0",",W","579.8",",,,W","","","0",",,,W","27.46",",W","29.99",",,,W","24.94",",,,W","","","","","130",",W","","","","","","","","","15.4",",W","","","","","",""
"FMW00040504","2017-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.1",",W","285.7","W","285.7",",W","27",",W","24",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","23.2",",W,11,","0",",,W,31,+","0",",,W,31,+","88.6",",,W,07,","32.8",",W,16,","0.0","W","0.0",",W","609.3",",,,W","","","0",",,,W","27.55",",W","29.90",",,,W","25.20",",,,W","","","","","50",",W","","","","","","","","","9.3",",W","","","","","",""
"FMW00040504","2017-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.6",",W","551.5","W","265.8",",W","23",",W","14",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","23.9",",W,09,+","0",",,W,28,+","0",",,W,28,+","43.7",",,W,28,","32.1",",W,07,","0.0","W","0.0",",W","171.7",",,,W","","","0",",,,W","27.83",",W","30.25",",,,W","25.40",",,,W","","","","","90",",W","","","","","","","","","8.8",",W","","","","","",""
"FMW00040504","2017-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","3.6",",W","851.6","W","300.1",",W","22",",W","18",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","23.3",",W,16,","0",",,W,31,+","0",",,W,31,+","63.0",",,W,29,","31.7",",W,12,","0.0","W","0.0",",W","384.8",",,,W","","","0",",,,W","28.01",",W","30.32",",,,W","25.71",",,,W","","","","","80",",W","","","","","","","","","8.2",",W","","","","","",""
