"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014755","1952-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","7",",0","1",",0","31",",0","9",",0","7",",0","31",",0","30",",0","0",",0","0",",0","30","","","","","","-25.6",",0,15,","610",",,0,10,","254",",,0,11,","25.9",",,0,11,","0.6",",0,04,","5988.6","0","906.5",",0","87.2",",,,0","","","804",",,,0","-10.91",",0","-7.28",",,,0","-14.53",",,,0","","","","","270",",X","","","","","66.6",",X","",""
"USW00014755","1952-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","30",",0","3",",0","2",",0","30",",0","15",",0","0",",0","0",",0","23","","","","","","-18.3",",0,12,","533",",,0,09,+","102",",,0,05,","56.6",",,0,05,","6.7",",0,29,+","6651.5","0","662.9",",0","99.1",",,,0","","","209",",,,0","-3.77",",0","0.15",",,,0","-7.68",",,,0","","","","","135",",X","","","","","45.6",",X","",""
"USW00014755","1952-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","21",",0","14",",0","1",",0","23",",0","4",",0","0",",0","27",",0","14",",0","0",",0","0",",0","28","","","","2","","-13.9",",0,01,","178",",,0,18,+","76",",,0,15,","57.4",",,0,12,","9.4",",0,31,+","7256.3","0","604.8",",0","139.8",",,,0","","","279",",,,0","-1.18",",0","1.67",",,,0","-4.03",",,,0","","","","","315",",X","","","","","41.6",",X","",""
"USW00014755","1952-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","14",",0","4",",0","1",",0","1",",0","0",",0","4",",0","1",",0","0",",0","0",",0","25","","","","5","","-3.9",",0,20,","25",",,0,11,","25",",,0,11,","45.0",",,0,01,","16.1",",0,26,","7597.3","0","341.0",",0","218.7",",,,0","","","25",",,,0","6.97",",0","10.41",",,,0","3.52",",,,0","","","","","293",",X","","","","","40.7",",X","",""
"USW00014755","1952-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25","","","","2","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,19,","21.7",",0,23,","210.5","0","210.5",",0","131.3",",,,0","","","0",",,,0","11.54",",0","15.05",",,,0","8.04",",,,0","","","","","293",",X","","","","","33.1",",X","",""
"USW00014755","1952-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","3",",0","1",",0","1",",0","0",",0","28","","","","1","","-1.7",",0,24,+","0",",T,0,24,+","0",",T,0,23,","29.7",",,0,17,","21.1",",0,28,","499.9","0","289.4",",0","149.0",",,,0","","","0",",T,,0","9.00",",0","11.95",",,,0","6.05",",,,0","","","","","315",",X","","","","","38.4",",X","",""
"USW00014755","1952-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","22",",0","14",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","27","","","","1","","-6.7",",0,27,","25",",,0,23,","51",",,0,23,","38.1",",,0,01,","15.0",",0,02,","876.6","0","376.7",",0","185.1",",,,0","","","51",",,,0","5.78",",0","8.57",",,,0","2.98",",,,0","","","","","293",",X","","","","","34.0",",X","",""
"USW00014755","1952-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0","4,0","16",",0","10",",0","0",",0","13",",0","7",",0","0","2,0","26","2,0","16","2,0","0","2,0","0","2,0","26","","","","1","","-16.1","2,0,30,+","51",",,0,31,+","102",",,0,29,","18.5",",,0,03,","9.4","2,0,02,","1451.1","0","574.5","2,0","88.8",",,,0","","","445",",,,0","-3.20","4,0","0.49","2,,,0","-6.89","2,,,0","","","","","293",",X","","","","","45.6",",X","",""
"USW00014755","1952-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","20",",0","13",",0","0",",0","22","2,0","8","1,0","2",",0","29",",0","18",",0","0",",0","0",",0","25","","","","","","-21.1",",0,29,","203","2,,0,17,","102","1,,0,07,","10.4",",,0,03,","4.4",",0,19,+","2168.6","0","717.5",",0","85.2",",,,0","","","513","1,,,0","-5.59",",0","-2.85",",,,0","-8.32",",,,0","","","","","315",",X","","","","","40.7",",X","",""
"USW00014755","1952-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","10",",0","4",",0","31",",0","11",",0","8",",0","31",",0","28",",0","0",",0","0",",0","27","","","","","","-24.4",",0,27,","432",",,0,31,+","665",",,0,12,","82.6",",,0,12,","3.9",",0,10,","3070.7","0","902.1",",0","266.0",",,,0","","","1876",",,,0","-10.77",",0","-7.70",",,,0","-13.83",",,,0","","","","","270",",X","","","","","41.6",",X","",""
"USW00014755","1953-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0","2,0","15",",0","8",",0","0",",0","31",",0","6",",0","13","1,0","30","1,0","25","1,0","0","1,0","0","1,0","26","","","","","","-25.0","1,0,30,","584",",,0,31,+","206",",,0,03,","18.0",",,0,03,","1.7","1,0,24,","3930.2","0","859.5","1,0","80.6",",,,0","","","533",",,,0","-11.41","2,0","-6.81","1,,,0","-16.01","1,,,0","","","","","270",",X","","","","","45.1",",X","",""
"USW00014755","1953-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0","2,0","20",",0","9",",0","3",",0","28",",0","8",",0","14","1,0","27","1,0","26","1,0","0","1,0","0","1,0","27","","","","","","-32.8","1,0,01,","762",",,0,20,+","686",",,0,15,","90.4",",,0,15,","3.3","1,0,21,","4790.7","0","860.5","1,0","210.1",",,,0","","","1467",",,,0","-14.60","2,0","-9.84","1,,,0","-19.36","1,,,0","","","","","270",",X","","","","","58.1",",X","",""
"USW00014755","1953-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","20",",0","12",",0","2",",0","31",",0","8",",0","9",",0","31",",0","23",",0","0",",0","0",",0","29","","","","","","-31.7",",0,10,","762",",,0,23,+","191",",,0,30,","47.8",",,0,30,","4.4",",0,25,","5655.0","0","864.3",",0","187.9",",,,0","","","761",",,,0","-9.55",",0","-6.04",",,,0","-13.05",",,,0","","","","","113",",X","","","","","51.0",",X","",""
"USW00014755","1953-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","21",",0","15",",0","1",",0","30",",0","11",",0","0",",0","29",",0","24",",0","0",",0","0",",0","28","","","","","","-14.4",",0,18,+","787",",,0,21,+","465",",,0,20,","56.4",",,0,20,","4.4",",0,26,","6356.0","0","701.0",",0","188.2",",,,0","","","1106",",,,0","-5.04",",0","-2.13",",,,0","-7.94",",,,0","","","","","270",",X","","","","","58.1",",X","",""
"USW00014755","1953-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","15",",0","2",",0","0",",0","14",",0","4",",0","0",",0","0",",0","23","","","","1","","-8.9",",0,01,","762",",,0,04,+","267",",,0,01,","42.9",",,0,01,","13.3",",0,11,","6835.6","0","479.6",",0","132.6",",,,0","","","352",",,,0","2.86",",0","5.78",",,,0","-0.05",",,,0","","","","","338",",X","","","","","37.5",",X","",""
"USW00014755","1953-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","0",",0","0",",0","24","","","","3","","-6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,28,","17.8",",0,22,+","7167.3","0","331.7",",0","91.6",",,,0","","","0",",,,0","7.28",",0","11.04",",,,0","3.51",",,,0","","","","","293",",X","","","","","40.2",",X","",""
"USW00014755","1953-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","28","","","","4","","-1.1",",0,31,+","0",",,0,31,+","0",",T,0,10,","37.6",",,0,13,","21.7",",0,18,","276.2","0","276.2",",0","139.7",",,,0","","","0",",T,,0","9.42",",0","12.98",",,,0","5.86",",,,0","","","","","270",",X","","","","","32.2",",X","",""
"USW00014755","1953-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","23","","","","1","","-3.3",",0,01,","0",",,0,31,+","0",",T,0,18,","50.0",",,0,10,","18.3",",0,30,","595.0","0","318.8",",0","148.8",",,,0","","","0",",T,,0","8.05",",0","11.30",",,,0","4.80",",,,0","","","","","293",",X","","","","","31.3",",X","",""
"USW00014755","1953-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","16",",0","4",",0","0",",0","0",",0","27","","","","1","","-8.9",",0,23,","0",",T,0,24,+","8",",,0,14,","33.8",",,0,13,","18.9",",0,04,","1013.9","0","418.9",",0","139.0",",,,0","","","8",",,,0","4.37",",0","7.44",",,,0","1.30",",,,0","","","","","248",",X","","","","","38.4",",X","",""
"USW00014755","1953-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","11",",0","7",",0","2",",0","13",",0","3",",0","0",",0","19",",0","8",",0","0",",0","0",",0","23","","","","","","-10.6",",0,13,+","203",",,0,07,","257",",,0,07,","32.3",",,0,29,","13.3",",0,04,+","1550.1","0","536.2",",0","130.4",",,,0","","","435",",,,0","1.04",",0","3.74",",,,0","-1.66",",,,0","","","","","","","","","","","38.4","2,X","",""
"USW00014755","1953-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","10",",0","4",",0","1",",0","5",",0","3",",0","1",",0","27",",0","18",",0","0",",0","0",",0","27","","","","","","-17.8",",0,05,","51",",,0,29,","51",",,0,28,","73.7",",,0,25,","7.8",",0,23,","2221.2","0","671.1",",0","117.7",",,,0","","","155",",,,0","-4.04",",0","-1.13",",,,0","-6.95",",,,0","","","","","90",",X","","","","","67.1",",X","",""
"USW00014755","1953-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","26",",0","20",",0","3",",0","21",",0","12",",0","8",",0","31",",0","24",",0","0",",0","0",",0","31","","","","1","","-30.6",",0,24,","229",",,0,31,+","191",",,0,14,","48.8",",,0,14,","3.9",",0,05,","3107.6","0","886.4",",0","221.8",",,,0","","","748",",,,0","-10.26",",0","-5.79",",,,0","-14.74",",,,0","","","","","270",",X","","","","","50.1",",X","",""
"USW00014755","1954-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","24",",0","16",",0","1",",0","31",",0","12",",0","19",",0","31",",0","29",",0","0",",0","0",",0","28","","","","1","","-35.6",",0,18,","356",",,0,08,+","145",",,0,06,","27.9",",,0,06,","2.2",",0,20,","4120.6","0","1013.0",",0","175.0",",,,0","","","939",",,,0","-14.34",",0","-9.08",",,,0","-19.61",",,,0","","","","","315",",X","","","","","62.1",",X","",""
"USW00014755","1954-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","21",",0","15",",0","1",",0","28",",0","11",",0","9",",0","28",",0","24",",0","0",",0","0",",0","26","","","","","","-41.1",",0,12,","305",",,0,07,","249",",,0,17,","44.7",",,0,17,","5.0",",0,28,","4933.6","0","813.0",",0","185.5",",,,0","","","902",",,,0","-10.70",",0","-6.25",",,,0","-15.15",",,,0","","","","","338",",X","","","","","52.7",",X","",""
"USW00014755","1954-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","29",",0","21",",0","1",",0","31",",0","15",",0","17",",0","31",",0","29",",0","0",",0","0",",0","31","","","","","","-24.4",",0,05,","356",",,0,31,+","124",",,0,03,","29.5",",,0,03,","2.2",",0,01,","5901.3","0","967.7",",0","156.5",",,,0","","","993",",,,0","-12.88",",0","-8.76",",,,0","-17.01",",,,0","","","","","248",",X","","","","","49.2",",X","",""
"USW00014755","1954-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0","1,0","18",",0","13",",0","2",",0","19",",0","7",",0","4","1,0","25","1,0","14",",0","0",",0","0",",0","25","","","","","","-28.9","1,0,04,","356",",,0,02,+","81",",,0,17,","33.3",",,0,16,","12.2",",0,22,","6565.0","0","663.7",",0","149.8",",,,0","","","435",",,,0","-4.49","1,0","0.06",",,,0","-9.03","1,,,0","","","","","270",",X","","","","","48.3",",X","",""
"USW00014755","1954-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","22",",0","13",",0","2",",0","20",",0","3",",0","0",",0","24",",0","7",",0","0",",0","0",",0","25","","","","1","","-12.2",",0,27,","152",",,0,13,+","145",",,0,09,","43.2",",,0,09,","12.8",",0,01,","7104.0","0","539.0",",0","182.6",",,,0","","","306",",,,0","0.95",",0","3.67",",,,0","-1.78",",,,0","","","","","293",",X","","","","","46.9",",X","",""
"USW00014755","1954-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","17",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","27","","","","6","","-1.7",",0,06,","0",",T,0,07,+","10",",,0,06,","30.7",",,0,27,","18.9",",0,22,","7439.3","0","335.3",",0","226.5",",,,0","","","10",",,,0","7.16",",0","9.95",",,,0","4.36",",,,0","","","","","","","","","","","","","",""
"USW00014755","1954-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","23",",0","14",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","30","","","","5","","-1.1",",0,16,","0",",,0,31,+","0",",T,0,15,+","24.6",",,0,30,","14.4",",0,04,","342.5","0","342.5",",0","167.2",",,,0","","","0",",T,,0","7.29",",0","10.14",",,,0","4.43",",,,0","","","","","270","1,X","","","","","38.4","1,X","",""
"USW00014755","1954-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","22",",0","15",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","30","","","","2","","-1.7",",0,27,+","0",",T,0,17,","0",",T,0,11,+","88.6",",,0,31,","14.4",",0,25,","714.9","0","372.4",",0","282.5",",,,0","","","0",",T,,0","6.32",",0","9.37",",,,0","3.26",",,,0","","","","","68",",X","","","","","63.5",",X","",""
"USW00014755","1954-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","25",",0","20",",0","2",",0","0",",0","0",",0","0",",0","14",",0","2",",0","0",",0","0",",0","30","","","","2","","-6.1",",0,12,","0",",T,0,26,+","5",",,0,14,","110.2",",,0,11,","13.3",",0,30,","1161.3","0","446.4",",0","307.2",",,,0","","","5",",,,0","3.45",",0","6.42",",,,0","0.48",",,,0","","","","","270",",X","","","","","50.1",",X","",""
"USW00014755","1954-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","16",",0","13",",0","2",",0","4",",0","3",",0","0",",0","20",",0","8",",0","0",",0","0",",0","30","","","","","","-13.3",",0,07,","76",",,0,31,","36",",,0,29,","72.1",",,0,16,","12.8",",0,01,","1716.2","0","554.9",",0","232.2",",,,0","","","125",",,,0","0.43",",0","3.65",",,,0","-2.78",",,,0","","","","","135",",X","","","","","49.2",",X","",""
"USW00014755","1954-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","21",",0","14",",0","4",",0","28",",0","12",",0","3",",0","28",",0","24",",0","0",",0","0",",0","26","","","","1","","-18.9",",0,13,","203",",,0,17,+","239",",,0,29,","50.5",",,0,21,","7.8",",0,21,+","2467.8","0","751.6",",0","228.0",",,,0","","","918",",,,0","-6.72",",0","-3.38",",,,0","-10.06",",,,0","","","","","113",",X","","","","","55.0",",X","",""
"USW00014755","1954-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","27",",0","18",",0","2",",0","31",",0","17",",0","11",",0","31",",0","27",",0","0",",0","0",",0","28","","","","","","-22.8",",0,05,","457",",,0,31,","577",",,0,30,","57.7",",,0,30,","1.7",",0,18,","3393.0","0","925.2",",0","230.3",",,,0","","","2126",",,,0","-11.51",",0","-7.04",",,,0","-15.99",",,,0","","","","","135",",X","","","","","63.5",",X","",""
"USW00014755","1955-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","20",",0","14",",0","0",",0","31",",0","14",",0","17",",0","31",",0","31",",0","0",",0","0",",0","28","","","","","","-33.3",",0,31,","533",",,0,27,","135",",,0,02,","13.5",",,0,02,","0.0",",0,06,","4431.7","0","1038.7",",0","82.8",",,,0","","","805",",,,0","-15.17",",0","-10.99",",,,0","-19.35",",,,0","","","","","270",",X","","","","","55.5",",X","",""
"USW00014755","1955-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","20",",0","11",",0","1",",0","28",",0","11",",0","11",",0","28",",0","24",",0","0",",0","0",",0","23","","","","","","-33.9",",0,13,","508",",,0,20,+","180",",,0,17,","27.2",",,0,11,","1.1",",0,22,+","5280.4","0","848.7",",0","127.8",",,,0","","","1039",",,,0","-11.98",",0","-7.88",",,,0","-16.08",",,,0","","","","","315",",X","","","","","59.6",",X","",""
"USW00014755","1955-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","28",",0","15",",0","2",",0","31",",0","15",",0","14",",0","31",",0","30",",0","0",",0","0",",0","31","","","","1","","-27.8",",0,08,","610",",,0,31,+","406",",,0,22,","42.2",",,0,22,","2.8",",0,11,","6230.1","0","949.7",",0","195.2",",,,0","","","1857",",,,0","-12.30",",0","-7.61",",,,0","-16.99",",,,0","","","","","270",",X","","","","","57.1",",X","",""
"USW00014755","1955-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0","2,0","20",",0","13",",0","1",",0","21",",0","10",",0","1","1,0","27","1,0","9","1,0","0","1,0","0","1,0","24","","","","","","-21.1","1,0,09,","610",",,0,04,","277",",,0,25,","27.7",",,0,25,","7.2","1,0,30,","6814.0","0","583.9","1,0","153.9",",,,0","","","972",",,,0","-2.64","2,0","0.54","1,,,0","-5.83","1,,,0","","","","","270",",X","","","","","50.9",",X","",""
"USW00014755","1955-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","12",",0","1",",0","6",",0","3","1,0","0",",0","17",",0","4",",0","0",",0","0",",0","26","","","","6","","-11.7",",0,17,","76",",,0,10,","79","1,,0,09,","39.1",",,0,31,","15.6",",0,28,","7277.9","0","463.9",",0","147.5",",,,0","","","217","1,,,0","3.37",",0","6.78",",,,0","-0.04",",,,0","","","","","315",",X","","","","","41.1",",X","",""
"USW00014755","1955-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","26","","","","6","","-1.7",",0,01,","0",",,0,30,+","0",",T,0,28,+","39.9",",,0,12,","17.8",",0,19,+","7610.1","0","332.2",",0","216.8",",,,0","","","0",",T,,0","7.26",",0","10.22",",,,0","4.30",",,,0","","","","","225",",X","","","","","37.5",",X","",""
"USW00014755","1955-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25","","","","3","","4.4",",0,13,+","0",",,0,31,+","0",",T,0,02,","16.8",",,0,16,","20.6",",0,15,+","197.6","0","197.6",",0","68.5",",,,0","","","0",",T,,0","11.96",",0","15.32",",,,0","8.59",",,,0","","","","","338","4,X","","","","","42.1","4,X","",""
"USW00014755","1955-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","17",",0","11",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","28","","","","5","","-2.2",",0,28,","0",",,0,31,+","0",",T,0,22,","113.8",",,0,13,","20.6",",0,22,","432.3","0","234.7",",0","333.7",",,,0","","","0",",T,,0","10.76",",0","13.76",",,,0","7.76",",,,0","","","","","135","1,X","","","","","44.7","1,X","",""
"USW00014755","1955-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","3",",0","0",",0","0",",0","29","","","","","","-7.8",",0,22,","0",",T,0,26,+","0",",T,0,30,+","26.9",",,0,28,","16.1",",0,19,","863.8","0","431.5",",0","77.3",",,,0","","","0",",T,,0","3.95",",0","7.72",",,,0","0.18",",,,0","","","","","225","2,X","","","","","48.3","2,X","",""
"USW00014755","1955-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0","2,0","19",",0","13",",0","2",",0","12",",0","5",",0","0","1,0","26","1,0","11","1,0","0","1,0","0","1,0","28","","","","1","","-14.4","1,0,25,","102",",,0,27,+","140",",,0,17,","51.6",",,0,31,","12.2","1,0,07,","1399.7","0","535.9","1,0","205.1",",,,0","","","325",",,,0","-0.28","2,0","3.11","1,,,0","-3.66","1,,,0","","","","","248",",X","","","","","50.9",",X","",""
"USW00014755","1955-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","11",",0","1",",0","30",",0","7",",0","7",",0","30",",0","21",",0","0",",0","0",",0","29","","","","","","-23.9",",0,29,","229",",,0,14,+","241",",,0,04,","34.3",",,0,04,","5.0",",0,02,","2193.5","0","793.8",",0","113.3",",,,0","","","539",",,,0","-8.13",",0","-4.43",",,,0","-11.83",",,,0","","","","","270","1,X","","","","","68.4","1,X","",""
"USW00014755","1955-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","14",",0","3",",0","0",",0","31",",0","3",",0","22",",0","31",",0","31",",0","0",",0","0",",0","25","","","","","","-37.8",",0,20,","381",",,0,30,","89",",,0,04,","10.7",",,0,04,","-1.7",",0,24,","3300.4","0","1106.9",",0","38.0",",,,0","","","357",",,,0","-17.37",",0","-13.16",",,,0","-21.59",",,,0","","","","","293",",X","","","","","61.7",",X","",""
"USW00014755","1956-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","11",",0","2",",0","31",",0","7",",0","8",",0","31",",0","25",",0","0",",0","0",",0","27","","","","","","-28.9",",0,01,","457",",,0,31,","150",",,0,29,","47.0",",,0,09,","1.1",",0,15,+","4171.3","0","870.9",",0","179.1",",,,0","","","493",",,,0","-9.76",",0","-6.28",",,,0","-13.24",",,,0","","","","","135","1,X","","","","","63.2","1,X","",""
