"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00094854","1947-03","34.23333","-84.94528","214.0","KINGSTON, GA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",T,6,19,+","0.0",",T,,6","",""
"USC00094854","1947-07","34.23333","-84.94528","214.0","KINGSTON, GA US","6",",6","5",",6","0",",6","","","","","","","","","","","15.2",",,6,06,","29.6",",,,6","",""
"USC00094854","1947-08","34.23333","-84.94528","214.0","KINGSTON, GA US","11",",6","9",",6","1",",6","","","","","","","","","","","37.6",",,6,24,","129.9",",,,6","",""
"USC00094854","1947-09","34.23333","-84.94528","214.0","KINGSTON, GA US","5",",6","4",",6","1",",6","","","","","","","","","","","36.1",",,6,16,","52.4",",,,6","",""
"USC00094854","1947-10","34.23333","-84.94528","214.0","KINGSTON, GA US","6",",6","5",",6","1",",6","","","","","","","","","","","25.4",",,6,08,","47.8",",,,6","",""
"USC00094854","1947-11","34.23333","-84.94528","214.0","KINGSTON, GA US","13",",6","10",",6","1",",6","","","","","","","","","","","38.1",",,6,11,","138.5",",,,6","",""
"USC00094854","1947-12","34.23333","-84.94528","214.0","KINGSTON, GA US","9",",6","8",",6","0",",6","","","","","","","","","","","24.9",",,6,16,","92.4",",,,6","",""
"USC00094854","1948-01","34.23333","-84.94528","214.0","KINGSTON, GA US","15",",6","9",",6","0",",6","","","","","","","","","","","22.1",",,6,13,","103.7",",,,6","",""
"USC00094854","1948-02","34.23333","-84.94528","214.0","KINGSTON, GA US","13",",6","13",",6","0",",6","","","","","","","","","","","24.6",",,6,09,","172.4",",,,6","",""
"USC00094854","1948-03","34.23333","-84.94528","214.0","KINGSTON, GA US","9",",6","8",",6","2",",6","","","","","","","","","","","50.0",",,6,23,","181.5",",,,6","",""
"USC00094854","1948-04","34.23333","-84.94528","214.0","KINGSTON, GA US","9",",6","7",",6","0",",6","","","","","","","","","","","20.3",",,6,06,","56.0",",,,6","",""
"USC00094854","1948-05","34.23333","-84.94528","214.0","KINGSTON, GA US","6",",6","5",",6","1",",6","","","","","","","","","","","45.7",",,6,28,","98.8",",,,6","",""
"USC00094854","1948-06","34.23333","-84.94528","214.0","KINGSTON, GA US","10",",6","6",",6","1",",6","","","","","","","","","","","58.4",",,6,15,","109.2",",,,6","",""
"USC00094854","1948-07","34.23333","-84.94528","214.0","KINGSTON, GA US","11",",6","8",",6","1",",6","","","","","","","","","","","106.7",",,6,10,","177.4",",,,6","",""
"USC00094854","1948-08","34.23333","-84.94528","214.0","KINGSTON, GA US","10",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,03,","157.0",",,,0","0",",,,0"
"USC00094854","1948-09","34.23333","-84.94528","214.0","KINGSTON, GA US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,28,","116.3",",,,0","0",",,,0"
"USC00094854","1948-10","34.23333","-84.94528","214.0","KINGSTON, GA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","27.5",",,,0","0",",,,0"
"USC00094854","1948-11","34.23333","-84.94528","214.0","KINGSTON, GA US","15",",0","15",",0","6",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","101.6",",,0,27,","427.6",",,,0","0",",,,0"
"USC00094854","1948-12","34.23333","-84.94528","214.0","KINGSTON, GA US","13",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,30,","110.3",",,,0","0",",,,0"
