"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF002771770","1959-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1959-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","4.0",",,I,12,","","","","","4.0",",,,I","","","","","",""
"SF002771770","1959-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1959-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","3.5",",,I,29,","","","","","5.0",",,,I","","","","","",""
"SF002771770","1959-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","9.5",",,I,20,","","","","","16.8",",,,I","","","","","",""
"SF002771770","1959-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,05,","","","","","1.2",",,,I","","","","","",""
"SF002771770","1959-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.1",",,I,16,","","","","","0.1",",,,I","","","","","",""
"SF002771770","1959-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.1",",,I,16,","","","","","0.1",",,,I","","","","","",""
"SF002771770","1959-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1959-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1959-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,22,","","","","","1.0",",,,I","","","","","",""
"SF002771770","1959-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1960-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1960-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,29,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1960-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","6.0",",,I,13,","","","","","6.1",",,,I","","","","","",""
"SF002771770","1960-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","0.7",",,I,19,","","","","","1.2",",,,I","","","","","",""
"SF002771770","1960-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,13,","","","","","0.6",",,,I","","","","","",""
"SF002771770","1960-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.4",",,I,20,","","","","","2.7",",,,I","","","","","",""
"SF002771770","1960-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,17,","","","","","0.5",",,,I","","","","","",""
"SF002771770","1960-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,02,","","","","","0.6",",,,I","","","","","",""
"SF002771770","1960-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.7",",,I,25,","","","","","0.7",",,,I","","","","","",""
"SF002771770","1960-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,11,","","","","","2.0",",,,I","","","","","",""
"SF002771770","1960-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1960-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.4",",,I,14,","","","","","0.4",",,,I","","","","","",""
"SF002771770","1961-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","15.5",",,I,01,","","","","","15.5",",,,I","","","","","",""
"SF002771770","1961-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1961-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","11.5",",,I,20,","","","","","16.3",",,,I","","","","","",""
"SF002771770","1961-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","3",",I","3",",I","1",",I","","","","","","","","","","","","","74.5",",,I,08,","","","","","83.2",",,,I","","","","","",""
"SF002771770","1961-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","3.0",",,I,02,","","","","","3.7",",,,I","","","","","",""
"SF002771770","1961-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","12.0",",,I,08,","","","","","13.2",",,,I","","","","","",""
"SF002771770","1961-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","22.5",",,I,29,","","","","","22.5",",,,I","","","","","",""
"SF002771770","1961-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1961-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.2",",,I,05,","","","","","3.2",",,,I","","","","","",""
"SF002771770","1961-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1961-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.3",",,I,12,","","","","","3.3",",,,I","","","","","",""
"SF002771770","1961-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1962-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1962-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1962-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1962-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1962-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1962-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,12,","","","","","2.0",",,,I","","","","","",""
"SF002771770","1962-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,22,","","","","","0.9",",,,I","","","","","",""
"SF002771770","1962-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","7.5",",,I,19,","","","","","11.0",",,,I","","","","","",""
"SF002771770","1962-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1962-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.0",",,I,25,","","","","","3.0",",,,I","","","","","",""
"SF002771770","1962-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.5",",,I,17,","","","","","3.5",",,,I","","","","","",""
"SF002771770","1962-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1963-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1963-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.5",",,I,18,","","","","","1.5",",,,I","","","","","",""
"SF002771770","1963-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1963-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","4",",I","4",",I","1",",I","","","","","","","","","","","","","27.0",",,I,11,","","","","","48.5",",,,I","","","","","",""
"SF002771770","1963-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,08,","","","","","1.5",",,,I","","","","","",""
"SF002771770","1963-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","7.5",",,I,30,","","","","","7.5",",,,I","","","","","",""
"SF002771770","1963-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.5",",,I,08,","","","","","1.7",",,,I","","","","","",""
"SF002771770","1963-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","7.5",",,I,07,","","","","","9.5",",,,I","","","","","",""
"SF002771770","1963-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,12,","","","","","1.3",",,,I","","","","","",""
"SF002771770","1963-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1963-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","4.6",",,I,10,","","","","","7.0",",,,I","","","","","",""
"SF002771770","1963-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","9.6",",,I,07,","","","","","9.6",",,,I","","","","","",""
"SF002771770","1964-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1964-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,29,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1964-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","2.5",",,I,31,","","","","","2.5",",,,I","","","","","",""
"SF002771770","1964-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1964-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1964-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","1.5",",,I,16,+","","","","","3.0",",,,I","","","","","",""
"SF002771770","1964-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1964-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,11,","","","","","1.0",",,,I","","","","","",""
"SF002771770","1964-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","24.5",",,I,19,","","","","","24.5",",,,I","","","","","",""
"SF002771770","1964-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.7",",,I,04,","","","","","0.7",",,,I","","","","","",""
"SF002771770","1964-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1964-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.5",",,I,02,","","","","","1.5",",,,I","","","","","",""
"SF002771770","1965-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","14.0",",,I,28,","","","","","14.0",",,,I","","","","","",""
"SF002771770","1965-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1965-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","25.0",",,I,22,","","","","","25.7",",,,I","","","","","",""
"SF002771770","1965-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","20.7",",,I,15,","","","","","20.7",",,,I","","","","","",""
"SF002771770","1965-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1965-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1965-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","2.7",",,I,16,","","","","","4.1",",,,I","","","","","",""
"SF002771770","1965-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1965-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","7.0",",,I,30,","","","","","7.0",",,,I","","","","","",""
"SF002771770","1965-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","0.6",",,I,08,","","","","","0.9",",,,I","","","","","",""
"SF002771770","1965-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1965-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.4",",,I,16,","","","","","0.4",",,,I","","","","","",""
"SF002771770","1966-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","1",",I","","","","","","","","","","","","","38.0",",,I,29,","","","","","38.0",",,,I","","","","","",""
"SF002771770","1966-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1966-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","3.5",",,I,19,","","","","","4.0",",,,I","","","","","",""
"SF002771770","1966-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","7.0",",,I,18,","","","","","7.0",",,,I","","","","","",""
"SF002771770","1966-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1966-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","4.3",",,I,04,","","","","","4.3",",,,I","","","","","",""
"SF002771770","1966-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1966-08","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,22,","","","","","1.0",",,,I","","","","","",""
"SF002771770","1966-09","-28.967","18.1","415.0","HENKRIES, SF","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","7.0",",,I,19,","","","","","8.5",",,,I","","","","","",""
"SF002771770","1966-10","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","11.5",",,I,30,","","","","","11.5",",,,I","","","","","",""
"SF002771770","1966-11","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1966-12","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1967-01","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"SF002771770","1967-02","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.5",",,I,13,","","","","","3.5",",,,I","","","","","",""
"SF002771770","1967-03","-28.967","18.1","415.0","HENKRIES, SF","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","15.2",",,I,05,","","","","","15.2",",,,I","","","","","",""
"SF002771770","1967-04","-28.967","18.1","415.0","HENKRIES, SF","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","2.2",",,I,18,","","","","","3.4",",,,I","","","","","",""
"SF002771770","1967-05","-28.967","18.1","415.0","HENKRIES, SF","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,31,","","","","","2.8",",,,I","","","","","",""
"SF002771770","1967-06","-28.967","18.1","415.0","HENKRIES, SF","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","3.5",",,I,09,","","","","","4.7",",,,I","","","","","",""
"SF002771770","1967-07","-28.967","18.1","415.0","HENKRIES, SF","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
