"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00172111","1957-11","47.03333","-68.6","185.9","EAGLE LAKE, ME US","","","8","4,0","8","4,0","1","4,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","25.4","4,,0,09,","","","","","","","110.8","2,a,,0","0","2,,,0","","","","","",""
"USC00172111","1959-07","47.03333","-68.6","185.9","EAGLE LAKE, ME US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",0","31",",0","6",",0","","","3","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,12,","33.3",",0,31,+","","","","","85.0",",,,0","0",",,,0","","","28.98",",,,0","",""
"USC00172111","1959-08","47.03333","-68.6","185.9","EAGLE LAKE, ME US","","","15",",0","13",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","0",",0","","","1","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,11,","29.4",",0,18,+","","","","","141.1",",,,0","0",",,,0","","","25.49",",,,0","",""
"USC00172111","1959-09","47.03333","-68.6","185.9","EAGLE LAKE, ME US","","","5","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3","2,,0,03,","","","","","","","52.8","2,,,0","0",",,,0","","","","","",""
"USC00172111","1959-10","47.03333","-68.6","185.9","EAGLE LAKE, ME US","","","12","1,0","9","1,0","0","1,0","0",",0","0","3,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","3,T,0,17,+","22.9","1,,0,25,","","","","","","","78.3","1,,,0","0","3,T,,0","","","","","",""
"USC00172111","1960-05","47.03333","-68.6","185.9","EAGLE LAKE, ME US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00172111","1960-06","47.03333","-68.6","185.9","EAGLE LAKE, ME US","20.1","2,0","10","1,0","8","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","22","2,0","1","2,0","1","","2","","1.7","2,0,07,","0",",,0,30,+","0",",,0,30,+","11.4","1,,0,05,","32.2","2,0,29,","","","71.9","2,0","50.7","1,,,0","0",",,,0","16.48","2,0","23.77","2,,,0","9.19","2,,,0"
"USC00172111","1960-07","47.03333","-68.6","185.9","EAGLE LAKE, ME US","24.2","2,0","9","3,0","5","3,0","0","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","","","2","","2.8","2,0,15,","0",",,0,31,+","0",",,0,31,+","15.5","3,,0,19,","30.0","2,0,29,","32.9","","32.9","2,0","42.0","3,,,0","0",",,,0","18.03","2,0","25.24","2,,,0","10.82","2,,,0"
"USC00172111","1960-08","47.03333","-68.6","185.9","EAGLE LAKE, ME US","31.6","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","28","2,0","2","2,0","","","","","0.0","2,0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,22,","34.4","2,0,19,","81.1","","48.2","2,0","64.7",",,,0","0",",,,0","17.76","2,0","26.55","2,,,0","8.98","2,,,0"
"USC00172111","1960-09","47.03333","-68.6","185.9","EAGLE LAKE, ME US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","47.8",",,0,13,","","","","","","","65.5",",,,0","0",",,,0","","","","","",""
