"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00004779","1960-11","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","0","4,","","","","","","","","","","","","","","","","","","","0","4,,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1960-12","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","18","4,","","","","","","","","","","","","","","","","","","","533","4,,X,13,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-01","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","26","5,","","","","","","","","","","","","","","","","","","","635","5,,X,25,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-02","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","18","4,","","","","","","","","","","","","","","","","","","","356","4,,X,06,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-03","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","14","4,","","","","","","","","","","","","","","","","","","","254","4,,X,15,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-04","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","1","5,","","","","","","","","","","","","","","","","","","","76","5,,X,14,","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-05","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","0","4,","","","","","","","","","","","","","","","","","","","0","4,,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-06","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","0","4,","","","","","","","","","","","","","","","","","","","0","4,,X,30,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-07","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","0","5,","","","","","","","","","","","","","","","","","","","0","5,,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004779","1961-08","42.56667","-71.6","86.9","FORT DEVENS ARMY AIR FIELD, MA US","","","","","","","","","","","0","4,","","","","","","","","","","","","","","","","","","","0","4,,X,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
