"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MPRT","1989-04","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","2.2",",U","0",",U","12",",U","0",",U","4",",U","0",",U","-7.2",",U,17,","30.0",",U,21,","","","345.9",",U","6.88",",U","12.41",",,,U","1.34",",,,U"
"USR0000MPRT","1989-05","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","2.2",",U","0",",U","1",",U","0",",U","12",",U","0",",U","0.0",",U,01,","28.9",",U,10,","","","176.8",",U","12.70",",U","18.40",",,,U","7.00",",,,U"
"USR0000MPRT","1989-06","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","49.3",",U","0",",U","0",",U","0",",U","23",",U","5",",U","6.7",",U,13,","37.2",",U,30,","","","51.5",",U","18.26",",U","24.87",",,,U","11.66",",,,U"
"USR0000MPRT","1989-07","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","191.3",",U","0",",U","0",",U","0",",U","31",",U","19",",U","12.8",",U,15,+","39.4",",U,31,","0.6","U","0.6",",U","24.48",",U","31.68",",,,U","17.29",",,,U"
"USR0000MPRT","1989-08","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","110.6",",U","0",",U","0",",U","0",",U","28",",U","7",",U","8.9",",U,26,","37.8",",U,01,","13.5","U","12.9",",U","21.49",",U","28.39",",,,U","14.58",",,,U"
"USR0000MPRT","1989-09","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","28.8",",U","0",",U","1",",U","0",",U","19",",U","1",",U","-1.1",",U,11,","32.8",",U,29,","108.9","U","95.4",",U","16.11",",U","23.25",",,,U","8.97",",,,U"
"USR0000MPRT","1989-10","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","0.5",",U","0",",U","9",",U","0",",U","5",",U","0",",U","-6.1",",U,31,","28.3",",U,10,","388.4","U","279.5",",U","9.33",",U","14.80",",,,U","3.87",",,,U"
"USR0000MPRT","1989-11","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","0.0","2,U","0","1,U","19","1,U","4","1,U","0","1,U","0","1,U","-11.7","1,U,15,","20.6","1,U,10,","837.9","U","449.5","1,U","2.54","2,U","7.57","1,,,U","-2.49","1,,,U"
"USR0000MPRT","1989-12","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","","","0.0","2,U","8","2,U","24","2,U","14","1,U","0","1,U","0","1,U","-34.4","2,U,21,","16.1","1,U,04,","1521.0","U","683.1","1,U","-5.09","2,U","-0.37","1,,,U","-9.81","2,,,U"
"USR0000MPRT","1990-01","47.4111","-107.6686","876.3","SOUTH FORK MONTANA, MT US","0.0","U","0.0",",U","3",",U","25",",U","7",",U","0",",U","0",",U","-28.3",",U,31,","13.3",",U,10,","2128.8","U","607.8",",U","-1.27",",U","3.40",",,,U","-5.95",",,,U"
