"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IN012040300","1902-05","19.833","75.8","519.0","JALNA, IN","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.3",",,I,30,","","","2.3",",,,I","","","",""
"IN012040300","1902-06","19.833","75.8","519.0","JALNA, IN","7",",I","6",",I","0",",I","","","","","","","","","","","","","22.6",",,I,10,","","","57.4",",,,I","","","",""
"IN012040300","1902-07","19.833","75.8","519.0","JALNA, IN","18",",I","10",",I","1",",I","","","","","","","","","","","","","35.1",",,I,17,","","","116.2",",,,I","","","",""
"IN012040300","1902-08","19.833","75.8","519.0","JALNA, IN","12",",I","8",",I","0",",I","","","","","","","","","","","","","21.6",",,I,22,","","","91.8",",,,I","","","",""
"IN012040300","1902-09","19.833","75.8","519.0","JALNA, IN","15",",I","11",",I","4",",I","","","","","","","","","","","","","102.1",",,I,18,","","","329.1",",,,I","","","",""
"IN012040300","1902-10","19.833","75.8","519.0","JALNA, IN","7",",I","5",",I","1",",I","","","","","","","","","","","","","49.0",",,I,24,","","","91.5",",,,I","","","",""
"IN012040300","1902-11","19.833","75.8","519.0","JALNA, IN","5",",I","4",",I","2",",I","","","","","","","","","","","","","57.7",",,I,05,","","","122.5",",,,I","","","",""
"IN012040300","1902-12","19.833","75.8","519.0","JALNA, IN","9",",I","5",",I","1",",I","","","","","","","","","","","","","34.3",",,I,08,","","","72.9",",,,I","","","",""
"IN012040300","1903-01","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1903-02","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","0.0",",,,I","","","",""
"IN012040300","1903-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1903-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1903-05","19.833","75.8","519.0","JALNA, IN","5",",I","5",",I","0",",I","","","","","","","","","","","","","24.6",",,I,26,","","","64.2",",,,I","","","",""
"IN012040300","1903-06","19.833","75.8","519.0","JALNA, IN","9",",I","5",",I","0",",I","","","","","","","","","","","","","12.7",",,I,25,","","","44.6",",,,I","","","",""
"IN012040300","1903-07","19.833","75.8","519.0","JALNA, IN","26",",I","19",",I","3",",I","","","","","","","","","","","","","39.9",",,I,13,","","","250.9",",,,I","","","",""
"IN012040300","1903-08","19.833","75.8","519.0","JALNA, IN","13",",I","10",",I","2",",I","","","","","","","","","","","","","134.6",",,I,21,","","","261.5",",,,I","","","",""
"IN012040300","1903-09","19.833","75.8","519.0","JALNA, IN","11",",I","8",",I","0",",I","","","","","","","","","","","","","24.1",",,I,19,","","","85.8",",,,I","","","",""
"IN012040300","1903-10","19.833","75.8","519.0","JALNA, IN","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","23.4","1,,I,02,","","","38.2","1,,,I","","","",""
"IN012040300","1903-11","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1903-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1904-01","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1904-02","19.833","75.8","519.0","JALNA, IN","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.0",",,I,25,","","","1.0",",,,I","","","",""
"IN012040300","1904-03","19.833","75.8","519.0","JALNA, IN","3",",I","2",",I","0",",I","","","","","","","","","","","","","5.1",",,I,05,","","","10.2",",,,I","","","",""
"IN012040300","1904-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1904-05","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1904-06","19.833","75.8","519.0","JALNA, IN","8",",I","7",",I","0",",I","","","","","","","","","","","","","20.3",",,I,05,","","","65.0",",,,I","","","",""
"IN012040300","1904-07","19.833","75.8","519.0","JALNA, IN","15",",I","11",",I","1",",I","","","","","","","","","","","","","132.1",",,I,04,","","","208.9",",,,I","","","",""
"IN012040300","1904-08","19.833","75.8","519.0","JALNA, IN","11",",I","9",",I","0",",I","","","","","","","","","","","","","14.2",",,I,09,","","","72.7",",,,I","","","",""
"IN012040300","1904-09","19.833","75.8","519.0","JALNA, IN","8",",I","8",",I","4",",I","","","","","","","","","","","","","142.2",",,I,14,","","","383.2",",,,I","","","",""
"IN012040300","1904-10","19.833","75.8","519.0","JALNA, IN","8",",I","5",",I","0",",I","","","","","","","","","","","","","20.3",",,I,14,","","","59.4",",,,I","","","",""
"IN012040300","1904-11","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1904-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1905-01","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.1",",,I,19,","","","5.1",",,,I","","","",""
"IN012040300","1905-02","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","2.8",",,I,27,","","","2.8",",,,I","","","",""
"IN012040300","1905-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1905-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1905-05","19.833","75.8","519.0","JALNA, IN","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,02,","","","1.3",",,,I","","","",""
"IN012040300","1905-06","19.833","75.8","519.0","JALNA, IN","6",",I","5",",I","0",",I","","","","","","","","","","","","","14.2",",,I,26,","","","46.2",",,,I","","","",""
"IN012040300","1905-07","19.833","75.8","519.0","JALNA, IN","10",",I","8",",I","2",",I","","","","","","","","","","","","","47.0",",,I,22,","","","118.8",",,,I","","","",""
"IN012040300","1905-08","19.833","75.8","519.0","JALNA, IN","8",",I","4",",I","0",",I","","","","","","","","","","","","","15.7",",,I,19,","","","32.8",",,,I","","","",""
"IN012040300","1905-09","19.833","75.8","519.0","JALNA, IN","11",",I","6",",I","2",",I","","","","","","","","","","","","","30.5",",,I,10,","","","89.9",",,,I","","","",""
"IN012040300","1905-10","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1905-11","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.6",",,I,28,","","","3.6",",,,I","","","",""
"IN012040300","1905-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1906-01","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","1",",I","","","","","","","","","","","","","42.4",",,I,20,","","","42.4",",,,I","","","",""
"IN012040300","1906-02","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","0.0",",,,I","","","",""
"IN012040300","1906-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1906-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1906-05","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1906-06","19.833","75.8","519.0","JALNA, IN","11",",I","8",",I","3",",I","","","","","","","","","","","","","43.7",",,I,15,","","","171.2",",,,I","","","",""
"IN012040300","1906-07","19.833","75.8","519.0","JALNA, IN","19",",I","11",",I","3",",I","","","","","","","","","","","","","100.1",",,I,19,","","","296.2",",,,I","","","",""
"IN012040300","1906-08","19.833","75.8","519.0","JALNA, IN","10",",I","7",",I","2",",I","","","","","","","","","","","","","28.4",",,I,21,","","","119.4",",,,I","","","",""
"IN012040300","1906-09","19.833","75.8","519.0","JALNA, IN","8",",I","3",",I","2",",I","","","","","","","","","","","","","51.8",",,I,05,","","","95.6",",,,I","","","",""
"IN012040300","1906-10","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","19.1",",,I,09,","","","19.1",",,,I","","","",""
"IN012040300","1906-11","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1906-12","19.833","75.8","519.0","JALNA, IN","2",",I","2",",I","0",",I","","","","","","","","","","","","","17.8",",,I,23,","","","20.3",",,,I","","","",""
"IN012040300","1907-01","19.833","75.8","519.0","JALNA, IN","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.8",",,I,09,","","","0.8",",,,I","","","",""
"IN012040300","1907-02","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","6.9",",,I,18,","","","6.9",",,,I","","","",""
"IN012040300","1907-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1907-04","19.833","75.8","519.0","JALNA, IN","7",",I","4",",I","0",",I","","","","","","","","","","","","","23.1",",,I,12,","","","53.4",",,,I","","","",""
"IN012040300","1907-05","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1907-06","19.833","75.8","519.0","JALNA, IN","12",",I","9",",I","1",",I","","","","","","","","","","","","","25.7",",,I,19,","","","104.1",",,,I","","","",""
"IN012040300","1907-07","19.833","75.8","519.0","JALNA, IN","18",",I","17",",I","0",",I","","","","","","","","","","","","","22.4",",,I,24,","","","158.8",",,,I","","","",""
"IN012040300","1907-08","19.833","75.8","519.0","JALNA, IN","20",",I","13",",I","1",",I","","","","","","","","","","","","","27.9",",,I,15,","","","153.5",",,,I","","","",""
"IN012040300","1907-09","19.833","75.8","519.0","JALNA, IN","4",",I","3",",I","0",",I","","","","","","","","","","","","","5.3",",,I,29,","","","12.1",",,,I","","","",""
"IN012040300","1907-10","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","17.8",",,I,01,","","","17.8",",,,I","","","",""
"IN012040300","1907-11","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1907-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1908-01","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1908-02","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,29,+","","","0.0",",,,I","","","",""
"IN012040300","1908-03","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.8",",,I,26,","","","5.8",",,,I","","","",""
"IN012040300","1908-04","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","6.1",",,I,04,","","","6.1",",,,I","","","",""
"IN012040300","1908-05","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1908-06","19.833","75.8","519.0","JALNA, IN","9",",I","8",",I","0",",I","","","","","","","","","","","","","14.0",",,I,27,","","","51.3",",,,I","","","",""
"IN012040300","1908-07","19.833","75.8","519.0","JALNA, IN","17",",I","8",",I","0",",I","","","","","","","","","","","","","25.1",",,I,28,","","","112.0",",,,I","","","",""
"IN012040300","1908-08","19.833","75.8","519.0","JALNA, IN","13",",I","7",",I","2",",I","","","","","","","","","","","","","66.8",",,I,02,","","","163.3",",,,I","","","",""
"IN012040300","1908-09","19.833","75.8","519.0","JALNA, IN","8",",I","7",",I","2",",I","","","","","","","","","","","","","57.7",",,I,04,","","","144.2",",,,I","","","",""
"IN012040300","1908-10","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1908-11","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1908-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1909-01","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","20.8",",,I,05,","","","20.8",",,,I","","","",""
"IN012040300","1909-02","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","0.0",",,,I","","","",""
"IN012040300","1909-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1909-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1909-05","19.833","75.8","519.0","JALNA, IN","4",",I","4",",I","0",",I","","","","","","","","","","","","","22.9",",,I,31,","","","48.9",",,,I","","","",""
"IN012040300","1909-06","19.833","75.8","519.0","JALNA, IN","11",",I","8",",I","4",",I","","","","","","","","","","","","","109.2",",,I,25,","","","276.9",",,,I","","","",""
"IN012040300","1909-07","19.833","75.8","519.0","JALNA, IN","23",",I","16",",I","2",",I","","","","","","","","","","","","","42.7",",,I,31,","","","234.5",",,,I","","","",""
"IN012040300","1909-08","19.833","75.8","519.0","JALNA, IN","16",",I","8",",I","2",",I","","","","","","","","","","","","","36.3",",,I,27,","","","151.0",",,,I","","","",""
"IN012040300","1909-09","19.833","75.8","519.0","JALNA, IN","12",",I","9",",I","3",",I","","","","","","","","","","","","","98.6",",,I,30,","","","277.0",",,,I","","","",""
"IN012040300","1909-10","19.833","75.8","519.0","JALNA, IN","4",",I","4",",I","1",",I","","","","","","","","","","","","","30.7",",,I,02,","","","60.2",",,,I","","","",""
"IN012040300","1909-11","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1909-12","19.833","75.8","519.0","JALNA, IN","4",",I","1",",I","0",",I","","","","","","","","","","","","","21.8",",,I,17,","","","25.4",",,,I","","","",""
"IN012040300","1910-01","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1910-02","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","0.0",",,,I","","","",""
"IN012040300","1910-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1910-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1910-05","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","8.1",",,I,23,","","","8.1",",,,I","","","",""
"IN012040300","1910-06","19.833","75.8","519.0","JALNA, IN","14",",I","10",",I","2",",I","","","","","","","","","","","","","35.6",",,I,10,","","","146.3",",,,I","","","",""
"IN012040300","1910-07","19.833","75.8","519.0","JALNA, IN","12",",I","7",",I","1",",I","","","","","","","","","","","","","119.1",",,I,29,","","","194.8",",,,I","","","",""
"IN012040300","1910-08","19.833","75.8","519.0","JALNA, IN","21",",I","10",",I","2",",I","","","","","","","","","","","","","35.8",",,I,30,+","","","147.9",",,,I","","","",""
"IN012040300","1910-09","19.833","75.8","519.0","JALNA, IN","19",",I","14",",I","2",",I","","","","","","","","","","","","","72.1",",,I,29,","","","243.2",",,,I","","","",""
"IN012040300","1910-10","19.833","75.8","519.0","JALNA, IN","5",",I","3",",I","1",",I","","","","","","","","","","","","","30.5",",,I,02,","","","71.4",",,,I","","","",""
"IN012040300","1910-11","19.833","75.8","519.0","JALNA, IN","5",",I","2",",I","0",",I","","","","","","","","","","","","","21.6",",,I,10,","","","43.4",",,,I","","","",""
"IN012040300","1910-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1911-01","19.833","75.8","519.0","JALNA, IN","1",",I","1",",I","0",",I","","","","","","","","","","","","","14.5",",,I,07,","","","14.5",",,,I","","","",""
"IN012040300","1911-02","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,28,+","","","0.0",",,,I","","","",""
"IN012040300","1911-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1911-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1911-05","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1911-06","19.833","75.8","519.0","JALNA, IN","9",",I","6",",I","2",",I","","","","","","","","","","","","","52.3",",,I,04,","","","110.7",",,,I","","","",""
"IN012040300","1911-07","19.833","75.8","519.0","JALNA, IN","17",",I","10",",I","3",",I","","","","","","","","","","","","","83.3",",,I,09,","","","222.4",",,,I","","","",""
"IN012040300","1911-08","19.833","75.8","519.0","JALNA, IN","19",",I","12",",I","0",",I","","","","","","","","","","","","","14.2",",,I,02,","","","99.6",",,,I","","","",""
"IN012040300","1911-09","19.833","75.8","519.0","JALNA, IN","5",",I","3",",I","0",",I","","","","","","","","","","","","","15.7",",,I,06,","","","34.8",",,,I","","","",""
"IN012040300","1911-10","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1911-11","19.833","75.8","519.0","JALNA, IN","7",",I","4",",I","1",",I","","","","","","","","","","","","","50.0",",,I,29,","","","99.6",",,,I","","","",""
"IN012040300","1911-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1912-01","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1912-02","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,29,+","","","0.0",",,,I","","","",""
"IN012040300","1912-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1912-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1912-05","19.833","75.8","519.0","JALNA, IN","2",",I","1",",I","0",",I","","","","","","","","","","","","","2.8",",,I,29,","","","4.8",",,,I","","","",""
"IN012040300","1912-06","19.833","75.8","519.0","JALNA, IN","8",",I","8",",I","1",",I","","","","","","","","","","","","","30.0",",,I,28,","","","133.1",",,,I","","","",""
"IN012040300","1912-07","19.833","75.8","519.0","JALNA, IN","19",",I","14",",I","1",",I","","","","","","","","","","","","","26.2",",,I,21,","","","149.0",",,,I","","","",""
"IN012040300","1912-08","19.833","75.8","519.0","JALNA, IN","22",",I","7",",I","0",",I","","","","","","","","","","","","","24.1",",,I,27,","","","91.4",",,,I","","","",""
"IN012040300","1912-09","19.833","75.8","519.0","JALNA, IN","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.6",",,I,03,","","","6.4",",,,I","","","",""
"IN012040300","1912-10","19.833","75.8","519.0","JALNA, IN","4",",I","2",",I","0",",I","","","","","","","","","","","","","25.1",",,I,25,","","","30.4",",,,I","","","",""
"IN012040300","1912-11","19.833","75.8","519.0","JALNA, IN","2",",I","2",",I","0",",I","","","","","","","","","","","","","15.5",",,I,23,","","","27.9",",,,I","","","",""
"IN012040300","1912-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1913-01","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1913-02","19.833","75.8","519.0","JALNA, IN","1",",I","0",",I","0",",I","","","","","","","","","","","","","1.3",",,I,12,","","","1.3",",,,I","","","",""
"IN012040300","1913-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1913-04","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1913-05","19.833","75.8","519.0","JALNA, IN","4",",I","3",",I","0",",I","","","","","","","","","","","","","11.4",",,I,18,","","","33.7",",,,I","","","",""
"IN012040300","1913-06","19.833","75.8","519.0","JALNA, IN","18",",I","10",",I","3",",I","","","","","","","","","","","","","45.2",",,I,23,","","","194.4",",,,I","","","",""
"IN012040300","1913-07","19.833","75.8","519.0","JALNA, IN","19",",I","10",",I","2",",I","","","","","","","","","","","","","42.4",",,I,19,+","","","173.9",",,,I","","","",""
"IN012040300","1913-08","19.833","75.8","519.0","JALNA, IN","12",",I","6",",I","0",",I","","","","","","","","","","","","","14.7",",,I,23,","","","54.2",",,,I","","","",""
"IN012040300","1913-09","19.833","75.8","519.0","JALNA, IN","10",",I","5",",I","3",",I","","","","","","","","","","","","","49.8",",,I,02,","","","118.7",",,,I","","","",""
"IN012040300","1913-10","19.833","75.8","519.0","JALNA, IN","4",",I","2",",I","0",",I","","","","","","","","","","","","","9.1",",,I,13,","","","16.3",",,,I","","","",""
"IN012040300","1913-11","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"IN012040300","1913-12","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1914-01","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"IN012040300","1914-02","19.833","75.8","519.0","JALNA, IN","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.3",",,I,22,","","","0.3",",,,I","","","",""
"IN012040300","1914-03","19.833","75.8","519.0","JALNA, IN","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
