"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00125604","1893-01","41.716667","-86.85","183.2","MICHIGAN CITY, IN US","","","","","","","","","","","7","3,6","28","3,6","21","4,6","0","4,6","0","4,6","-26.1","3,6,15,","","","","","7.2","4,6,28,","","","","","","","-8.73","7,6","-4.26","4,,,6","-13.20","3,,,6"
"USC00125604","1893-02","41.716667","-86.85","183.2","MICHIGAN CITY, IN US","","","12","1,6","6","1,6","0","1,6","7",",6","3","3,6","25","3,6","","","","","","","-21.1","3,6,08,","127",",,6,17,","12.7","1,,6,17,","","","","","45.6","1,,,6","277",",,,6","","","","","-9.25","3,,,6"
"USC00125604","1893-03","41.716667","-86.85","183.2","MICHIGAN CITY, IN US","","","15","1,6","9","1,6","0","1,6","2",",6","","","","","","","","","","","","","51",",,6,19,+","16.5","1,,6,08,","","","","","99.2","1,,,6","102",",,,6","","","","","",""
"USC00125604","1893-04","41.716667","-86.85","183.2","MICHIGAN CITY, IN US","0.0","3,6","18",",6","13",",6","3",",6","1",",6","0","2,6","5","2,6","0","2,6","5","2,6","0","2,6","-1.1","2,6,15,+","25",",,6,21,","29.0",",,6,12,","29.4","2,6,07,","242.1","2,6","155.6",",,,6","25",",,,6","9.46","3,6","15.04","2,,,6","3.88","2,,,6"
"USC00125604","1893-05","41.716667","-86.85","183.2","MICHIGAN CITY, IN US","10.0","4,6","9",",6","6",",6","2",",6","","","0","2,6","0","2,6","0","2,6","12","2,6","1","2,6","1.7","2,6,07,","","","51.3",",,6,23,","32.8","2,6,21,","153.4","2,6","114.6",",,,6","","","13.33","4,6","19.45","2,,,6","7.21","2,,,6"
