"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087977","1948-07","28.81667","-81.25","3.0","SANFORD, FL US","","","281.4",",0","20",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","19.4",",0,06,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,25,","36.1",",0,08,","0.0","0","0.0",",0","359.5",",,,0","0",",,,0","27.41",",0","32.97",",,,0","21.85",",,,0"
"USC00087977","1948-08","28.81667","-81.25","3.0","SANFORD, FL US","","","278.7",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","46.7",",,0,04,","35.0",",0,31,","0.0","0","0.0",",0","210.4",",,,0","0",",,,0","27.32",",0","32.55",",,,0","22.09",",,,0"
"USC00087977","1948-09","28.81667","-81.25","3.0","SANFORD, FL US","","","244.9",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","18.9",",0,19,","0",",,0,30,+","0",",,0,30,+","58.7",",,0,23,","35.0",",0,11,","0.0","0","0.0",",0","235.2",",,,0","0",",,,0","26.50",",0","31.14",",,,0","21.86",",,,0"
"USC00087977","1948-10","28.81667","-81.25","3.0","SANFORD, FL US","","","142.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","13.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,03,","32.8",",0,02,","0.0","0","0.0",",0","89.5",",,,0","0",",,,0","22.93",",0","28.26",",,,0","17.59",",,,0"
"USC00087977","1948-11","28.81667","-81.25","3.0","SANFORD, FL US","","","147.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,18,","31.7",",0,29,","2.8","0","2.8",",0","15.5",",,,0","0",",,,0","23.15",",0","28.88",",,,0","17.41",",,,0"
"USC00087977","1948-12","28.81667","-81.25","3.0","SANFORD, FL US","","","65.5","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","","","2.2","1,0,31,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,10,","29.4",",0,17,+","25.3","0","22.5",",0","78.3",",,,0","0",",,,0","19.74","1,0","25.37",",,,0","14.11","1,,,0"
"USC00087977","1949-01","28.81667","-81.25","3.0","SANFORD, FL US","40.7","0","40.7","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","27",",0","0",",0","","","","","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","29.4",",0,29,","79.8","0","54.5",",0","16.1",",,,0","0",",,,0","17.91","1,0","24.78",",,,0","11.03","1,,,0"
"USC00087977","1949-02","28.81667","-81.25","3.0","SANFORD, FL US","110.9","0","70.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","8.3",",0,12,+","0",",,0,28,+","0",",,0,28,+","13.2",",,0,03,","30.0",",0,26,+","86.5","0","6.7",",0","21.7",",,,0","0",",,,0","20.60",",0","26.63",",,,0","14.58",",,,0"
"USC00087977","1949-03","28.81667","-81.25","3.0","SANFORD, FL US","172.6","0","61.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","4","","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,31,","32.8",",0,25,","131.6","0","45.1",",0","33.7",",,,0","0",",,,0","18.87",",0","26.44",",,,0","11.30",",,,0"
"USC00087977","1949-04","28.81667","-81.25","3.0","SANFORD, FL US","276.6","0","104.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","7","","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,30,","32.2",",0,24,","140.8","0","9.2",",0","92.8",",,,0","0",",,,0","21.49",",0","27.91",",,,0","15.08",",,,0"
