"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"SL000061856","1975-08","8.617","-13.2","27.0","LUNGI, SL","","","","","","","0","3,I","28","3,I","0","3,I","","","29.0","3,I,26,+","","","27.54","3,,,I"
"SL000061856","1976-09","8.617","-13.2","27.0","LUNGI, SL","","","","","","","0","4,I","26","4,I","0","4,I","","","30.0","4,I,26,+","","","28.69","4,,,I"
"SL000061856","1977-04","8.617","-13.2","27.0","LUNGI, SL","","","","","","","0","2,I","28","2,I","4","2,I","","","33.0","2,I,24,+","","","31.43","2,,,I"
"SL000061856","1977-11","8.617","-13.2","27.0","LUNGI, SL","3","5,I","2","5,I","1","5,I","","","","","","","39.9","5,,I,26,","","","45.3","5,,,I","",""
"SL000061856","1978-01","8.617","-13.2","27.0","LUNGI, SL","","","","","","","0","5,I","26","5,I","3","5,I","","","33.0","5,I,25,+","","","31.73","5,,,I"
"SL000061856","1978-03","8.617","-13.2","27.0","LUNGI, SL","","","","","","","0","5,I","26","5,I","0","5,I","","","32.0","5,I,31,+","","","31.38","5,,,I"
"SL000061856","1978-04","8.617","-13.2","27.0","LUNGI, SL","","","","","","","0","5,I","25","5,I","4","5,I","","","34.0","5,I,11,","","","31.80","5,,,I"
"SL000061856","1978-06","8.617","-13.2","27.0","LUNGI, SL","17","5,I","16","5,I","4","5,I","","","","","","","370.1","5,,I,02,","","","602.5","5,,,I","",""
"SL000061856","1978-07","8.617","-13.2","27.0","LUNGI, SL","","","","","","","0","5,I","26","5,I","0","5,I","","","30.0","5,I,06,","","","27.81","5,,,I"
