"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00036058","1936-01","51.433","86.0","420.0","CEMAL, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,09,","","","","","6.7",",,,I","","","","","",""
"RSM00036058","1936-02","51.433","86.0","420.0","CEMAL, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,02,","","","","","2.6",",,,I","","","","","",""
"RSM00036058","1936-03","51.433","86.0","420.0","CEMAL, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,28,","","","","","11.0",",,,I","","","","","",""
"RSM00036058","1936-04","51.433","86.0","420.0","CEMAL, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,29,","","","","","17.5",",,,I","","","","","",""
"RSM00036058","1936-05","51.433","86.0","420.0","CEMAL, RS","","","22",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,28,","","","","","74.2",",,,I","","","","","",""
"RSM00036058","1936-06","51.433","86.0","420.0","CEMAL, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,19,","","","","","98.9",",,,I","","","","","",""
"RSM00036058","1936-07","51.433","86.0","420.0","CEMAL, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","23.9",",,I,13,","","","","","119.3",",,,I","","","","","",""
"RSM00036058","1936-08","51.433","86.0","420.0","CEMAL, RS","","","19",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","33.4",",,I,12,","","","","","127.6",",,,I","","","","","",""
"RSM00036058","1936-09","51.433","86.0","420.0","CEMAL, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,05,+","","","","","40.7",",,,I","","","","","",""
"RSM00036058","1936-10","51.433","86.0","420.0","CEMAL, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,14,","","","","","33.4",",,,I","","","","","",""
"RSM00036058","1936-11","51.433","86.0","420.0","CEMAL, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,27,","","","","","16.0",",,,I","","","","","",""
"RSM00036058","1936-12","51.433","86.0","420.0","CEMAL, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,09,","","","","","2.5",",,,I","","","","","",""
"RSM00036058","1937-01","51.433","86.0","420.0","CEMAL, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,01,","","","","","1.1",",,,I","","","","","",""
"RSM00036058","1937-02","51.433","86.0","420.0","CEMAL, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,16,","","","","","16.5",",,,I","","","","","",""
"RSM00036058","1937-03","51.433","86.0","420.0","CEMAL, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,02,","","","","","8.1",",,,I","","","","","",""
"RSM00036058","1937-04","51.433","86.0","420.0","CEMAL, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,08,","","","","","42.1",",,,I","","","","","",""
"RSM00036058","1937-05","51.433","86.0","420.0","CEMAL, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,10,","","","","","60.2",",,,I","","","","","",""
"RSM00036058","1937-06","51.433","86.0","420.0","CEMAL, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,07,","","","","","84.4",",,,I","","","","","",""
"RSM00036058","1937-07","51.433","86.0","420.0","CEMAL, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,21,","","","","","81.8",",,,I","","","","","",""
"RSM00036058","1937-08","51.433","86.0","420.0","CEMAL, RS","","","12",",I","6",",I","3",",I","","","","","","","","","","","","","","","","","49.0",",,I,05,","","","","","144.5",",,,I","","","","","",""
"RSM00036058","1937-09","51.433","86.0","420.0","CEMAL, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","18.6",",,I,10,","","","","","51.1",",,,I","","","","","",""
"RSM00036058","1937-10","51.433","86.0","420.0","CEMAL, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,08,","","","","","25.7",",,,I","","","","","",""
"RSM00036058","1937-11","51.433","86.0","420.0","CEMAL, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,14,","","","","","10.4",",,,I","","","","","",""
"RSM00036058","1937-12","51.433","86.0","420.0","CEMAL, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,02,","","","","","39.7",",,,I","","","","","",""
"RSM00036058","1938-01","51.433","86.0","420.0","CEMAL, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,03,","","","","","5.1",",,,I","","","","","",""
"RSM00036058","1938-02","51.433","86.0","420.0","CEMAL, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,27,","","","","","18.0",",,,I","","","","","",""
"RSM00036058","1938-03","51.433","86.0","420.0","CEMAL, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,17,","","","","","6.7",",,,I","","","","","",""
"RSM00036058","1938-04","51.433","86.0","420.0","CEMAL, RS","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,30,","","","","","28.6",",,,I","","","","","",""
"RSM00036058","1938-05","51.433","86.0","420.0","CEMAL, RS","","","20",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","20.2",",,I,01,","","","","","148.6",",,,I","","","","","",""
"RSM00036058","1938-06","51.433","86.0","420.0","CEMAL, RS","","","22",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,16,","","","","","85.9",",,,I","","","","","",""
"RSM00036058","1938-07","51.433","86.0","420.0","CEMAL, RS","","","23",",I","19",",I","1",",I","","","","","","","","","","","","","","","","","32.5",",,I,25,","","","","","164.2",",,,I","","","","","",""
"RSM00036058","1938-08","51.433","86.0","420.0","CEMAL, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,19,","","","","","55.9",",,,I","","","","","",""
"RSM00036058","1938-09","51.433","86.0","420.0","CEMAL, RS","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,01,","","","","","77.2",",,,I","","","","","",""
"RSM00036058","1938-10","51.433","86.0","420.0","CEMAL, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,06,","","","","","46.0",",,,I","","","","","",""
"RSM00036058","1938-11","51.433","86.0","420.0","CEMAL, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,17,","","","","","18.3",",,,I","","","","","",""
"RSM00036058","1938-12","51.433","86.0","420.0","CEMAL, RS","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,02,","","","","","22.8",",,,I","","","","","",""
"RSM00036058","1939-01","51.433","86.0","420.0","CEMAL, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,28,","","","","","2.9",",,,I","","","","","",""
"RSM00036058","1939-02","51.433","86.0","420.0","CEMAL, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,07,+","","","","","5.4",",,,I","","","","","",""
"RSM00036058","1939-03","51.433","86.0","420.0","CEMAL, RS","","","7","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.2","1,,I,30,","","","","","7.0","1,,,I","","","","","",""
"RSM00036058","1939-04","51.433","86.0","420.0","CEMAL, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,21,","","","","","11.3",",,,I","","","","","",""
"RSM00036058","1939-05","51.433","86.0","420.0","CEMAL, RS","","","16","1,I","11","1,I","0","1,I","","","","","","","","","","","","","","","","","19.3","1,,I,26,","","","","","94.1","1,,,I","","","","","",""
"RSM00036058","1939-06","51.433","86.0","420.0","CEMAL, RS","","","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,21,","","","","","81.1",",,,I","","","","","",""
"RSM00036058","1939-07","51.433","86.0","420.0","CEMAL, RS","","","16",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","31.9",",,I,15,","","","","","100.7",",,,I","","","","","",""
"RSM00036058","1939-08","51.433","86.0","420.0","CEMAL, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,25,","","","","","63.8",",,,I","","","","","",""
"RSM00036058","1939-09","51.433","86.0","420.0","CEMAL, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,30,","","","","","25.5",",,,I","","","","","",""
"RSM00036058","1939-10","51.433","86.0","420.0","CEMAL, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,07,","","","","","28.8",",,,I","","","","","",""
"RSM00036058","1939-11","51.433","86.0","420.0","CEMAL, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,04,","","","","","12.1",",,,I","","","","","",""
"RSM00036058","1939-12","51.433","86.0","420.0","CEMAL, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,09,","","","","","12.7",",,,I","","","","","",""
"RSM00036058","1940-01","51.433","86.0","420.0","CEMAL, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,07,","","","","","20.5",",,,I","","","","","",""
"RSM00036058","1940-02","51.433","86.0","420.0","CEMAL, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,02,","","","","","6.8",",,,I","","","","","",""
"RSM00036058","1940-03","51.433","86.0","420.0","CEMAL, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,28,","","","","","8.7",",,,I","","","","","",""
"RSM00036058","1940-04","51.433","86.0","420.0","CEMAL, RS","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,29,","","","","","50.8",",,,I","","","","","",""
"RSM00036058","1940-05","51.433","86.0","420.0","CEMAL, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,26,","","","","","55.3",",,,I","","","","","",""
"RSM00036058","1940-06","51.433","86.0","420.0","CEMAL, RS","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,30,","","","","","37.1",",,,I","","","","","",""
"RSM00036058","1940-07","51.433","86.0","420.0","CEMAL, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,31,","","","","","36.5",",,,I","","","","","",""
"RSM00036058","1940-08","51.433","86.0","420.0","CEMAL, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,07,","","","","","94.4",",,,I","","","","","",""
"RSM00036058","1940-09","51.433","86.0","420.0","CEMAL, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,11,","","","","","35.3",",,,I","","","","","",""
"RSM00036058","1940-10","51.433","86.0","420.0","CEMAL, RS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,30,","","","","","30.0",",,,I","","","","","",""
"RSM00036058","1940-11","51.433","86.0","420.0","CEMAL, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,12,","","","","","17.8",",,,I","","","","","",""
"RSM00036058","1940-12","51.433","86.0","420.0","CEMAL, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,19,","","","","","27.1",",,,I","","","","","",""
"RSM00036058","1941-01","51.433","86.0","420.0","CEMAL, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,05,","","","","","7.1",",,,I","","","","","",""
"RSM00036058","1941-02","51.433","86.0","420.0","CEMAL, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,28,","","","","","10.2",",,,I","","","","","",""
"RSM00036058","1941-03","51.433","86.0","420.0","CEMAL, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,31,","","","","","13.3",",,,I","","","","","",""
"RSM00036058","1941-04","51.433","86.0","420.0","CEMAL, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,10,","","","","","27.7",",,,I","","","","","",""
"RSM00036058","1941-05","51.433","86.0","420.0","CEMAL, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,16,","","","","","32.4",",,,I","","","","","",""
"RSM00036058","1941-06","51.433","86.0","420.0","CEMAL, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,26,","","","","","51.5",",,,I","","","","","",""
"RSM00036058","1941-07","51.433","86.0","420.0","CEMAL, RS","","","22",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","20.5",",,I,29,","","","","","159.7",",,,I","","","","","",""
"RSM00036058","1941-08","51.433","86.0","420.0","CEMAL, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","20.2",",,I,23,","","","","","75.1",",,,I","","","","","",""
"RSM00036058","1941-09","51.433","86.0","420.0","CEMAL, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,16,","","","","","47.6",",,,I","","","","","",""
"RSM00036058","1941-10","51.433","86.0","420.0","CEMAL, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,03,","","","","","26.2",",,,I","","","","","",""
"RSM00036058","1941-11","51.433","86.0","420.0","CEMAL, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,14,","","","","","22.2",",,,I","","","","","",""
"RSM00036058","1941-12","51.433","86.0","420.0","CEMAL, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,09,","","","","","9.8",",,,I","","","","","",""
"RSM00036058","1942-01","51.433","86.0","420.0","CEMAL, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,29,","","","","","4.1",",,,I","","","","","",""
"RSM00036058","1942-02","51.433","86.0","420.0","CEMAL, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,07,+","","","","","5.6",",,,I","","","","","",""
"RSM00036058","1942-03","51.433","86.0","420.0","CEMAL, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,18,","","","","","10.1",",,,I","","","","","",""
"RSM00036058","1942-04","51.433","86.0","420.0","CEMAL, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,30,","","","","","18.8",",,,I","","","","","",""
"RSM00036058","1942-05","51.433","86.0","420.0","CEMAL, RS","","","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,08,","","","","","60.8",",,,I","","","","","",""
"RSM00036058","1942-06","51.433","86.0","420.0","CEMAL, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,02,","","","","","52.7",",,,I","","","","","",""
