"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00133632","1921-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","27",",6","5",",6","0",",6","0",",6","","","","","-13.3",",6,19,","","","","","15.2",",,6,06,","20.6",",6,15,","","","513.9",",6","32.5",",,,6","","","-0.02",",6","5.72",",,,6","-5.76",",,,6","",""
"USC00133632","1921-03","41.6452","-95.3339","387.1","HARLAN, IA US","4.2","6","4.2",",6","1",",6","1",",6","0",",6","","","","","0",",6","17",",6","0",",6","5",",6","0",",6","","","","","-11.7",",6,28,","","","","","22.9",",,6,26,","27.8",",6,19,+","","","366.3",",6","22.9",",,,6","","","6.65",",6","13.34",",,,6","-0.04",",,,6","",""
"USC00133632","1921-04","41.6452","-95.3339","387.1","HARLAN, IA US","10.8","6","6.6","4,6","9",",6","7",",6","0",",6","","","0",",6","0","1,6","8","1,6","0","4,6","8","4,6","0","4,6","","","","","-5.0","1,6,09,","","","0",",,6,30,+","8.1",",,6,21,","30.0","4,6,24,","","","185.2","4,6","37.2",",,,6","0",",,,6","11.50","4,6","18.65","4,,,6","4.35","1,,,6","",""
"USC00133632","1921-05","41.6452","-95.3339","387.1","HARLAN, IA US","81.9","6","71.1",",6","10",",6","7",",6","0",",6","","","","","0",",6","3",",6","0",",6","20",",6","6",",6","","","","","-1.7",",6,03,","","","","","15.0",",,6,10,","35.0",",6,29,","","","100.0",",6","62.9",",,,6","","","17.40",",6","23.91",",,,6","10.89",",,,6","",""
"USC00133632","1921-06","41.6452","-95.3339","387.1","HARLAN, IA US","242.5","6","160.6",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","8.9",",6,05,","","","0",",,6,30,+","15.2",",,6,15,","36.1",",6,28,","","","5.5",",6","28.1",",,,6","0",",,,6","23.50",",6","30.36",",,,6","16.64",",,,6","",""
"USC00133632","1921-07","41.6452","-95.3339","387.1","HARLAN, IA US","459.9","6","217.4",",6","8",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","13.9",",6,31,","","","0",",,6,31,+","82.6",",,6,14,","36.1",",6,10,","0.0","6","0.0",",6","181.1",",,,6","0",",,,6","25.35",",6","31.49",",,,6","19.20",",,,6","",""
"USC00133632","1921-08","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.8",",,6,01,","","","","","","","67.7",",,,6","","","","","","","","","",""
"USC00133632","1921-09","41.6452","-95.3339","387.1","HARLAN, IA US","","","50.0","3,6","12",",6","9",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","3,6","27","3,6","1","3,6","","","","","2.8","3,6,30,","","","0",",,6,30,+","21.6",",,6,14,+","32.2","3,6,23,","","","29.4","3,6","103.5",",,,6","0",",,,6","19.10","3,6","25.99","3,,,6","12.20","3,,,6","",""
"USC00133632","1921-10","41.6452","-95.3339","387.1","HARLAN, IA US","","","4.2",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","3",",6","0",",6","13",",6","0",",6","","","","","-3.9",",6,12,","","","0",",,6,31,+","29.2",",,6,25,","28.3",",6,16,+","","","182.4",",6","76.5",",,,6","0",",,,6","12.58",",6","19.54",",,,6","5.63",",,,6","",""
"USC00133632","1921-11","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,27,+","2.8",",,6,08,","","","","","","","2.8",",,,6","0",",T,,6","","","","","","","",""
"USC00133632","1921-12","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","2",",6","30",",6","10",",6","0",",6","0",",6","","","","","-22.8",",6,25,","","","0",",T,6,16,+","0.0",",T,6,16,+","18.3",",6,13,","","","615.2",",6","0.0",",T,,6","0",",T,,6","-1.51",",6","4.92",",,,6","-7.94",",,,6","",""
"USC00133632","1922-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","4,6","2",",6","2",",6","0",",6","","","2",",6","6","2,6","29","2,6","10","3,6","0","3,6","0","3,6","","","","","-22.8","2,6,19,","","","51",",,6,30,+","5.1",",,6,30,+","13.9","3,6,01,","","","633.9","3,6","10.2",",,,6","102",",,,6","-5.26","4,6","1.39","3,,,6","-11.90","2,,,6","",""
"USC00133632","1922-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0",",6","","","","","","","","","0",",6","4",",6","28",",6","12",",6","0",",6","0",",6","","","","","-22.2",",6,13,","","","0",",T,6,24,+","","","12.8",",6,22,+","","","639.2",",6","","","0",",T,,6","-4.49",",6","2.03",",,,6","-11.02",",,,6","",""
"USC00133632","1922-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","1,6","3",",6","2",",6","1",",6","","","0",",6","0","1,6","21","1,6","2",",6","0",",6","0",",6","","","","","-16.7","1,6,02,","","","0",",,6,31,+","50.8",",,6,06,","18.9",",6,24,","","","421.6",",6","64.8",",,,6","0",",,,6","4.04","1,6","9.69",",,,6","-1.60","1,,,6","",""
"USC00133632","1922-04","41.6452","-95.3339","387.1","HARLAN, IA US","0.3","6","0.3",",6","9",",6","7",",6","1",",6","","","","","0",",6","6",",6","0",",6","6",",6","0",",6","","","","","-2.8",",6,01,","","","","","57.2",",,6,09,","27.2",",6,06,","","","237.4",",6","106.5",",,,6","","","10.43",",6","16.57",",,,6","4.28",",,,6","",""
"USC00133632","1922-05","41.6452","-95.3339","387.1","HARLAN, IA US","25.1","6","24.8",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","3.3",",6,13,","","","0",",,6,31,+","14.7",",,6,25,","29.4",",6,05,+","","","61.6",",6","37.3",",,,6","0",",,,6","17.15",",6","23.73",",,,6","10.56",",,,6","",""
"USC00133632","1922-06","41.6452","-95.3339","387.1","HARLAN, IA US","167.5","6","142.4",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","6.1",",6,03,","","","","","19.1",",,6,19,+","35.6",",6,24,+","","","9.1",",6","64.9",",,,6","","","22.78",",6","30.18",",,,6","15.37",",,,6","",""
"USC00133632","1922-07","41.6452","-95.3339","387.1","HARLAN, IA US","277.8","6","110.3","1,6","13",",6","12",",6","3",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","1","1,6","","","","","8.9",",6,03,","","","0",",,6,31,+","45.7",",,6,29,","32.2","1,6,31,","1.4","6","1.4","1,6","164.0",",,,6","0",",,,6","22.01","1,6","28.22","1,,,6","15.79",",,,6","",""
"USC00133632","1922-08","41.6452","-95.3339","387.1","HARLAN, IA US","434.6","6","156.8",",6","4",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","10.0",",6,08,","","","0",",,6,31,+","96.5",",,6,22,","36.1",",6,24,","1.4","6","0.0",",6","240.2",",,,6","0",",,,6","23.39",",6","30.24",",,,6","16.55",",,,6","",""
"USC00133632","1922-09","41.6452","-95.3339","387.1","HARLAN, IA US","501.3","6","66.7",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","4",",6","","","","","3.9",",6,11,","","","0",",,6,30,+","17.8",",,6,18,","35.0",",6,07,+","51.7","6","50.3",",6","44.2",",,,6","0",",,,6","18.88",",6","25.48",",,,6","12.29",",,,6","",""
"USC00133632","1922-10","41.6452","-95.3339","387.1","HARLAN, IA US","513.8","6","12.5",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","15",",6","0",",6","","","","","-6.1",",6,17,","","","0",",,6,31,+","16.3",",,6,31,","29.4",",6,27,+","226.2","6","174.5",",6","35.9",",,,6","0",",,,6","13.11",",6","20.59",",,,6","5.63",",,,6","",""
"USC00133632","1922-11","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","33.5",",,6,01,","","","","","","","64.8",",,,6","0",",,,6","","","","","","","",""
"USC00133632","1922-12","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.0","2,6","0",",6","0",",6","0",",6","","","0",",6","5","2,6","29","2,6","12","2,6","0","2,6","0","2,6","","","","","-22.8","2,6,16,+","","","0",",,6,31,+","0.0",",T,6,14,","13.3","2,6,29,","","","648.9","2,6","0.0",",T,,6","0",",,,6","-4.04","2,6","2.28","2,,,6","-10.37","2,,,6","",""
"USC00133632","1923-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","2,6","6",",6","3",",6","0",",6","","","","","0","1,6","30","1,6","7","1,6","0","1,6","0","1,6","","","","","-17.2","1,6,28,","","","","","7.6",",,6,26,","10.6","1,6,17,","","","586.9","1,6","20.4",",,,6","","","-1.94","2,6","3.21","1,,,6","-7.10","1,,,6","",""
"USC00133632","1923-02","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,10,","1.3",",,6,10,","","","","","","","1.3",",,,6","13",",,,6","","","","","","","",""
"USC00133632","1923-03","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.0",",6","8",",6","6",",6","1",",6","","","6",",6","3",",6","29",",6","10",",6","1",",6","0",",6","","","","","-25.6",",6,19,","","","305",",,6,15,","30.5",",,6,15,","22.2",",6,02,","","","600.5",",6","50.8",",,,6","508",",,,6","-1.04",",6","4.89",",,,6","-6.97",",,,6","",""
"USC00133632","1923-04","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.3",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","8",",6","0",",6","","","","","-6.7",",6,08,","","","0",",,6,30,+","22.9",",,6,23,","27.2",",6,30,+","","","273.9",",6","69.5",",,,6","0",",,,6","9.21",",6","16.39",",,,6","2.03",",,,6","",""
"USC00133632","1923-05","41.6452","-95.3339","387.1","HARLAN, IA US","","","18.6",",6","","","","","","","","","0",",6","0",",6","1",",6","0",",6","20",",6","0",",6","","","","","-1.1",",6,09,","","","0",",,6,31,+","","","28.9",",6,31,+","","","110.1",",6","","","0",",,,6","15.38",",6","21.93",",,,6","8.83",",,,6","",""
"USC00133632","1923-06","41.6452","-95.3339","387.1","HARLAN, IA US","","","112.6",",6","13",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","5",",6","","","","","6.1",",6,29,","","","0",",,6,30,+","55.9",",,6,18,","35.0",",6,24,","","","25.5",",6","159.5",",,,6","0",",,,6","21.24",",6","26.87",",,,6","15.60",",,,6","",""
"USC00133632","1923-07","41.6452","-95.3339","387.1","HARLAN, IA US","","","178.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","10.6",",6,28,","","","0",",,6,31,+","23.4",",,6,11,","36.1",",6,09,","0.0","6","0.0",",6","68.5",",,,6","0",",,,6","24.08",",6","30.57",",,,6","17.58",",,,6","",""
"USC00133632","1923-08","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,10,","","","","","","","170.7",",,,6","","","","","","","","","",""
"USC00133632","1923-09","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","61.0",",,6,29,","","","","","","","138.2",",,,6","","","","","","","","","",""
"USC00133632","1923-10","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.0",",6","","","","","","","","","2",",6","0",",6","12",",6","0",",6","7",",6","0",",6","","","","","-10.0",",6,30,","","","38",",,6,29,","","","25.0",",6,09,","","","288.8",",6","","","63",",,,6","9.02",",6","15.60",",,,6","2.44",",,,6","",""
"USC00133632","1923-11","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,12,","","","","","","","9.7",",,,6","","","","","","","","","",""
"USC00133632","1923-12","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","1",",6","28",",6","2",",6","0",",6","0",",6","","","","","-21.1",",6,31,","","","64",",,6,31,+","6.4",",,6,31,+","14.4",",6,17,","","","557.4",",6","16.6",",,,6","166",",,,6","0.35",",6","6.20",",,,6","-5.49",",,,6","",""
"USC00133632","1924-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","","","13","1,6","29","1,6","21",",6","0",",6","0",",6","","","","","-33.3","1,6,05,","","","","","12.7",",,6,10,","7.8",",6,30,","","","841.9",",6","17.0",",,,6","","","-9.92","1,6","-4.17",",,,6","-15.67","1,,,6","",""
"USC00133632","1924-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","","","3",",6","29",",6","12",",6","0",",6","0",",6","","","","","-21.7",",6,25,","","","","","15.2",",,6,23,","15.0",",6,02,","","","615.7",",6","25.8",",,,6","","","-2.90",",6","2.89",",,,6","-8.68",",,,6","",""
"USC00133632","1924-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0",",6","","","","","","","","","2",",6","0",",6","29",",6","7",",6","0",",6","0",",6","","","","","-12.8",",6,31,","","","178",",,6,17,","","","18.9",",6,27,","","","576.2",",6","","","255",",,,6","-0.25",",6","4.00",",,,6","-4.50",",,,6","",""
"USC00133632","1924-04","41.6452","-95.3339","387.1","HARLAN, IA US","5.0","6","5.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","","","-11.7",",6,01,","","","0",",,6,30,+","5.8",",,6,26,","28.3",",6,24,+","","","247.9",",6","9.6",",,,6","0",",,,6","10.24",",6","17.69",",,,6","2.78",",,,6","",""
"USC00133632","1924-05","41.6452","-95.3339","387.1","HARLAN, IA US","10.8","6","5.8",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","14",",6","1",",6","","","","","0.0",",6,24,+","","","0",",,6,31,+","8.9",",,6,23,","32.8",",6,05,","","","194.0",",6","25.7",",,,6","0",",,,6","12.26",",6","19.34",",,,6","5.18",",,,6","",""
"USC00133632","1924-06","41.6452","-95.3339","387.1","HARLAN, IA US","72.6","6","61.8",",6","16",",6","15",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","5.6",",6,06,","","","0",",,6,30,+","53.8",",,6,24,","31.7",",6,23,","","","35.7",",6","288.3",",,,6","0",",,,6","19.20",",6","25.37",",,,6","13.03",",,,6","",""
"USC00133632","1924-07","41.6452","-95.3339","387.1","HARLAN, IA US","158.5","6","85.9",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","7.8",",6,03,+","","","0",",,6,31,+","","","32.8",",6,28,","11.4","6","11.4",",6","","","0",",,,6","20.74",",6","27.58",",,,6","13.89",",,,6","",""
"USC00133632","1924-08","41.6452","-95.3339","387.1","HARLAN, IA US","","","","","10",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","31.8",",,6,23,","","","","","","","147.9",",,,6","0",",,,6","","","","","","","",""
"USC00133632","1924-10","41.6452","-95.3339","387.1","HARLAN, IA US","","","2.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","4",",6","0",",6","15",",6","0",",6","","","","","-2.8",",6,23,","","","","","6.1",",,6,08,","27.8",",6,18,","","","145.1",",6","11.7",",,,6","","","13.73",",6","20.93",",,,6","6.54",",,,6","",""
"USC00133632","1924-11","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.0","3,6","0",",6","0",",6","0",",6","","","0",",6","0","3,6","22","3,6","0","3,6","2","3,6","0","3,6","","","","","-15.0","3,6,29,","","","0",",T,6,23,+","0.0",",T,6,23,+","23.3","3,6,01,","","","404.6","3,6","0.0",",T,,6","0",",T,,6","3.35","3,6","10.29","3,,,6","-3.59","3,,,6","",""
"USC00133632","1924-12","41.6452","-95.3339","387.1","HARLAN, IA US","","","0.0",",6","","","","","","","","","","","14",",6","31",",6","24",",6","0",",6","0",",6","","","","","-30.0",",6,28,","","","","","","","9.4",",6,02,","","","871.5",",6","","","","","-9.78",",6","-4.84",",,,6","-14.72",",,,6","",""
"USC00133632","1925-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","5",",6","31",",6","16",",6","0",",6","0",",6","","","","","-23.9",",6,27,","","","152",",,6,28,","12.2",",,6,28,","6.1",",6,24,","","","793.3",",6","12.2",",,,6","152",",,,6","-7.26",",6","-1.50",",,,6","-13.02",",,,6","",""
"USC00133632","1925-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","1,6","","","","","","","","","","","5",",6","28",",6","7","1,6","0","1,6","0","1,6","","","","","-22.8",",6,17,","","","","","","","16.7","1,6,20,","","","619.0","1,6","","","","","-4.58","1,6","3.79","1,,,6","-12.95",",,,6","",""
"USC00133632","1925-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","","","","","1",",6","23",",6","1","2,6","2","2,6","0","2,6","","","","","-17.8",",6,02,","","","","","2.5",",,6,23,","26.7","2,6,23,","","","384.6","2,6","2.5",",,,6","","","4.60","2,6","12.12","2,,,6","-2.92",",,,6","",""
"USC00133632","1925-04","41.6452","-95.3339","387.1","HARLAN, IA US","12.2","6","12.2",",6","","","","","","","","","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","","","0.0",",6,30,","","","","","","","31.1",",6,22,","","","145.6",",6","","","","","13.89",",6","20.01",",,,6","7.76",",,,6","",""
"USC00133632","1925-05","41.6452","-95.3339","387.1","HARLAN, IA US","52.7","6","40.5",",6","5",",6","3",",6","0",",6","","","","","0",",6","6",",6","0",",6","17",",6","5",",6","","","","","-3.9",",6,06,","","","","","9.7",",,6,16,","37.2",",6,22,","","","160.8",",6","19.2",",,,6","","","14.45",",6","21.90",",,,6","7.00",",,,6","",""
"USC00133632","1925-06","41.6452","-95.3339","387.1","HARLAN, IA US","143.1","6","90.4","1,6","14",",6","11",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","4",",6","","","","","7.2","1,6,30,","","","","","50.8",",,6,03,","35.6",",6,20,","","","6.5",",6","150.2",",,,6","","","21.31","1,6","27.33",",,,6","15.29","1,,,6","",""
"USC00133632","1925-07","41.6452","-95.3339","387.1","HARLAN, IA US","317.0","6","173.9",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","","","7.2",",6,28,","","","","","17.8",",,6,14,","37.8",",6,01,","9.5","6","9.5",",6","36.0",",,,6","","","23.64",",6","30.59",",,,6","16.68",",,,6","",""
"USC00133632","1925-08","41.6452","-95.3339","387.1","HARLAN, IA US","435.2","6","118.2",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","8.3",",6,21,","","","","","50.8",",,6,06,","32.2",",6,18,","12.0","6","2.5",",6","137.8",",,,6","","","22.06",",6","28.57",",,,6","15.55",",,,6","",""
"USC00133632","1925-09","41.6452","-95.3339","387.1","HARLAN, IA US","545.0","6","109.8","1,6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","24","1,6","7","1,6","","","","","3.9",",6,22,","","","0",",,6,30,+","33.5",",,6,08,","35.6","1,6,05,","57.2","6","45.2","1,6","89.4",",,,6","0",",,,6","20.39","1,6","26.59","1,,,6","14.19",",,,6","",""
"USC00133632","1925-10","41.6452","-95.3339","387.1","HARLAN, IA US","545.0","6","0.0",",6","5",",6","5",",6","1",",6","","","1",",6","2",",6","20",",6","5",",6","2",",6","0",",6","","","","","-17.8",",6,30,+","","","127",",,6,27,","33.5",",,6,03,","23.3",",6,03,","522.5","6","465.3",",6","85.6",",,,6","127",",,,6","3.32",",6","8.91",",,,6","-2.26",",,,6","",""
"USC00133632","1925-11","41.6452","-95.3339","387.1","HARLAN, IA US","545.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","26","1,6","3",",6","0",",6","0",",6","","","","","-12.8","1,6,07,","","","","","5.1",",,6,12,","17.2",",6,11,","1015.5","6","493.0",",6","8.9",",,,6","","","1.30","1,6","7.59",",,,6","-4.99","1,,,6","",""
"USC00133632","1925-12","41.6452","-95.3339","387.1","HARLAN, IA US","545.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","1",",6","10","2,6","27","2,6","14",",6","0",",6","0",",6","","","","","-25.0","2,6,27,","","","152",",,6,14,","12.2",",,6,14,","12.2",",6,02,","1728.7","6","713.2",",6","16.0",",,,6","152",",,,6","-5.96","2,6","-0.27",",,,6","-11.65","2,,,6","",""
"USC00133632","1926-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","1,6","","","","","","","","","","","5",",6","31",",6","15","1,6","0","1,6","0","1,6","","","","","-22.2",",6,22,","","","","","","","6.1","1,6,31,+","2446.1","6","717.4","1,6","","","","","-5.70","1,6","-0.19","1,,,6","-11.21",",,,6","",""
"USC00133632","1926-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","0","1,6","27","1,6","7",",6","0",",6","0",",6","","","","","-15.0","1,6,18,","","","102",",,6,17,","10.2",",,6,17,","14.4",",6,28,","2980.7","6","534.6",",6","15.3",",,,6","153",",,,6","-1.35","1,6","3.19",",,,6","-5.90","1,,,6","",""
"USC00133632","1926-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","0",",6","25",",6","8","1,6","2","1,6","0","1,6","","","","","-14.4",",6,07,","","","25",",,6,28,+","2.5",",,6,28,+","23.3","1,6,23,","3510.8","6","530.1","1,6","5.0",",,,6","50",",,,6","0.51","1,6","6.14","1,,,6","-5.13",",,,6","",""
"USC00133632","1926-04","41.6452","-95.3339","387.1","HARLAN, IA US","3.1","6","3.1",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","18",",6","1",",6","7",",6","1",",6","","","","","-7.8",",6,15,+","","","0",",,6,30,+","1.5",",,6,23,","32.8",",6,30,","3810.6","6","299.8",",6","1.5",",,,6","0",",,,6","8.44",",6","16.46",",,,6","0.42",",,,6","",""
"USC00133632","1926-05","41.6452","-95.3339","387.1","HARLAN, IA US","66.0","6","62.9",",6","8",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","24",",6","4",",6","","","","","-1.1",",6,14,","","","","","4.6",",,6,18,","35.0",",6,26,","3863.1","6","52.5",",6","13.4",",,,6","","","18.67",",6","25.98",",,,6","11.35",",,,6","",""
"USC00133632","1926-06","41.6452","-95.3339","387.1","HARLAN, IA US","136.3","6","70.3",",6","10",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","6.1",",6,26,","","","","","102.9",",,6,13,","35.6",",6,28,+","3890.4","6","27.3",",6","139.2",",,,6","","","19.77",",6","26.92",",,,6","12.61",",,,6","",""
"USC00133632","1926-07","41.6452","-95.3339","387.1","HARLAN, IA US","312.8","6","176.5",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","8.3",",6,13,","","","","","29.0",",,6,24,","37.8",",6,20,","1.7","6","1.7",",6","57.5",",,,6","","","23.97",",6","30.51",",,,6","17.44",",,,6","",""
"USC00133632","1926-08","41.6452","-95.3339","387.1","HARLAN, IA US","478.6","6","165.8",",6","10",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","10.0",",6,24,","","","","","16.3",",,6,13,","36.7",",6,05,","1.7","6","0.0",",6","58.9",",,,6","","","23.68",",6","30.97",",,,6","16.39",",,,6","",""
"USC00133632","1926-09","41.6452","-95.3339","387.1","HARLAN, IA US","523.5","6","44.9",",6","15",",6","13",",6","2",",6","","","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","","","-2.8",",6,26,","","","","","73.7",",,6,01,","30.6",",6,21,+","95.3","6","93.6",",6","232.7",",,,6","","","16.71",",6","21.91",",,,6","11.50",",,,6","",""
"USC00133632","1926-10","41.6452","-95.3339","387.1","HARLAN, IA US","527.4","6","3.9",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","10",",6","0",",6","","","","","-6.1",",6,30,+","","","0",",,6,31,+","3.6",",,6,01,","26.1",",6,09,","328.1","6","232.8",",6","4.4",",,,6","0",",,,6","10.95",",6","17.32",",,,6","4.58",",,,6","",""
"USC00133632","1926-11","41.6452","-95.3339","387.1","HARLAN, IA US","527.4","6","0.0",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","26",",6","6",",6","1",",6","0",",6","","","","","-16.1",",6,10,","","","0",",T,6,26,+","53.3",",,6,14,","21.1",",6,14,","855.4","6","527.3",",6","79.2",",,,6","0",",T,,6","0.76",",6","6.04",",,,6","-4.52",",,,6","",""
"USC00133632","1926-12","41.6452","-95.3339","387.1","HARLAN, IA US","527.4","6","0.0",",6","3","1,6","3","1,6","0","1,6","","","2",",6","7",",6","31",",6","15",",6","0",",6","0",",6","","","","","-23.3",",6,14,","","","64",",,6,27,","7.6","1,,6,08,","6.7",",6,19,","1606.9","6","751.5",",6","21.1","1,,,6","135",",,,6","-5.91",",6","-0.97",",,,6","-10.84",",,,6","",""
"USC00133632","1927-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0",",6","1","1,6","0","1,6","0","1,6","","","0","1,6","6",",6","31",",6","13",",6","0",",6","0",",6","","","","","-22.8",",6,15,","","","15","1,,6,13,","1.5","1,,6,13,","11.1",",6,28,","2329.8","6","722.9",",6","1.5","1,,,6","15","1,,,6","-4.99",",6","0.27",",,,6","-10.25",",,,6","",""
"USC00133632","1927-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","2",",6","1",",6","26",",6","4",",6","0",",6","0",",6","","","","","-21.1",",6,18,","","","84",",,6,13,","8.4",",,6,13,","12.8",",6,03,","2870.9","6","541.1",",6","18.8",",,,6","109",",,,6","-0.99",",6","4.54",",,,6","-6.52",",,,6","",""
