"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00428119","1928-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","14",",0","10",",0","0",",0","3",",0","3",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","","","-6.7",",0,15,","51",",,0,29,+","127",",,0,29,","13.2",",,0,27,","23.9",",0,21,","","","2576.4","0","337.8",",0","79.8",",,,0","254",",,,0","7.44",",0","13.64",",,,0","1.24",",,,0"
"USC00428119","1928-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.9","0","0.9",",0","6",",0","3",",0","0",",0","1",",0","1",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","","","-6.7",",0,08,","51",",,0,03,","127",",,0,03,","13.2",",,0,03,","30.0",",0,30,","","","2849.2","0","272.8",",0","30.8",",,,0","127",",,,0","9.27",",0","16.60",",,,0","1.94",",,,0"
"USC00428119","1928-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","25.6","0","24.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","32.8",",0,30,","","","2923.2","0","74.0",",0","52.8",",,,0","0",",,,0","16.74",",0","24.06",",,,0","9.42",",,,0"
"USC00428119","1928-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","93.3","0","67.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","4.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","16.0",",,0,12,","37.2",",0,25,","","","2951.6","0","28.4",",0","25.4",",,,0","0",",,,0","19.64",",0","29.01",",,,0","10.27",",,,0"
"USC00428119","1928-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","293.3","0","200.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,16,","38.9",",0,27,","","","0.0","0","0.0",",0","8.3",",,,0","0",",,,0","24.78",",0","35.09",",,,0","14.47",",,,0"
"USC00428119","1928-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","445.4","0","152.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","8.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,01,","37.8",",0,10,+","","","0.0","0","0.0",",0","24.4",",,,0","0",",,,0","23.24",",0","32.71",",,,0","13.76",",,,0"
"USC00428119","1928-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","510.2","0","64.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,27,","35.0",",0,05,","","","21.4","0","21.4",",0","3.4",",,,0","0",",,,0","19.78",",0","29.50",",,,0","10.06",",,,0"
"USC00428119","1928-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","512.5","0","2.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","0.0",",0,22,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,31,","28.3",",0,07,","","","187.8","0","166.4",",0","35.6",",,,0","0",",,,0","13.04",",0","20.40",",,,0","5.68",",,,0"
"USC00428119","1928-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","512.5","0","0.0",",0","10",",0","5",",0","0",",0","5",",0","4",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","-9.4",",0,19,","76",",,0,17,","76",",,0,17,+","15.2",",,0,27,","21.1",",0,10,","","","588.4","0","400.6",",0","50.8",",,,0","228",",,,0","4.98",",0","10.06",",,,0","-0.10",",,,0"
"USC00428119","1928-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","512.5","0","0.0","1,0","10",",0","2",",0","0",",0","15",",0","5",",0","0",",0","29",",0","7","1,0","0","1,0","0","1,0","","","","","-15.0",",0,22,+","102",",,0,16,","51",",,0,31,+","4.1",",,0,31,","14.4","1,0,27,","","","1186.2","0","597.8","1,0","16.3",",,,0","268",",,,0","-1.68","1,0","3.55","1,,,0","-6.91",",,,0"
"USC00428119","1929-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","30",",0","8",",0","1",",0","30",",0","10",",0","0",",0","0",",0","","","","","-20.0",",0,24,","330",",,0,26,","152",",,0,19,","11.4",",,0,19,","7.2",",0,30,+","","","1837.3","0","651.1",",0","40.4",",,,0","556",",,,0","-2.67",",0","2.13",",,,0","-7.47",",,,0"
"USC00428119","1929-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0","1,0","16",",0","9",",0","0",",0","24",",0","9",",0","2","1,0","25","1,0","7",",0","0",",0","0",",0","","","","","-19.4","1,0,09,","178",",,0,28,","89",",,0,14,","15.2",",,0,03,","9.4",",0,17,","","","2404.0","0","566.7",",0","62.6",",,,0","573",",,,0","-2.67","1,0","2.66",",,,0","-8.00","1,,,0"
"USC00428119","1929-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","12",",0","7",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,01,","178",",,0,02,","229",",,0,23,","19.3",",,0,23,","18.3",",0,29,+","","","2831.4","0","427.4",",0","72.1",",,,0","564",",,,0","4.55",",0","10.55",",,,0","-1.46",",,,0"
"USC00428119","1929-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","7",",0","3",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","","","-8.9",",0,07,","432",",,0,06,","330",",,0,06,","23.9",",,0,06,","26.1",",0,17,","","","3129.0","0","297.6",",0","105.2",",,,0","648",",,,0","8.41",",0","15.52",",,,0","1.31",",,,0"
"USC00428119","1929-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","12.7","0","12.7",",0","3",",0","2",",0","1",",0","0",",0","1",",0","0",",0","3",",0","0",",0","25",",0","0",",0","","","","","-1.1",",0,01,","0",",,0,31,+","152",",,0,26,","25.9",",,0,26,","31.1",",0,24,","","","3238.2","0","109.2",",0","31.5",",,,0","152",",,,0","15.22",",0","24.01",",,,0","6.44",",,,0"
"USC00428119","1929-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","89.8","0","77.1","2,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","10",",0","","","","","1.7","2,0,02,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,17,","37.2",",0,25,","","","3257.7","0","19.5",",0","35.0",",,,0","0",",,,0","20.18","2,0","29.44",",,,0","10.93","2,,,0"
"USC00428119","1929-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","293.5","0","203.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","10.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,05,","37.2",",0,25,","","","0.0","0","0.0",",0","24.5",",,,0","0",",,,0","24.90",",0","33.71",",,,0","16.10",",,,0"
"USC00428119","1929-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","470.5","0","177.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,17,","37.2",",0,15,+","","","0.0","0","0.0",",0","28.6",",,,0","0",",,,0","24.04",",0","32.71",",,,0","15.38",",,,0"
"USC00428119","1929-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3.3",",0,09,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,02,","","","","","","","","","54.1",",,,0","0",",,,0","","","","","9.16",",,,0"
"USC00428119","1929-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","","","3.3","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","20","1,0","0","1,0","","","","","-1.7","1,0,30,+","0",",,0,31,+","0",",T,0,29,+","8.6",",,0,28,","27.8","1,0,05,","","","","","164.0","1,0","13.9",",,,0","0",",T,,0","12.96","2,0","20.58","1,,,0","5.34","1,,,0"
"USC00428119","1929-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","","","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","1","","","","-10.6",",0,22,","25",",,0,07,","51",",,0,07,","5.3",",,0,07,","18.9",",0,05,","","","","","440.0",",0","7.1",",,,0","51",",,,0","3.67",",0","10.50",",,,0","-3.17",",,,0"
"USC00428119","1929-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","","","0.0","1,0","3",",0","2",",0","0",",0","4",",0","2",",0","0",",0","25",",0","2","1,0","0","1,0","0","1,0","","","","","-10.6",",0,21,","51",",,0,22,+","89",",,0,19,","7.1",",,0,19,","16.7","1,0,15,+","","","","","465.7","1,0","10.2",",,,0","114",",,,0","2.78","1,0","8.30","1,,,0","-2.74",",,,0"
"USC00428119","1930-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","25","1,0","9",",0","3",",0","29",",0","11",",0","0",",0","0",",0","","","","","-23.9",",0,22,","178","1,,0,25,","102",",,0,16,","10.2",",,0,16,","12.2",",0,05,","","","","","679.2",",0","51.6",",,,0","554",",,,0","-3.58",",0","1.84",",,,0","-9.00",",,,0"
"USC00428119","1930-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","11",",0","4",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,04,","102",",,0,02,","140",",,0,23,","14.2",",,0,23,","20.0",",0,18,","","","","","392.0",",0","34.0",",,,0","343",",,,0","4.33",",0","10.12",",,,0","-1.45",",,,0"
"USC00428119","1930-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,02,+","25",",,0,06,","51",",,0,06,","16.0",",,0,31,","18.9",",0,13,","","","","","371.2",",0","29.6",",,,0","51",",,,0","6.36",",0","12.73",",,,0","-0.01",",,,0"
"USC00428119","1930-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","2.2","0","2.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,15,","28.9",",0,21,","","","","","138.1",",0","43.2",",,,0","0",",,,0","13.80",",0","21.83",",,,0","5.78",",,,0"
"USC00428119","1930-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","18.5","0","16.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","","","","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,07,","32.8",",0,29,","","","","","157.5",",0","43.3",",,,0","0",",,,0","13.78",",0","21.64",",,,0","5.92",",,,0"
"USC00428119","1930-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","117.7","0","99.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,19,","36.7",",0,16,","","","","","15.6",",0","9.9",",,,0","0",",,,0","21.12",",0","31.45",",,,0","10.79",",,,0"
"USC00428119","1930-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","330.8","0","213.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","38.9",",0,06,+","","","0.0","0","0.0",",0","39.6",",,,0","0",",,,0","25.21",",0","34.16",",,,0","16.25",",,,0"
"USC00428119","1930-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","479.2","0","148.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,13,","35.6",",0,21,+","","","0.0","0","0.0",",0","95.4",",,,0","0",",,,0","23.12",",0","30.75",",,,0","15.49",",,,0"
"USC00428119","1930-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","519.3","0","40.1",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,23,","33.3",",0,02,","","","53.7","0","53.7",",0","57.1",",,,0","0",",,,0","17.88",",0","25.72",",,,0","10.04",",,,0"
"USC00428119","1930-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","520.1","0","0.8","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","4","1,0","0","1,0","","","","","-2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,03,","23.9","1,0,08,","","","297.9","0","244.2","1,0","33.9",",,,0","0",",,,0","10.26","1,0","17.05","1,,,0","3.48",",,,0"
"USC00428119","1930-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","520.1","0","0.0",",0","4",",0","4",",0","1",",0","17",",0","4",",0","0",",0","21",",0","12",",0","0",",0","0",",0","","","","","-15.0",",0,26,","279",",,0,17,","279",",,0,17,","31.2",",,0,17,","20.0",",0,05,","","","811.0","0","513.1",",0","54.3",",,,0","508",",,,0","1.23",",0","7.64",",,,0","-5.18",",,,0"
"USC00428119","1930-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","520.1","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","2",",0","8",",0","31",",0","26",",0","0",",0","0",",0","","","","","-20.6",",0,27,","254",",,0,18,","102",",,0,17,","7.1",",,0,18,","2.8",",0,14,","","","1602.1","0","791.1",",0","13.5",",,,0","183",",,,0","-7.19",",0","-2.44",",,,0","-11.93",",,,0"
"USC00428119","1931-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","5",",0","2",",0","31",",0","11",",0","0",",0","0",",0","","","","","-17.8",",0,20,+","229",",,0,03,","76",",,0,03,","7.6",",,0,03,","6.7",",0,31,","","","2308.0","0","705.9",",0","22.6",",,,0","215",",,,0","-4.44",",0","1.15",",,,0","-10.02",",,,0"
"USC00428119","1931-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","21",",0","5",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,22,","127",",,0,11,+","76",",,0,27,","8.9",",,0,27,","12.2",",0,26,","","","2772.5","0","464.5",",0","31.1",",,,0","215",",,,0","1.74",",0","6.05",",,,0","-2.56",",,,0"
"USC00428119","1931-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","6",",0","4",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,08,+","305",",,0,26,","254",",,0,25,","19.8",",,0,26,","20.6",",0,21,","","","3177.0","0","404.5",",0","54.6",",,,0","546",",,,0","5.28",",0","12.28",",,,0","-1.71",",,,0"
"USC00428119","1931-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","","","-4.4",",0,03,","0",",,0,30,+","13",",,0,02,","20.3",",,0,23,","25.6",",0,12,","","","3367.1","0","190.1",",0","41.7",",,,0","13",",,,0","12.00",",0","20.23",",,,0","3.76",",,,0"
"USC00428119","1931-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","20.4","0","20.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","32.8",",0,31,","","","3470.2","0","103.1",",0","20.7",",,,0","0",",,,0","15.66",",0","24.32",",,,0","7.01",",,,0"
"USC00428119","1931-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","164.3","0","143.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","20",",0","","","","","8.3","1,0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,15,","","","3470.7","0","0.5",",0","0.0",",,,0","0",",,,0","23.31","1,0","32.82",",,,0","13.81","1,,,0"
"USC00428119","1931-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","449.4","0","285.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","8.9",",0,07,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","42.2",",0,26,+","","","0.0","0","0.0",",0","40.9",",,,0","0",",,,0","27.53",",0","37.19",",,,0","17.87",",,,0"
"USC00428119","1931-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","620.5","0","171.1","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","","","10.6","1,0,28,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,06,","36.1",",0,25,+","","","0.0","0","0.0",",0","8.7",",,,0","0",",,,0","24.06","1,0","32.17",",,,0","15.94","1,,,0"
"USC00428119","1931-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","698.7","0","78.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","","","3.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,28,","35.0",",0,04,","","","42.5","0","42.5",",0","25.6",",,,0","0",",,,0","19.52",",0","28.19",",,,0","10.85",",,,0"
"USC00428119","1931-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","701.5","0","2.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-3.9",",0,27,","0",",,0,31,+","0",",T,0,26,","6.1",",,0,10,","26.1",",0,17,+","","","184.7","0","142.2",",0","16.7",",,,0","0",",T,,0","13.84",",0","21.66",",,,0","6.01",",,,0"
"USC00428119","1931-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","701.5","0","0.0",",0","8",",0","7",",0","0",",0","","","3",",0","0",",0","21",",0","7",",0","7",",0","0",",0","","","","","-16.1",",0,25,","","","152",",,0,16,","19.8",",,0,09,","24.4",",0,08,+","","","661.4","0","476.7",",0","61.0",",,,0","241",",,,0","2.44",",0","8.38",",,,0","-3.50",",,,0"
"USC00428119","1931-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","701.5","0","0.0",",0","9",",0","6",",0","0",",0","28",",0","3",",0","3",",0","26",",0","9",",0","0",",0","0",",0","","","","","-18.9",",0,16,+","254",",,0,19,+","216",",,0,29,","21.1",",,0,29,","10.0",",0,25,","","","1332.7","0","671.3",",0","44.0",",,,0","391",",,,0","-3.32",",0","1.44",",,,0","-8.09",",,,0"
"USC00428119","1932-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","31",",0","9",",0","4",",0","31",",0","13",",0","0",",0","0",",0","","","","","-20.6",",0,26,+","406",",,0,30,","140",",,0,12,","13.7",",,0,12,","6.1",",0,19,+","","","2058.0","0","725.3",",0","46.2",",,,0","470",",,,0","-5.06",",0","-0.44",",,,0","-9.69",",,,0"
"USC00428119","1932-02","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","27",",0","5",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,04,","432",",,0,04,+","64",",,0,02,","7.9",",,0,09,","16.7",",0,28,","","","2557.6","0","499.6",",0","46.6",",,,0","190",",,,0","1.11",",0","6.34",",,,0","-4.13",",,,0"
"USC00428119","1932-03","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","2",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,04,","0",",,0,31,+","76",",,0,10,","26.7",",,0,20,","20.0",",0,31,","","","2982.7","0","425.1",",0","50.9",",,,0","127",",,,0","4.62",",0","10.38",",,,0","-1.14",",,,0"
"USC00428119","1932-04","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","","","-2.2",",0,07,","0",",,0,30,+","0",",T,0,23,+","10.2",",,0,20,","27.2",",0,16,","","","3210.5","0","227.8",",0","28.3",",,,0","0",",T,,0","10.74",",0","18.35",",,,0","3.13",",,,0"
"USC00428119","1932-05","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","15.2","0","15.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,25,","31.1",",0,21,+","","","3298.9","0","88.4",",0","18.0",",,,0","0",",,,0","15.97",",0","24.71",",,,0","7.24",",,,0"
"USC00428119","1932-06","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","107.2","0","92.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","","","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,06,","37.2",",0,27,","","","3342.2","0","43.3",",0","30.0",",,,0","0",",,,0","19.96",",0","28.63",",,,0","11.29",",,,0"
"USC00428119","1932-07","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","306.4","0","199.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","8.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,13,","38.9",",0,08,","","","0.0","0","0.0",",0","29.7",",,,0","0",",,,0","24.76",",0","34.52",",,,0","15.00",",,,0"
"USC00428119","1932-08","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","495.1","0","188.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,30,","38.3",",0,18,","","","11.9","0","11.9",",0","49.4",",,,0","0",",,,0","24.04",",0","33.87",",,,0","14.20",",,,0"
"USC00428119","1932-09","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","538.9","0","43.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","35.0",",0,06,","","","22.7","0","10.8",",0","0.0",",T,,0","0",",,,0","19.43",",0","29.62",",,,0","9.25",",,,0"
"USC00428119","1932-10","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","539.5","0","0.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","","","-8.9",",0,31,","0",",,0,31,+","0",",T,0,18,","17.3",",,0,18,","27.8",",0,16,","","","233.1","0","210.4",",0","25.6",",,,0","0",",T,,0","11.57",",0","19.35",",,,0","3.79",",,,0"
"USC00428119","1932-11","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","539.5","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,03,","20.0",",0,29,+","","","561.6","0","328.5",",0","25.9",",,,0","0",",,,0","7.38",",0","14.15",",,,0","0.62",",,,0"
"USC00428119","1932-12","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","539.5","0","0.0",",0","12",",0","7",",0","0",",0","22","1,0","9",",0","5",",0","29",",0","13",",0","0",",0","0",",0","","","","","-24.4",",0,13,","279","1,,0,11,","127",",,0,09,","7.6",",,0,09,","14.4",",0,06,","","","1270.8","0","709.2",",0","43.5",",,,0","571",",,,0","-4.55",",0","0.77",",,,0","-9.86",",,,0"
"USC00428119","1933-01","40.08003","-111.6046","1438.7","SPANISH FORK POWER HOUSE, UT US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","31",",0","8",",0","0",",0","31",",0","8",",0","0",",0","0",",0","","","","","-13.3",",0,31,","305",",,0,31,+","102",",,0,16,","12.7",",,0,16,","8.3",",0,20,","","","1905.1","0","634.3",",0","43.3",",,,0","405",",,,0","-2.13",",0","2.36",",,,0","-6.62",",,,0"
