"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NHOT","2001-04","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","7.3",",U","0",",U","22",",U","1",",U","6",",U","1",",U","-10.0",",U,17,+","33.0",",U,28,","","","395.8",",U","5.38",",U","12.83",",,,U","-2.07",",,,U"
"USR0000NHOT","2001-05","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","6.5",",U","0",",U","9",",U","0",",U","15",",U","1",",U","-3.0",",U,25,","33.0",",U,13,","","","189.8",",U","12.42",",U","21.00",",,,U","3.84",",,,U"
"USR0000NHOT","2001-06","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","25.0",",U","0",",U","0",",U","0",",U","17",",U","1",",U","1.0",",U,02,","33.0",",U,24,","","","96.5",",U","15.95",",U","22.83",",,,U","9.07",",,,U"
"USR0000NHOT","2001-07","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","92.8",",U","0",",U","0",",U","0",",U","28",",U","4",",U","7.0",",U,04,+","34.0",",U,17,+","15.2","U","15.2",",U","20.84",",U","28.13",",,,U","13.55",",,,U"
"USR0000NHOT","2001-08","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","93.0",",U","0",",U","0",",U","0",",U","31",",U","12",",U","4.0",",U,31,+","37.0",",U,07,+","35.5","U","20.3",",U","20.68",",U","30.58",",,,U","10.77",",,,U"
"USR0000NHOT","2001-09","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","18.7",",U","0",",U","2",",U","0",",U","15",",U","3",",U","-2.0",",U,23,","36.0",",U,05,","171.7","U","136.2",",U","14.42",",U","22.40",",,,U","6.43",",,,U"
"USR0000NHOT","2001-10","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","0.0",",U","0",",U","21",",U","2",",U","2",",U","0",",U","-14.0",",U,26,","27.0",",U,01,","593.0","U","421.3",",U","4.74",",U","11.81",",,,U","-2.32",",,,U"
"USR0000NHOT","2001-11","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","0.0",",U","0",",U","27",",U","6",",U","1",",U","0",",U","-14.0",",U,29,+","22.0",",U,04,","1082.5","U","489.5",",U","2.02",",U","9.10",",,,U","-5.07",",,,U"
"USR0000NHOT","2001-12","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","","","0.0",",U","10",",U","31",",U","24",",U","0",",U","0",",U","-30.0",",U,31,","10.0",",U,02,","1959.8","U","877.3",",U","-9.97",",U","-4.32",",,,U","-15.61",",,,U"
"USR0000NHOT","2002-01","47.9667","-102.2167","578.2","HOTEL NORTH DAKOTA, ND US","0.0","U","0.0",",U","11",",U","30",",U","19",",U","0",",U","0",",U","-28.0",",U,02,","9.0",",U,08,","2808.6","U","848.8",",U","-9.05",",U","-3.39",",,,U","-14.71",",,,U"
