"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USW00022004","1947-04","29.36667","-100.91667","305.1","DEL RIO, TX US","125.3","","105.8","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","6","1,0","","","","","4.4",",0,17,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,25,","34.4","1,0,04,","","","909.6","","29.8","1,0","21.6",",,,0","0",",,,0","20.93","1,0","27.99","1,,,0","13.87",",,,0","",""
"USW00022004","1947-05","29.36667","-100.91667","305.1","DEL RIO, TX US","338.0","","212.7","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","","","","","12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,11,","38.9","1,0,31,","","","909.6","","0.0","1,0","71.4",",,,0","0",",,,0","25.38","1,0","32.39","1,,,0","18.37",",,,0","",""
"USW00022004","1947-07","29.36667","-100.91667","305.1","DEL RIO, TX US","","","354.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","21.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,","40.0",",0,19,","","","0.0","","0.0",",0","11.9",",,,0","0",",,,0","29.77",",0","36.08",",,,0","23.46",",,,0","",""
"USW00022004","1948-01","29.36667","-100.91667","305.1","DEL RIO, TX US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","8",",0","0",",0","6","","","","-6.7",",0,30,+","0",",,0,31,+","0",",T,0,27,","0.8",",,0,26,+","26.7",",0,22,","75.5","4,,,0","","","306.6",",0","2.2",",,,0","0",",T,,0","8.44",",0","14.57",",,,0","2.31",",,,0","2662",",,,0"
"USW00022004","1948-02","29.36667","-100.91667","305.1","DEL RIO, TX US","10.8","0","10.8",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","6","","","","-4.4",",0,12,","0",",,0,29,+","0",",,0,29,+","5.3",",,0,26,","28.3",",0,28,","","","","","181.0",",0","18.8",",,,0","0",",,,0","12.47",",0","18.05",",,,0","6.88",",,,0","3395",",,,0"
"USW00022004","1948-03","29.36667","-100.91667","305.1","DEL RIO, TX US","60.8","0","50.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","1",",0","6","","","","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,08,","32.2",",0,23,","192.5","1,,,0","","","98.6",",0","2.9",",,,0","0",",,,0","16.77",",0","23.50",",,,0","10.04",",,,0","3972",",,,0"
"USW00022004","1948-04","29.36667","-100.91667","305.1","DEL RIO, TX US","230.6","0","169.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","2","","3","","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,25,","37.2",",0,12,+","","","","","3.6",",0","23.1",",,,0","0",",,,0","23.87",",0","31.07",",,,0","16.67",",,,0","",""
"USW00022004","1948-05","29.36667","-100.91667","305.1","DEL RIO, TX US","494.7","0","264.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","6","","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,23,","39.4",",0,01,","","","","","0.0",",0","43.3",",,,0","0",",,,0","26.85",",0","32.79",",,,0","20.91",",,,0","",""
"USW00022004","1948-06","29.36667","-100.91667","305.1","DEL RIO, TX US","832.7","0","338.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","7","","18.3",",0,03,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,24,","38.9",",0,09,+","313.9","1,,,0","","","0.0",",0","90.4",",,,0","0",",,,0","29.60",",0","35.61",",,,0","23.59",",,,0","3821",",,,0"
"USW00022004","1948-07","29.36667","-100.91667","305.1","DEL RIO, TX US","1153.4","0","320.7",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","7","","18.3",",0,10,","0",",,0,31,+","0",",,0,31,+","106.9",",,0,04,","37.8",",0,26,","260.6","2,,,0","0.0","0","0.0",",0","157.1",",,,0","0",",,,0","28.68",",0","33.75",",,,0","23.61",",,,0","3039",",,,0"
"USW00022004","1948-08","29.36667","-100.91667","305.1","DEL RIO, TX US","1521.6","0","368.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","1","","20.6",",0,25,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,16,","37.8",",0,20,+","315.6",",,,0","0.0","0","0.0",",0","9.9",",,,0","0",",,,0","30.21",",0","36.34",",,,0","24.09",",,,0","2601",",,,0"
"USW00022004","1948-09","29.36667","-100.91667","305.1","DEL RIO, TX US","1745.9","0","224.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","1","","11.7",",0,28,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,09,","37.8",",0,05,+","","","0.0","0","0.0",",0","54.5",",,,0","0",",,,0","25.81",",0","31.28",",,,0","20.34",",,,0","",""
"USW00022004","1948-10","29.36667","-100.91667","305.1","DEL RIO, TX US","1839.1","0","93.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","6","","3","","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","34.4",",0,06,","","","20.3","0","20.3",",0","39.7",",,,0","0",",,,0","20.68",",0","25.57",",,,0","15.80",",,,0","",""
"USW00022004","1948-11","29.36667","-100.91667","305.1","DEL RIO, TX US","1852.4","0","13.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","1",",0","4","","","","-3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,13,","32.8",",0,04,","113.1",",,,0","158.8","0","138.5",",0","9.7",",,,0","0",",,,0","14.16",",0","20.60",",,,0","7.72",",,,0","1915",",,,0"
"USW00022004","1948-12","29.36667","-100.91667","305.1","DEL RIO, TX US","1857.9","0","5.5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","5","","","","-0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,25,","27.8",",0,12,","84.7",",,,0","297.7","0","138.9",",0","3.9",",,,0","0",",,,0","14.03",",0","20.07",",,,0","7.99",",,,0","1828",",,,0"
"USW00022004","1949-01","29.36667","-100.91667","305.1","DEL RIO, TX US","0.0","0","0.0",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","4",",0","0",",0","9","","1","","-8.3",",0,31,","0",",T,0,31,+","20",",,0,30,","19.6",",,0,25,","24.4",",0,09,","43.0","3,,,0","625.7","0","328.0",",0","51.4",",,,0","30",",,,0","7.75",",0","12.45",",,,0","3.05",",,,0","1934","3,,,0"
"USW00022004","1949-02","29.36667","-100.91667","305.1","DEL RIO, TX US","10.9","0","10.9",",0","6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","5","","2","","-2.2",",0,01,","0",",,0,28,+","0",",,0,28,+","68.8",",,0,23,","27.8",",0,13,","","","743.0","0","117.3",",0","198.8",",,,0","0",",,,0","14.53",",0","19.18",",,,0","9.88",",,,0","",""
"USW00022004","1949-03","29.36667","-100.91667","305.1","DEL RIO, TX US","41.5","0","30.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","6","","2","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,20,","28.9",",0,17,+","","","795.7","0","52.7",",0","9.0",",,,0","0",",,,0","17.62",",0","23.01",",,,0","12.23",",,,0","",""
"USW00022004","1949-04","29.36667","-100.91667","305.1","DEL RIO, TX US","96.7","0","55.2",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","6","","8","","5.6",",0,12,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,23,","33.3",",0,14,","119.6","2,,,0","834.5","0","38.8",",0","118.1",",,,0","0",",,,0","18.88",",0","24.31",",,,0","13.45",",,,0","2202",",,,0"
"USW00022004","1949-05","29.36667","-100.91667","305.1","DEL RIO, TX US","324.3","0","227.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","4","","6","","16.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,09,","36.1",",0,31,+","16.0",",,,0","834.5","0","0.0",",0","10.3",",,,0","0",",,,0","25.67",",0","30.41",",,,0","20.94",",,,0","3770",",,,0"
"USW00022004","1949-06","29.36667","-100.91667","305.1","DEL RIO, TX US","619.0","0","294.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","9","","16.7",",0,08,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,26,","40.0",",0,24,","269.1",",,,0","834.5","0","0.0",",0","45.7",",,,0","0",",,,0","28.16",",0","33.58",",,,0","22.74",",,,0","3597",",,,0"
"USW00022004","1949-07","29.36667","-100.91667","305.1","DEL RIO, TX US","958.1","0","339.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","1","","9","","20.0",",0,02,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,02,","37.8",",0,14,","","","0.0","0","0.0",",0","9.3",",,,0","0",",,,0","29.27",",0","34.86",",,,0","23.68",",,,0","",""
"USW00022004","1949-08","29.36667","-100.91667","305.1","DEL RIO, TX US","1255.1","0","297.0","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","","","5","","18.3",",0,02,","0",",,0,31,+","0",",,0,31,+","65.8",",,0,07,","38.9","1,0,02,","","","0.0","0","0.0","1,0","83.7",",,,0","0",",,,0","28.20","1,0","34.14","1,,,0","22.25",",,,0","",""
"USW00022004","1949-09","29.36667","-100.91667","305.1","DEL RIO, TX US","1503.7","0","248.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","1","","7","","16.1",",0,25,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,16,","36.1",",0,12,+","190.5","2,,,0","0.0","0","0.0",",0","141.8",",,,0","0",",,,0","26.62",",0","32.11",",,,0","21.12",",,,0","1794","1,,,0"
"USW00022004","1949-10","29.36667","-100.91667","305.1","DEL RIO, TX US","1607.4","0","103.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","5","","4","","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,23,","33.3",",0,08,+","122.4",",,,0","20.3","0","20.3",",0","47.9",",,,0","0",",,,0","21.02",",0","26.53",",,,0","15.52",",,,0","1980",",,,0"
"USW00022004","1949-11","29.36667","-100.91667","305.1","DEL RIO, TX US","1618.2","0","10.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","2","","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,09,","35.0",",0,28,","106.5",",,,0","71.5","0","51.2",",0","0.0",",T,,0","0",",,,0","16.99",",0","25.29",",,,0","8.69",",,,0","1123",",,,0"
"USW00022004","1949-12","29.36667","-100.91667","305.1","DEL RIO, TX US","1624.3","0","6.1",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","13","","","","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,30,","31.1",",0,11,","","","242.2","0","170.7",",0","58.8",",,,0","0",",,,0","13.02",",0","17.52",",,,0","8.53",",,,0","",""
"USW00022004","1950-01","29.36667","-100.91667","305.1","DEL RIO, TX US","13.4","0","13.4",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","16","","","","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,12,","30.6",",0,25,","","","350.6","0","108.4",",0","4.2",",,,0","0",",,,0","15.27",",0","20.28",",,,0","10.25",",,,0","",""
"USW00022004","1950-02","29.36667","-100.91667","305.1","DEL RIO, TX US","30.3","0","16.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10","","2","","1.1",",0,14,","0",",,0,28,+","0",",,0,28,+","5.1",",,0,13,","31.1",",0,28,","75.4",",,,0","447.3","0","96.7",",0","9.0",",,,0","0",",,,0","15.48",",0","21.11",",,,0","9.86",",,,0","2118",",,,0"
"USW00022004","1950-03","29.36667","-100.91667","305.1","DEL RIO, TX US","74.3","0","44.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","3","","1","","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,02,","35.0",",0,24,","187.7",",,,0","509.8","0","62.5",",0","1.8",",,,0","0",",,,0","17.74",",0","24.59",",,,0","10.89",",,,0","3109",",,,0"
"USW00022004","1950-04","29.36667","-100.91667","305.1","DEL RIO, TX US","193.9","0","119.6",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","7","","6","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,13,","36.7",",0,29,","178.7","3,,,0","526.7","0","16.9",",0","22.5",",,,0","0",",,,0","21.76",",0","27.67",",,,0","15.84",",,,0","3239",",,,0"
"USW00022004","1950-05","29.36667","-100.91667","305.1","DEL RIO, TX US","437.6","0","243.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","3","","7","","15.6",",0,26,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,11,","40.0",",0,30,","","","526.7","0","0.0",",0","51.9",",,,0","0",",,,0","26.20",",0","31.92",",,,0","20.47",",,,0","",""
"USW00022004","1950-06","29.36667","-100.91667","305.1","DEL RIO, TX US","712.8","0","275.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","3","","3","","18.9",",0,02,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,22,","36.1",",0,29,","","","526.7","0","0.0",",0","37.4",",,,0","0",",,,0","27.51",",0","32.63",",,,0","22.39",",,,0","",""
"USW00022004","1950-07","29.36667","-100.91667","305.1","DEL RIO, TX US","1050.6","0","337.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","3","","21.1",",0,12,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,11,","38.3",",0,29,","305.7",",,,0","0.0","0","0.0",",0","40.1",",,,0","0",",,,0","29.23",",0","34.76",",,,0","23.70",",,,0","3293",",,,0"
"USW00022004","1950-08","29.36667","-100.91667","305.1","DEL RIO, TX US","1382.6","0","332.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","2","","20.0",",0,20,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,30,","37.8",",0,04,","312.6",",,,0","0.0","0","0.0",",0","15.2",",,,0","0",",,,0","29.04",",0","35.17",",,,0","22.92",",,,0","2943",",,,0"
"USW00022004","1950-09","29.36667","-100.91667","305.1","DEL RIO, TX US","1648.5","0","265.9",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","4","","6","","18.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,24,","38.9",",0,10,","213.0",",,,0","0.0","0","0.0",",0","89.1",",,,0","0",",,,0","27.20",",0","32.52",",,,0","21.87",",,,0","2561",",,,0"
"USW00022004","1950-10","29.36667","-100.91667","305.1","DEL RIO, TX US","1819.6","0","171.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","1","","","","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,+","35.0",",0,07,","","","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","23.85",",0","30.73",",,,0","16.97",",,,0","",""
"USW00022004","1950-11","29.36667","-100.91667","305.1","DEL RIO, TX US","1852.2","0","32.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","1","","","","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,","32.8",",0,19,","","","110.4","0","110.4",",0","1.1",",,,0","0",",,,0","15.74",",0","23.26",",,,0","8.22",",,,0","",""
"USW00022004","1950-12","29.36667","-100.91667","305.1","DEL RIO, TX US","1852.2","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","4","","","","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,","28.9",",0,15,","92.3",",,,0","316.6","0","206.2",",0","0.0",",T,,0","0",",,,0","11.68",",0","19.80",",,,0","3.56",",,,0","1705",",,,0"
"USW00022004","1951-01","29.36667","-100.91667","305.1","DEL RIO, TX US","1.4","","1.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","2",",0","12",",0","0",",0","3","","","","-7.2",",0,30,","0",",,0,31,+","0",",T,0,31,+","0.0",",T,0,31,+","27.2",",0,19,","114.3","2,,,0","547.1","","230.5",",0","0.0",",T,,0","0",",T,,0","10.94",",0","18.28",",,,0","3.61",",,,0","2436",",,,0"
"USW00022004","1951-02","29.36667","-100.91667","305.1","DEL RIO, TX US","28.0","","26.6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","19",",0","0",",0","7","","1","","-11.7",",0,02,","0",",,0,28,+","0",",T,0,14,+","0.5",",,0,25,+","29.4",",0,12,","","","702.5","","155.4",",0","1.8",",,,0","0",",T,,0","13.73",",0","20.95",",,,0","6.51",",,,0","3092",",,,0"
"USW00022004","1951-03","29.36667","-100.91667","305.1","DEL RIO, TX US","87.7","","59.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","3","","2","","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,25,","33.3",",0,06,","","","777.6","","75.1",",0","35.1",",,,0","0",",,,0","17.84",",0","24.71",",,,0","10.96",",,,0","",""
