"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00411165","1950-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","120.4","5,0","2",",0","2",",0","0",",0","","","","","0","5,0","0","5,0","0","5,0","25","5,0","10","5,0","","","11.7","5,0,24,","","","","","12.7",",,0,20,","33.9","5,0,13,","","","","","0.0","5,0","19.3",",,,0","","","22.96","5,0","30.41","5,,,0","15.52","5,,,0","",""
"USC00411165","1950-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","25.0","5,0","1",",0","1",",0","0",",0","","","","","0","4,0","5","4,0","0","4,0","18","4,0","1","4,0","","","-3.9","4,0,11,","","","","","3.3",",,0,03,","32.2","4,0,20,","","","","","111.1","4,0","3.3",",,,0","","","14.65","5,0","22.44","4,,,0","6.86","4,,,0","",""
"USC00411165","1950-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00411165","1951-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1.4","0","1.4","5,0","0",",0","0",",0","0",",0","","","","","0","5,0","9","5,0","2","5,0","12","5,0","0","5,0","","","-9.4","5,0,30,","","","","","0.0",",,0,31,+","28.9","5,0,20,","","","","","221.2","5,0","0.0",",,,0","","","9.88","5,0","18.34","5,,,0","1.42","5,,,0","",""
"USC00411165","1951-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","3.9","0","2.5","5,0","5",",0","4",",0","0",",0","","","","","0","5,0","9","5,0","3","5,0","11","5,0","0","5,0","","","-14.4","5,0,03,+","","","","","24.4",",,0,15,","27.2","5,0,13,","","","","","215.0","5,0","50.1",",,,0","","","9.10","5,0","16.39","5,,,0","1.80","5,,,0","",""
"USC00411165","1951-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","39.6",",,0,27,","","","","","","","","","54.2",",,,0","","","","","","","","","",""
"USC00411165","1951-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","33.5",",,0,21,","","","","","","","","","45.7",",,,0","","","","","","","","","",""
"USC00411165","1951-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,16,","","","","","","","","","104.5",",,,0","","","","","","","","","",""
"USC00411165","1951-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,03,","","","","","","","","","12.0",",,,0","0",",,,0","","","","","","","",""
"USC00411165","1951-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","15.6","5,0,19,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","","","","","","","","","14.2",",,,0","0",",,,0","","","","","23.10","5,,,0","",""
"USC00411165","1951-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","331.5","4,0","3",",0","2",",0","0",",0","","","","","0","4,0","0","4,0","0","4,0","27","4,0","27","4,0","","","20.6","4,0,20,","","","","","11.4",",,0,19,","40.0","4,0,07,+","","","","","0.0","4,0","18.0",",,,0","","","30.61","4,0","37.77","4,,,0","23.45","4,,,0","",""
"USC00411165","1951-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","199.5","5,0","5",",0","4",",0","2",",0","","","","","0","5,0","0","5,0","0","5,0","25","5,0","15","5,0","","","11.7","5,0,17,","","","","","52.1",",,0,15,","40.0","5,0,03,","","","","","0.0","5,0","111.1",",,,0","","","26.31","5,0","32.95","5,,,0","19.68","5,,,0","",""
"USC00411165","1951-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.2",",,0,21,","","","","","","","","","15.5",",,,0","","","","","","","","","",""
"USC00411165","1951-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.7",",,0,27,","","","","","","","","","13.7",",,,0","","","","","","","","","",""
"USC00411165","1951-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","2.3",",,0,11,","","","","","","","","","6.3",",,,0","","","","","","","","","",""
"USC00411165","1952-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","3.8",",,0,27,","","","","","","","","","8.1",",,,0","","","","","","","","","",""
"USC00411165","1952-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","24.6",",,0,25,","","","","","","","","","43.4",",,,0","","","","","","","","","",""
"USC00411165","1952-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","21.3",",,0,10,","","","","","","","","","53.6",",,,0","","","","","","","","","",""
"USC00411165","1952-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","10",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","48.0",",,0,22,","","","","","","","","","157.8",",,,0","","","","","","","","","",""
"USC00411165","1952-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","52.1",",,0,28,","","","","","","","","","123.0",",,,0","","","","","","","","","",""
"USC00411165","1952-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","215.1","5,0","5",",0","4",",0","1",",0","","","","","0","5,0","0","5,0","0","5,0","25","5,0","16","5,0","","","16.1","5,0,02,","","","","","42.4",",,0,06,","35.6","5,0,22,","","","","","0.0","5,0","65.3",",,,0","","","26.94","5,0","33.18","5,,,0","20.69","5,,,0","",""
"USC00411165","1952-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","255.3","4,0","4",",0","2",",0","0",",0","","","","","0","4,0","0","4,0","0","4,0","27","4,0","23","4,0","","","17.8","4,0,09,","","","","","18.8",",,0,09,","38.3","4,0,31,+","","","0.0","0","0.0","4,0","37.1",",,,0","","","27.79","4,0","34.40","4,,,0","21.18","4,,,0","",""
"USC00411165","1952-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","321.8","5,0","0",",0","0",",0","0",",0","","","","","0","5,0","0","5,0","0","5,0","26","5,0","26","5,0","","","20.0","5,0,01,","","","","","0.0",",,0,31,+","40.0","5,0,26,+","","","0.0","0","0.0","5,0","0.0",",,,0","","","30.71","5,0","38.42","5,,,0","23.00","5,,,0","",""
"USC00411165","1952-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","129.5",",,0,11,","","","","","","","","","211.6",",,,0","","","","","","","","","",""
"USC00411165","1952-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00411165","1952-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","32.0",",,0,24,","","","","","","","","","64.4",",,,0","","","","","","","","","",""
"USC00411165","1952-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","8",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","77.5",",,0,19,","","","","","","","","","135.5",",,,0","","","","","","","","","",""
"USC00411165","1953-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","0.0","4,,0,31,+","","","","","","","","","0.0","4,,,0","","","","","","","","","",""
"USC00411165","1953-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.2",",,0,01,","","","","","","","","","30.8",",,,0","","","","","","","","","",""
"USC00411165","1953-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","16.5",",,0,09,","","","","","","","","","45.5",",,,0","","","","","","","","","",""
"USC00411165","1953-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","25.1",",,0,13,","","","","","","","","","59.3",",,,0","","","","","","","","","",""
"USC00411165","1953-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","1.5",",,0,30,","","","","","","","","","1.5",",,,0","","","","","","","","","",""
"USC00411165","1953-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","41.9",",,0,13,","","","","","","","","","47.7",",,,0","","","","","","","","","",""
"USC00411165","1953-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,25,","","","","","","","","","72.2",",,,0","","","","","","","","","",""
"USC00411165","1953-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","34.3",",,0,04,","","","","","","","","","69.1",",,,0","","","","","","","","","",""
"USC00411165","1953-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","27.7",",,0,22,+","","","","","","","","","109.1",",,,0","","","","","","","","","",""
"USC00411165","1953-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","2.8",",,0,04,","","","","","","","","","4.6",",,,0","","","","","","","","","",""
"USC00411165","1953-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.6",",,0,02,","","","","","","","","","22.9",",,,0","","","","","","","","","",""
"USC00411165","1954-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","4.8",",,0,10,","","","","","","","","","14.8",",,,0","","","","","","","","","",""
"USC00411165","1954-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","4.8",",,0,02,","","","","","","","","","4.8",",,,0","","","","","","","","","",""
"USC00411165","1954-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.2",",,0,25,","","","","","","","","","20.2",",,,0","","","","","","","","","",""
"USC00411165","1954-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","52.1",",,0,30,","","","","","","","","","71.4",",,,0","","","","","","","","","",""
"USC00411165","1954-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,24,","","","","","","","","","52.4",",,,0","","","","","","","","","",""
"USC00411165","1954-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","5.1",",,0,19,","","","","","","","","","7.6",",,,0","","","","","","","","","",""
"USC00411165","1954-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","7.1",",,0,29,","","","","","","","","","7.1",",,,0","","","","","","","","","",""
"USC00411165","1954-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","13.7",",,0,31,","","","","","","","","","15.2",",,,0","","","","","","","","","",""
"USC00411165","1954-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.7",",,0,01,","","","","","","","","","13.2",",,,0","","","","","","","","","",""
"USC00411165","1954-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,06,","","","","","","","","","18.7",",,,0","","","","","","","","","",""
"USC00411165","1954-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","2",",0","1",",0","","","","","","","","","0","1,0","22","1,0","0","1,0","","","","","","","","","28.4",",,0,10,","29.4","1,0,27,+","","","","","","","41.4",",,,0","","","","","23.39","1,,,0","","","",""
"USC00411165","1954-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","1",",0","0",",0","","","","","","","","","0","3,0","15","3,0","1","3,0","","","","","","","","","3.0",",,0,12,","33.9","3,0,05,","","","","","","","4.6",",,,0","","","","","21.36","3,,,0","","","",""
"USC00411165","1955-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","28.4",",,0,18,","","","","","","","","","53.3",",,,0","","","","","","","","","",""
"USC00411165","1955-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","24.1",",,0,04,","","","","","","","","","68.1",",,,0","","","","","","","","","",""
"USC00411165","1955-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","24.1",",,0,21,","","","","","","","","","37.4",",,,0","","","","","","","","","",""
"USC00411165","1955-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.6",",,0,10,","","","","","","","","","6.6",",,,0","","","","","","","","","",""
"USC00411165","1955-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","52.1",",,0,18,","","","","","","","","","120.0",",,,0","","","","","","","","","",""
"USC00411165","1955-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","6",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","94.5",",,0,15,","","","","","","","","","158.5",",,,0","0",",,,0","","","","","","","",""
"USC00411165","1955-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","7",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","30.5",",,0,17,","","","","","","","","","93.8",",,,0","0",",,,0","","","","","","","",""
"USC00411165","1955-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","15.0",",,0,11,","","","","","","","","","30.5",",,,0","","","","","","","","","",""
"USC00411165","1955-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","55.9",",,0,24,","","","","","","","","","108.0",",,,0","","","","","","","","","",""
"USC00411165","1955-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","11.9",",,0,03,","","","","","","","","","19.8",",,,0","","","","","","","","","",""
"USC00411165","1955-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,09,","","","","","","","","","10.1",",,,0","","","","","","","","","",""
"USC00411165","1955-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","35.6",",,0,01,","","","","","","","","","35.6",",,,0","","","","","","","","","",""
"USC00411165","1956-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","22.9",",,0,18,","","","","","","","","","26.2",",,,0","","","","","","","","","",""
"USC00411165","1956-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","38.6",",,0,08,","","","","","","","","","51.8",",,,0","","","","","","","","","",""
"USC00411165","1956-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.8",",,0,13,","","","","","","","","","0.8",",,,0","","","","","","","","","",""
"USC00411165","1956-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","3.8",",,0,23,","","","","","","","","","6.3",",,,0","","","","","","","","","",""
"USC00411165","1956-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","48.8",",,0,02,","","","","","","","","","68.4",",,,0","","","","","","","","","",""
"USC00411165","1956-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.1",",,0,01,","","","","","","","","","16.3",",,,0","","","","","","","","","",""
"USC00411165","1956-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","11.9",",,0,21,","","","","","","","","","16.7",",,,0","","","","","","","","","",""
"USC00411165","1956-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","2.0",",,0,31,","","","","","","","","","2.0",",,,0","","","","","","","","","",""
"USC00411165","1956-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,01,","","","","","","","","","11.2",",,,0","","","","","","","","","",""
"USC00411165","1956-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","30.0",",,0,15,","","","","","","","","","40.6",",,,0","","","","","","","","","",""
"USC00411165","1956-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","22.9",",,0,04,","","","","","","","","","37.9",",,,0","","","","","","","","","",""
"USC00411165","1956-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","45.7",",,0,19,","","","","","","","","","61.7",",,,0","","","","","","","","","",""
"USC00411165","1957-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.4",",,0,04,","","","","","","","","","18.6",",,,0","","","","","","","","","",""
"USC00411165","1957-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","17.8",",,0,23,","","","","","","","","","44.4",",,,0","","","","","","","","","",""
"USC00411165","1957-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","22.6",",,0,21,","","","","","","","","","64.5",",,,0","","","","","","","","","",""
"USC00411165","1957-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","13","2,0","8","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","36.8","2,,0,25,","","","","","","","","","241.9",",a,,0","","","","","","","","","",""
"USC00411165","1957-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","14",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","28.4",",,0,31,","","","","","","","","","143.2",",,,0","","","","","","","","","",""
"USC00411165","1957-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","55.4",",,0,01,","","","","","","","","","84.3",",,,0","","","","","","","","","",""
"USC00411165","1957-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","1.8",",,0,10,","","","","","","","","","3.1",",,,0","","","","","","","","","",""
"USC00411165","1957-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00411165","1957-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","68.6",",,0,22,","","","","","","","","","92.2",",,,0","","","","","","","","","",""
"USC00411165","1957-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4","2,0","4","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","63.5","2,,0,15,","","","","","","","","","139.2","2,,,0","","","","","","","","","",""
"USC00411165","1957-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","14","1,0","10","1,0","2","1,0","","","","","","","","","","","","","","","","","","","","","","","33.0","1,,0,24,","","","","","","","","","119.8","1,,,0","","","","","","","","","",""
"USC00411165","1957-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","23.1","2,,0,24,","","","","","","","","","26.6","2,,,0","","","","","","","","","",""
"USC00411165","1958-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","17.3",",,0,05,","","","","","","","","","56.0",",,,0","","","","","","","","","",""
"USC00411165","1958-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","9",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","72.1",",,0,23,","","","","","","","","","119.5",",,,0","","","","","","","","","",""
"USC00411165","1958-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,23,","","","","","","","","","55.8",",,,0","","","","","","","","","",""
"USC00411165","1958-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.6",",,0,13,","","","","","","","","","23.1",",,,0","","","","","","","","","",""
"USC00411165","1958-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","8",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","58.4",",,0,29,","","","","","","","","","106.2",",,,0","","","","","","","","","",""
"USC00411165","1958-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","45.7",",,0,22,","","","","","","","","","72.1",",,,0","","","","","","","","","",""
"USC00411165","1958-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,07,","","","","","","","","","8.9",",,,0","","","","","","","","","",""
"USC00411165","1958-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","45.7",",,0,24,","","","","","","","","","64.5",",,,0","","","","","","","","","",""
"USC00411165","1958-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","56.4",",,0,08,","","","","","","","","","94.6",",,,0","","","","","","","","","",""
"USC00411165","1958-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","20.3",",,0,22,","","","","","","","","","81.4",",,,0","","","","","","","","","",""
"USC00411165","1958-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","29.2","3,0","7",",0","3",",0","0",",0","","","","","0","3,0","1","3,0","0","2,0","18","2,0","0","2,0","","","-2.2","3,0,30,","","","","","18.5",",,0,28,","28.9","2,0,10,","","","","","89.6","2,0","34.8",",,,0","","","16.01","3,0","21.03","2,,,0","11.00","3,,,0","",""
"USC00411165","1958-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","2",",0","0",",0","","","","","","","","","0","1,0","4","1,0","0","1,0","","","","","","","","","19.8",",,0,30,","28.9","1,0,05,","","","","","","","41.1",",,,0","","","","","14.21","1,,,0","","","",""
"USC00411165","1959-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.0","0","0.0","4,0","4",",0","1",",0","0",",0","","","","","0","4,0","13","4,0","1","1,0","4","1,0","0","1,0","","","-8.9","4,0,05,","","","","","4.3",",,0,30,","24.4","1,0,21,","","","","","308.9","1,0","6.1",",,,0","","","7.32","4,0","13.01","1,,,0","1.63","4,,,0","",""
"USC00411165","1959-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.3","0","0.3",",0","10",",0","7",",0","0",",0","","","","","0",",0","7",",0","1",",0","4",",0","0",",0","","","-2.2",",0,03,","","","","","17.5",",,0,27,","28.3",",0,18,","","","","","252.7",",0","75.2",",,,0","","","9.32",",0","14.13",",,,0","4.50",",,,0","",""
"USC00411165","1959-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","7.8","0","7.5","1,0","0",",0","0",",0","0",",0","","","","","0","1,0","2","1,0","0",",0","16",",0","0",",0","","","-1.1","1,0,07,","","","","","0.0",",,0,31,+","28.9",",0,15,","","","","","135.0",",0","0.0",",,,0","","","14.18","1,0","20.93",",,,0","7.43","1,,,0","",""
