"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CSHI","2001-11","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","","","0.0",",U","0",",U","15",",U","5",",U","0",",U","0",",U","-4.4",",U,26,","17.8",",U,03,","","","422.1",",U","4.26",",U","6.67",",,,U","1.86",",,,U"
"USR0000CSHI","2001-12","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","","","0.0","3,U","0","2,U","21","2,U","4","2,U","0","2,U","0","2,U","-5.6","2,U,14,","13.3","2,U,07,","","","481.9","2,U","1.04","3,U","3.47","2,,,U","-1.38","2,,,U"
"USR0000CSHI","2002-01","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0","3,U","0","2,U","24","2,U","10","2,U","0","2,U","0","2,U","-9.4","2,U,29,","13.9","2,U,10,","","","512.9","2,U","0.11","3,U","2.96","2,,,U","-2.73","2,,,U"
"USR0000CSHI","2002-02","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","16",",U","0",",U","0",",U","0",",U","-4.4",",U,07,","16.1",",U,26,","","","385.8",",U","4.55",",U","7.50",",,,U","1.61",",,,U"
"USR0000CSHI","2002-03","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0","1,U","0","1,U","18","1,U","6","1,U","0","1,U","0","1,U","-9.4","1,U,08,","17.2","1,U,30,","","","475.7","1,U","2.48","1,U","5.45","1,,,U","-0.50","1,,,U"
"USR0000CSHI","2002-04","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0","1,U","0","1,U","10","1,U","2","1,U","0","1,U","0","1,U","-5.0","1,U,15,+","20.6","1,U,02,","","","358.2","1,U","5.98","1,U","9.46","1,,,U","2.51","1,,,U"
"USR0000CSHI","2002-05","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","9",",U","0",",U","1",",U","0",",U","-4.4",",U,07,","21.1",",U,31,","","","328.3",",U","7.74",",U","11.81",",,,U","3.67",",,,U"
"USR0000CSHI","2002-06","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","7.8","U","7.8",",U","0",",U","2",",U","0",",U","9",",U","0",",U","0.0",",U,09,+","26.7",",U,26,+","","","147.4",",U","13.68",",U","18.07",",,,U","9.29",",,,U"
"USR0000CSHI","2002-07","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","106.1","U","98.3",",U","0",",U","0",",U","0",",U","28",",U","3",",U","5.0",",U,07,","33.3",",U,10,","30.8","U","30.8",",U","20.51",",U","25.27",",,,U","15.75",",,,U"
"USR0000CSHI","2002-09","41.7358","-123.7917","1615.4","SHIP MOUNTAIN CALIFORNIA, CA US","","","55.2",",U","0",",U","1",",U","0",",U","15",",U","0",",U","0.0",",U,30,","28.3",",U,01,","","","123.9",",U","16.05",",U","20.22",",,,U","11.87",",,,U"
