"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00133411","1982-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","770",",,E,26,"
"NOE00133411","1983-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","770",",,E,30,"
"NOE00133411","1983-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","800",",,E,07,"
"NOE00133411","1983-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","880",",,E,31,"
"NOE00133411","1983-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","930",",,E,11,+"
"NOE00133411","1983-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","4",",","140",",,E,01,"
"NOE00133411","1983-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1983-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1983-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1983-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1983-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","3",",","50",",,E,26,"
"NOE00133411","1983-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","18",",","120",",,E,30,"
"NOE00133411","1983-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","180",",,E,30,+"
"NOE00133411","1984-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","560",",,E,31,"
"NOE00133411","1984-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","800",",,E,07,"
"NOE00133411","1984-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","740",",,E,01,"
"NOE00133411","1984-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","27",",","620",",,E,05,"
"NOE00133411","1984-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1984-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1984-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1984-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1984-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1984-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","2",",","60",",,E,14,"
"NOE00133411","1984-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","23",",","460",",,E,28,"
"NOE00133411","1984-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","530",",,E,31,"
"NOE00133411","1985-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","810",",,E,31,"
"NOE00133411","1985-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","990",",,E,24,"
"NOE00133411","1985-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","1170",",,E,06,"
"NOE00133411","1985-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","21",",","1050",",,E,07,+"
"NOE00133411","1985-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","5",",","770",",,E,02,"
"NOE00133411","1985-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1985-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1985-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1985-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1985-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1985-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","18",",","150",",,E,30,+"
"NOE00133411","1985-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","500",",,E,30,+"
"NOE00133411","1986-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","860",",,E,25,+"
"NOE00133411","1986-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","810",",,E,01,"
"NOE00133411","1986-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","960",",,E,23,"
"NOE00133411","1986-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","930",",,E,21,"
"NOE00133411","1986-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","5",",","490",",,E,01,"
"NOE00133411","1986-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0","2,","0","2,,E,30,+"
"NOE00133411","1986-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1986-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1986-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1986-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","1",",","30",",,E,24,"
"NOE00133411","1986-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","15",",","100",",,E,24,+"
"NOE00133411","1986-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","26",",","520",",,E,20,+"
"NOE00133411","1987-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","560",",,E,09,+"
"NOE00133411","1987-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","590",",,E,17,+"
"NOE00133411","1987-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","900",",,E,25,"
"NOE00133411","1987-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","870",",,E,03,+"
"NOE00133411","1987-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1987-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1987-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1987-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1987-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1987-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1987-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","18",",","450",",,E,25,+"
"NOE00133411","1987-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","490",",,E,25,+"
"NOE00133411","1988-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","1100",",,E,31,+"
"NOE00133411","1988-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","1420",",,E,13,+"
"NOE00133411","1988-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","1500",",,E,04,"
"NOE00133411","1988-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","1560",",,E,01,"
"NOE00133411","1988-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","14",",","880",",,E,01,"
"NOE00133411","1988-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1988-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1988-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1988-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1988-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","4",",","100",",,E,28,"
"NOE00133411","1988-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","190",",,E,29,"
"NOE00133411","1988-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","340",",,E,30,+"
"NOE00133411","1989-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","320",",,E,01,"
"NOE00133411","1989-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","470",",,E,28,"
"NOE00133411","1989-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","450",",,E,01,"
"NOE00133411","1989-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","16",",","540",",,E,10,+"
"NOE00133411","1989-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1989-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1989-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1989-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1989-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1989-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1989-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","10",",","30",",,E,30,+"
"NOE00133411","1989-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","24",",","200",",,E,24,+"
"NOE00133411","1990-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","530",",,E,29,"
"NOE00133411","1990-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","580",",,E,20,"
"NOE00133411","1990-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","650",",,E,14,+"
"NOE00133411","1990-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","23",",","320",",,E,07,+"
"NOE00133411","1990-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1990-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1990-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1990-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1990-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1990-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1990-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","14",",","140",",,E,30,+"
"NOE00133411","1990-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","420",",,E,31,"
"NOE00133411","1991-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","670",",,E,12,+"
"NOE00133411","1991-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","700",",,E,28,+"
"NOE00133411","1991-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","830",",,E,08,"
"NOE00133411","1991-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","560",",,E,01,"
"NOE00133411","1991-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1991-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1991-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1991-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1991-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1991-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1991-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","24",",","230",",,E,22,+"
"NOE00133411","1991-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","250",",,E,29,"
"NOE00133411","1992-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","290",",,E,22,+"
"NOE00133411","1992-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","430",",,E,26,+"
"NOE00133411","1992-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","360",",,E,20,"
"NOE00133411","1992-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","470",",,E,04,"
"NOE00133411","1992-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","2",",","100",",,E,13,"
"NOE00133411","1992-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1992-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1992-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","1992-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1992-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","18",",","190",",,E,28,+"
"NOE00133411","1992-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","750",",,E,30,"
"NOE00133411","1992-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","650",",,E,01,"
"NOE00133411","1993-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","710",",,E,28,+"
"NOE00133411","1993-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","680",",,E,22,+"
"NOE00133411","1993-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","640",",,E,02,+"
"NOE00133411","1993-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","1993-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","690",",,E,08,"
"NOE00133411","1994-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","1130",",,E,30,"
"NOE00133411","1994-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","1180",",,E,04,+"
"NOE00133411","1994-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","1140",",,E,24,"
"NOE00133411","1994-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","1100",",,E,06,+"
"NOE00133411","1994-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","8","5,","360","5,,E,02,+"
"NOE00133411","1994-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","24","3,","250","3,,E,21,+"
"NOE00133411","1994-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","510",",,E,31,"
"NOE00133411","1995-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","940",",,E,23,"
"NOE00133411","1995-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","980",",,E,28,"
"NOE00133411","1995-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","1260",",,E,18,"
"NOE00133411","1995-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","1130",",,E,08,+"
"NOE00133411","1995-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","14","5,","650","5,,E,01,"
"NOE00133411","1995-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","80",",,E,10,+"
"NOE00133411","1996-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","420",",,E,13,"
"NOE00133411","1996-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","670",",,E,27,+"
"NOE00133411","1996-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","650",",,E,01,"
"NOE00133411","1996-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","24","2,","480","2,,E,03,+"
"NOE00133411","1996-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","220",",,E,26,"
"NOE00133411","1996-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","380",",,E,18,"
"NOE00133411","1997-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","550",",,E,13,"
"NOE00133411","1997-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","690",",,E,20,"
"NOE00133411","1997-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","24","5,","680","5,,E,27,"
"NOE00133411","1997-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","550",",,E,01,"
"NOE00133411","1997-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","15","5,","120","5,,E,08,"
"NOE00133411","1998-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","480",",,E,12,+"
"NOE00133411","1998-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","590",",,E,07,+"
"NOE00133411","1998-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","720",",,E,12,"
"NOE00133411","1998-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","820",",,E,16,"
"NOE00133411","1998-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","280",",,E,13,+"
"NOE00133411","1998-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","390",",,E,31,"
"NOE00133411","1999-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","670",",,E,18,+"
"NOE00133411","1999-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","960",",,E,28,"
"NOE00133411","1999-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","1250",",,E,19,"
"NOE00133411","1999-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","970",",,E,01,"
"NOE00133411","2000-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","510",",,E,05,+"
"NOE00133411","2000-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","600",",,E,26,+"
"NOE00133411","2000-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","650",",,E,04,+"
"NOE00133411","2000-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","26","3,","580","3,,E,14,"
"NOE00133411","2000-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","3","5,","60","5,,E,25,"
"NOE00133411","2001-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","540",",,E,29,+"
"NOE00133411","2001-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","630",",,E,26,+"
"NOE00133411","2001-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","640",",,E,02,"
"NOE00133411","2001-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","550",",,E,01,"
"NOE00133411","2001-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","570",",,E,07,"
"NOE00133411","2002-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","780",",,E,31,"
"NOE00133411","2002-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","810",",,E,23,+"
"NOE00133411","2002-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","840",",,E,22,+"
"NOE00133411","2002-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","24","4,","710","4,,E,01,"
"NOE00133411","2002-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","10","5,","250","5,,E,24,+"
"NOE00133411","2002-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","360",",,E,30,+"
"NOE00133411","2002-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","450",",,E,31,+"
"NOE00133411","2003-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","650",",,E,22,"
"NOE00133411","2003-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","880",",,E,07,"
"NOE00133411","2003-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","1020",",,E,08,"
"NOE00133411","2003-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","730",",,E,02,"
"NOE00133411","2003-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","210",",,E,31,+"
"NOE00133411","2004-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","950",",,E,31,"
"NOE00133411","2004-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","980",",,E,01,"
"NOE00133411","2004-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","680",",,E,14,"
"NOE00133411","2004-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","24","1,","560","1,,E,05,+"
"NOE00133411","2004-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","320",",,E,01,"
"NOE00133411","2005-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","480",",,E,12,+"
"NOE00133411","2005-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","550",",,E,15,+"
"NOE00133411","2005-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","760",",,E,19,+"
"NOE00133411","2006-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","620",",,E,21,"
"NOE00133411","2006-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","810",",,E,17,"
"NOE00133411","2006-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","630",",,E,31,+"
"NOE00133411","2006-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","800",",,E,13,+"
"NOE00133411","2006-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","22","4,","350","4,,E,14,"
"NOE00133411","2007-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","490",",,E,22,"
"NOE00133411","2007-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","21","4,","760","4,,E,25,"
"NOE00133411","2007-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","860",",,E,07,"
"NOE00133411","2007-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","26","3,","590","3,,E,01,"
"NOE00133411","2007-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","550",",,E,04,+"
"NOE00133411","2008-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","930",",,E,24,"
"NOE00133411","2008-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","1050",",,E,19,+"
"NOE00133411","2008-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","2009-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","880",",,E,01,"
"NOE00133411","2009-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","920",",,E,13,"
"NOE00133411","2010-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","26","4,","470","4,,E,05,+"
"NOE00133411","2010-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,30,+"
"NOE00133411","2010-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","0",",,E,31,+"
"NOE00133411","2010-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","19",",","120",",,E,23,+"
