"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00230820","2005-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","5","3,0","3","3,0","0","3,0","","","","","","","","","","","","","","","","","","","8.9","3,,0,13,","","","20.7","1,a,,0","","","",""
"USC00230820","2006-01","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","1","","0",",T,0,21,+","0",",T,0,21,+","11.7",",,0,28,","","","39.4",",,,0","0",",T,,0","",""
"USC00230820","2006-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","4",",0","0",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","0","2,,0,28,+","13",",,0,07,","2.0",",,0,07,","","","3.6",",,,0","13",",,,0","",""
"USC00230820","2006-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","11",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","2","","6","","25",",,0,20,","25",",,0,20,","14.2",",,0,26,","","","75.3",",,,0","25",",,,0","",""
"USC00230820","2006-04","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","6","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,29,","","","72.0",",,,0","0",",,,0","",""
"USC00230820","2006-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","10","1,0","7","1,0","0","1,0","0",",0","0",",0","","","","","","","1","","10","","0",",,0,31,+","0",",,0,31,+","13.0","1,,0,30,","","","63.6","1,,,0","0",",,,0","",""
"USC00230820","2006-06","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","6","1,0","3","1,0","2","1,0","0",",0","0",",0","","","","","","","","","5","","0",",,0,30,+","0",",,0,30,+","46.5","1,,0,10,","","","91.5","1,,,0","0",",,,0","",""
"USC00230820","2006-07","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","5","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,12,","","","116.2",",,,0","0",",,,0","",""
"USC00230820","2006-08","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","7","1,0","4","1,0","1","1,0","0",",0","0",",0","","","","","","","","","7","","0",",,0,31,+","0",",,0,31,+","47.2","1,,0,24,","","","60.5","1,,,0","0",",,,0","",""
"USC00230820","2006-09","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","6","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","13.0","4,,0,17,","","","35.6","4,,,0","0",",,,0","",""
"USC00230820","2006-10","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","8","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","27.9","2,,0,27,","","","94.1",",a,,0","0",",,,0","",""
"USC00230820","2006-11","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",,0,30,+","67.1",",,0,30,","","","95.8",",,,0","0",",,,0","",""
"USC00230820","2006-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","6",",0","5",",0","0",",0","","","1",",0","","","","","","","","","1","","","","381",",,0,01,","20.1",",,0,01,","","","52.3",",,,0","381",",,,0","",""
"USC00230820","2007-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","5","4,0","2","4,0","1","4,0","15","3,0","2",",0","","","","","","","","","","","25","3,,0,15,+","51",",,0,16,","25.9","4,,0,25,","","","46.6",",a,,0","152",",a,,0","",""
"USC00230820","2007-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,10,","","","51.4",",,,0","0",",,,0","",""
"USC00230820","2007-04","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,26,","","","84.8",",,,0","0",",,,0","",""
"USC00230820","2007-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","13","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","51.1","2,,0,31,","","","123.1",",a,,0","0",",,,0","",""
"USC00230820","2007-06","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,28,","","","156.9",",,,0","0",",,,0","",""
"USC00230820","2007-07","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","","","40.3",",,,0","0",",,,0","",""
"USC00230820","2007-08","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,25,","","","38.4",",,,0","0",",,,0","",""
"USC00230820","2007-09","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,26,","","","28.4",",,,0","0",",,,0","",""
"USC00230820","2007-10","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","10",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,14,","","","89.7",",,,0","0",",,,0","",""
"USC00230820","2007-11","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","2","","1","","0",",T,0,26,","0",",,0,30,+","25.1",",,0,13,","","","54.8",",,,0","0",",,,0","",""
"USC00230820","2007-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","2","","3","","","","","","","","","","","","","","",""
"USC00230820","2008-01","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",T,0,31,+","0",",T,0,31,+","23.6",",,0,08,","","","34.1",",,,0","0",",T,,0","",""
"USC00230820","2008-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","7","4,0","5","4,0","2","4,0","2","5,0","3","2,0","","","","","","","","","3","","76","5,,0,01,","76","2,,0,01,","39.9","4,,0,06,","","","102.2",",a,,0","136","2,,,0","",""
"USC00230820","2008-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","3","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,18,","","","98.0",",,,0","0",",,,0","",""
"USC00230820","2008-04","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","14","4,0","10","4,0","1","4,0","0",",0","0",",0","","","","","","","","","7","","0",",,0,30,+","0",",,0,30,+","35.3","4,,0,10,","","","131.5",",a,,0","0",",,,0","",""
"USC00230820","2008-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,02,","","","113.9",",,,0","0",",,,0","",""
"USC00230820","2008-07","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","11",",0","10",",0","3",",0","0","1,0","0",",0","","","","","","","","","2","","0","1,,0,31,+","0",",,0,31,+","36.3",",,0,22,","","","145.9",",,,0","0",",,,0","",""
"USC00230820","2008-08","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","1","","1","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,15,","","","84.5",",,,0","0",",,,0","",""
"USC00230820","2008-09","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","12",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","76.7",",,0,04,","","","215.3",",,,0","0",",,,0","",""
"USC00230820","2008-10","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,15,","","","58.2",",,,0","0",",,,0","",""
"USC00230820","2008-11","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","6","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","1","","0","1,T,0,30,","0","1,T,0,30,","13.0","1,,0,06,","","","27.9","1,,,0","0","1,T,,0","",""
"USC00230820","2008-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","2","4,0","0","3,0","","","","","","","","","1","","25","4,,0,16,+","13","3,,0,16,","","","","","70.1","1,a,,0","13","3,,,0","",""
"USC00230820","2009-01","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","3",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,28,","13",",,0,28,","2.0",",,0,29,","","","4.1",",,,0","13",",,,0","",""
"USC00230820","2009-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"USC00230820","2009-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0","2,0","0","2,0","","","","","","","","","4","","0","2,,0,31,+","0","2,,0,31,+","","","","","113.1",",a,,0","0","2,,,0","",""
"USC00230820","2009-04","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0","1,0","0","1,0","","","","","","","","","3","","0","1,,0,30,+","0","1,,0,30,+","","","","","","","0","1,,,0","",""
"USC00230820","2009-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","","","","","","","0",",,,0","",""
"USC00230820","2009-06","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","12","4,0","8","4,0","3","4,0","0",",0","0",",0","","","","","","","2","","7","","0",",,0,30,+","0",",,0,30,+","51.1","4,,0,16,","","","193.8",",a,,0","0",",,,0","",""
"USC00230820","2009-07","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0",",0","0",",0","","","","","","","1","","3","","0",",,0,31,+","0",",,0,31,+","","","","","194.2",",a,,0","0",",,,0","",""
"USC00230820","2009-08","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","6","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","","","1","","6","","0",",,0,31,+","0",",,0,31,+","19.8","5,,0,20,","","","56.2","3,a,,0","0",",,,0","",""
"USC00230820","2009-09","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","3","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","5","","1","","0",",,0,30,+","0",",,0,30,+","23.1","5,,0,22,","","","53.1",",a,,0","0",",,,0","",""
"USC00230820","2009-10","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","10","5,0","8","5,0","3","5,0","0",",0","0",",0","","","","","","","","","3","","0",",,0,31,+","0",",,0,31,+","68.1","5,,0,09,","","","282.3",",a,,0","0",",,,0","",""
"USC00230820","2009-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","",""
"USC00230820","2010-01","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","1",",0","","","","","","","6","","","","","","127",",,0,07,","","","","","42.9","1,a,,0","127",",,,0","",""
"USC00230820","2010-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","0","5,0","0","5,0","0","5,0","","","5",",0","","","","","","","","","","","","","102",",,0,06,","0.0","5,T,0,10,+","","","0.0","5,T,,0","280",",,,0","",""
"USC00230820","2010-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6","2,a,,0","","","",""
"USC00230820","2010-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.0","5,a,,0","","","",""
"USC00230820","2010-06","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0","1,0","0",",0","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","","","","","140.3",",a,,0","0",",,,0","",""
"USC00230820","2010-07","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270.0",",a,,0","","","",""
"USC00230820","2010-08","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0","3,0","0","3,0","","","","","","","","","","","0","3,,0,31,+","0","3,,0,31,+","","","","","98.6","5,a,,0","0","3,,,0","",""
"USC00230820","2010-09","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.8","3,a,,0","","","",""
"USC00230820","2010-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9","4,a,,0","139","4,a,,0","",""
"USC00230820","2011-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5","1,a,,7","","","",""
"USC00230820","2011-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4",",a,,7","","","",""
"USC00230820","2011-04","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.6","1,a,,7","","","",""
"USC00230820","2011-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.8","2,a,,7","","","",""
"USC00230820","2011-06","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5",",a,,7","","","",""
"USC00230820","2011-07","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","4,a,,7","","","",""
"USC00230820","2011-10","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3",",a,,7","","","",""
"USC00230820","2011-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6",",a,,7","","","",""
"USC00230820","2012-01","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","3,a,,7","","","",""
"USC00230820","2012-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9",",a,,7","","","",""
"USC00230820","2012-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.5","1,a,,7","","","",""
"USC00230820","2012-04","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.5","2,a,,7","","","",""
"USC00230820","2012-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",a,,7","","","",""
"USC00230820","2012-08","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0","1,a,,7","","","",""
"USC00230820","2012-09","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.6",",a,,7","","","",""
"USC00230820","2012-10","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.6",",a,,7","","","",""
"USC00230820","2012-11","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",a,,7","","","",""
"USC00230820","2012-12","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","1,a,,7","","","",""
"USC00230820","2013-01","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0","2,a,,7","","","",""
"USC00230820","2013-02","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1",",a,,7","","","",""
"USC00230820","2013-03","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2",",a,,7","","","",""
"USC00230820","2013-04","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.0",",a,,7","","","",""
"USC00230820","2013-05","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","182.8",",a,,7","","","",""
"USC00230820","2013-06","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4",",a,,7","","","",""
"USC00230820","2013-07","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","4","4,7","0","4,7","0","4,7","0","3,7","0","3,7","","","","","","","","","","","0","3,,7,31,+","0","3,,7,31,+","1.0","4,,7,31,","","","18.8",",a,,7","0","3,,,7","",""
"USC00230820","2013-08","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0","4,7","0","4,7","","","","","","","","","","","0","4,,7,31,+","0","4,,7,31,+","","","","","81.7",",a,,7","0","4,,,7","",""
"USC00230820","2013-09","38.9461","-92.7716","239.3","BOONVILLE 3 SW, MO US","","","","","","","0","5,7","0","5,7","","","","","","","","","","","0","5,,7,30,+","0","5,,7,30,+","","","","","91.4",",a,,7","0","5,,,7","",""
