"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMW00034068","1936-01","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","16",",E","5",",E","0",",E","0",",","0",",E","5",",E","1",",E","0",",E","0",",E","-5.5",",E,16,","0",",,E,31,+","9.5",",,E,31,","14.0",",E,11,","","","402.2",",E","48.2",",,,E","5.36",",E","7.85",",,,E","2.87",",,,E"
"GMW00034068","1936-02","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","9",",E","5",",E","0",",E","0",",","0",",E","16",",E","2",",E","0",",E","0",",E","-9.7",",E,11,","10",",,E,10,","11.7",",,E,19,","13.8",",E,22,","","","443.1",",E","35.0",",,,E","3.06",",E","6.43",",,,E","-0.32",",,,E"
"GMW00034068","1936-03","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","12",",E","3",",E","0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","-2.0",",E,14,","0",",,E,31,+","8.8",",,E,26,","20.7",",E,22,","","","317.8",",E","28.3",",,,E","8.08",",E","12.89",",,,E","3.28",",,,E"
"GMW00034068","1936-04","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","17",",E","10",",E","1",",E","0",",","0",",E","1",",E","0",",E","1",",E","0",",E","-0.6",",E,13,","0",",,E,30,+","37.1",",,E,17,","21.6",",E,26,","","","272.3",",E","101.8",",,,E","9.26",",E","13.70",",,,E","4.81",",,,E"
"GMW00034068","1936-05","49.56667","8.46667","96.0","COLEMAN, GM","2.2","E","2.2",",E","4",",E","1",",E","0",",E","0",",","0",",E","0",",E","0",",E","16",",E","0",",E","5.5",",E,01,","0",",,E,31,+","3.7",",,E,20,","27.5",",E,27,","","","86.4",",E","8.6",",,,E","15.62",",E","21.34",",,,E","9.90",",,,E"
"GMW00034068","1936-06","49.56667","8.46667","96.0","COLEMAN, GM","64.1","E","61.9",",E","12",",E","5",",E","0",",E","0",",","0",",E","0",",E","0",",E","19",",E","1",",E","5.6",",E,02,","0",",,E,30,+","13.1",",,E,05,+","32.2",",E,19,","","","60.5",",E","55.6",",,,E","18.38",",E","23.53",",,,E","13.23",",,,E"
"GMW00034068","1936-07","49.56667","8.46667","96.0","COLEMAN, GM","103.4","E","39.3",",E","22",",E","12",",E","1",",E","0",",","0",",E","0",",E","0",",E","24",",E","1",",E","10.6",",E,31,","0",",,E,31,+","35.9",",,E,18,","32.5",",E,18,","18.1","","18.1",",E","111.4",",,,E","19.01",",E","23.44",",,,E","14.59",",,,E"
"GMW00034068","1936-08","49.56667","8.46667","96.0","COLEMAN, GM","139.9","E","36.5",",E","9",",E","6",",E","0",",E","0",",","0",",E","0",",E","0",",E","25",",E","0",",E","10.2",",E,28,+","0",",,E,31,+","23.5",",,E,12,","30.1",",E,17,","32.4","","14.3",",E","89.4",",,,E","19.05",",E","24.10",",,,E","14.00",",,,E"
"GMW00034068","1936-09","49.56667","8.46667","96.0","COLEMAN, GM","147.8","E","7.9",",E","16",",E","7",",E","0",",E","0",",","0",",E","0",",E","0",",E","12",",E","0",",E","1.7",",E,30,","0",",,E,30,+","14.4",",,E,20,","28.2",",E,03,","112.0","","79.6",",E","70.4",",,,E","15.94",",E","20.12",",,,E","11.77",",,,E"
"GMW00034068","1936-10","49.56667","8.46667","96.0","COLEMAN, GM","147.8","E","0.0",",E","11",",E","3",",E","0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","-1.5",",E,12,","0",",,E,31,+","7.2",",,E,21,","16.9",",E,04,","412.0","","300.0",",E","25.8",",,,E","8.66",",E","12.10",",,,E","5.21",",,,E"
"GMW00034068","1936-11","49.56667","8.46667","96.0","COLEMAN, GM","147.8","E","0.0",",E","15",",E","5",",E","0",",E","0",",","0",",E","6",",E","0",",E","0",",E","0",",E","-3.7",",E,24,","0",",,E,30,+","8.1",",,E,07,","13.4",",E,07,","785.9","","373.9",",E","36.3",",,,E","5.87",",E","8.12",",,,E","3.62",",,,E"
"GMW00034068","1936-12","49.56667","8.46667","96.0","COLEMAN, GM","147.8","E","0.0",",E","12",",E","2",",E","0",",E","0",",","0",",E","17",",E","1",",E","0",",E","0",",E","-3.0",",E,08,","0",",,E,31,+","3.0",",,E,02,","15.4",",E,18,","1271.7","","485.8",",E","14.1",",,,E","2.66",",E","4.55",",,,E","0.77",",,,E"
"GMW00034068","1937-01","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","14",",E","6",",E","0",",E","3",",","0",",E","16",",E","3",",E","0",",E","0",",E","-5.8",",E,30,","100",",,E,30,","11.7",",,E,19,","13.1",",E,22,","1763.7","E","492.0",",E","51.6",",,,E","2.46",",E","5.18",",,,E","-0.26",",,,E"
"GMW00034068","1937-02","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","16",",E","8",",E","0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","-1.8",",E,14,","0",",,E,28,+","10.7",",,E,05,","14.5",",E,04,","2128.0","E","364.3",",E","50.7",",,,E","5.32",",E","8.15",",,,E","2.49",",,,E"
"GMW00034068","1937-03","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","14",",E","5",",E","0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","-1.5",",E,30,","0",",,E,31,+","9.4",",,E,13,","13.7",",E,21,","2522.6","E","394.6",",E","42.6",",,,E","5.60",",E","9.13",",,,E","2.08",",,,E"
"GMW00034068","1937-04","49.56667","8.46667","96.0","COLEMAN, GM","0.0","E","0.0",",E","18",",E","9",",E","0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","0.2",",E,02,","0",",,E,30,+","23.6",",,E,14,","20.0",",E,13,","2760.5","E","237.9",",E","91.1",",,,E","10.40",",E","14.03",",,,E","6.77",",,,E"
"GMW00034068","1937-05","49.56667","8.46667","96.0","COLEMAN, GM","29.6","E","29.6",",E","8",",E","5",",E","0",",E","0",",","0",",E","0",",E","0",",E","22",",E","0",",E","6.5",",E,01,","0",",,E,31,+","15.4",",,E,04,","32.0",",E,26,","2812.4","E","51.9",",E","37.5",",,,E","17.61",",E","23.34",",,,E","11.88",",,,E"
"GMW00034068","1937-06","49.56667","8.46667","96.0","COLEMAN, GM","93.6","E","64.0",",E","13",",E","6",",E","2",",E","0",",","0",",E","0",",E","0",",E","19",",E","2",",E","9.0",",E,19,+","0",",,E,30,+","37.0",",,E,28,","35.2",",E,10,","2855.6","E","43.2",",E","114.1",",,,E","19.02",",E","24.30",",,,E","13.75",",,,E"
"GMW00034068","1937-07","49.56667","8.46667","96.0","COLEMAN, GM","162.3","E","68.7",",E","7",",E","5",",E","0",",E","0",",","0",",E","0",",E","0",",E","29",",E","1",",E","10.7",",E,29,","0",",,E,31,+","17.3",",,E,24,","32.8",",E,15,","9.6","E","9.6",",E","42.6",",,,E","20.24",",E","25.63",",,,E","14.85",",,,E"
"GMW00034068","1937-08","49.56667","8.46667","96.0","COLEMAN, GM","234.7","E","72.4",",E","4",",E","3",",E","0",",E","0",",","0",",E","0",",E","0",",E","28",",E","4",",E","10.5",",E,22,","0",",,E,31,+","15.6",",,E,13,","34.6",",E,08,","20.3","E","10.7",",E","32.8",",,,E","20.33",",E","25.75",",,,E","14.90",",,,E"
