"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FSM00061997","1983-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","26","1,S","16","1,S","4","1,S","","","","","","","","","","","","","33.0","1,,S,04,","","","247.9","1,,,S","","","","","",""
"FSM00061997","1983-07","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","26","1,S","19","1,S","3","1,S","","","","","","","","","","","","","31.0","1,,S,17,","","","274.6","1,,,S","","","","","",""
"FSM00061997","1983-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","24","2,S","20","2,S","1","2,S","","","","","","","","","","","","","42.9","2,,S,26,","","","245.1","2,,,S","","","","","",""
"FSM00061997","1983-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22","3,S","13","3,S","1","3,S","","","","","","","","","","","","","26.9","3,,S,02,","","","184.2","3,,,S","","","","","",""
"FSM00061997","1983-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22","1,S","10","1,S","0","1,S","","","","","","","","","","","","","16.0","1,,S,12,","","","94.2","1,,,S","","","","","",""
"FSM00061997","1983-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19.1","5,,S,03,","","","90.0","5,,,S","","","","","",""
"FSM00061997","1984-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","19","4,S","12","4,S","0","4,S","","","","","","","","","","","","","23.9","4,,S,03,","","","109.2","4,,,S","","","","","",""
"FSM00061997","1984-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","3,S","11","3,S","1","3,S","","","","","","","","","","","","","48.0","3,,S,03,","","","173.0","3,,,S","","","","","",""
"FSM00061997","1984-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","4,S","14","4,S","1","4,S","","","","","","","","","","","","","30.0","4,,S,28,","","","176.5","4,,,S","","","","","",""
"FSM00061997","1984-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","4,S","15","4,S","2","4,S","","","","","","","","","","","","","56.9","4,,S,15,","","","228.6","4,,,S","","","","","",""
"FSM00061997","1984-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","1,S","14","1,S","0","1,S","","","","","","","","","","","","","24.9","1,,S,07,","","","178.7","1,,,S","","","","","",""
"FSM00061997","1984-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","25",",S","17",",S","1",",S","","","","","","","","","","","","","36.1",",,S,28,","","","208.2",",,,S","","","","","",""
"FSM00061997","1984-07","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","5,S","13","5,S","1","5,S","","","","","","","","","","","","","27.9","5,,S,25,","","","187.4","5,,,S","","","","","",""
"FSM00061997","1984-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","26",",S","16",",S","2",",S","","","","","","","","","","","","","54.1",",,S,15,","","","202.5",",,,S","","","","","",""
"FSM00061997","1984-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","19","1,S","13","1,S","0","1,S","","","","","0","4,S","0","4,S","0","4,S","","","22.1","1,,S,26,","12.8","4,S,20,","158.9","1,,,S","","","5.69","4,,,S","",""
"FSM00061997","1984-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","23","1,S","10","1,S","3","1,S","","","","","","","","","","","","","36.1","1,,S,06,","","","161.4","1,,,S","","","","","",""
"FSM00061997","1984-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","3,S","11","3,S","1","3,S","","","","","","","","","","","","","32.0","3,,S,29,","","","122.1","3,,,S","","","","","",""
"FSM00061997","1984-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","26","2,S","20","2,S","1","2,S","","","","","","","","","","","","","37.1","2,,S,26,","","","227.8","2,,,S","","","","","",""
"FSM00061997","1985-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","3,S","10","3,S","1","3,S","","","","","","","","","","","","","34.0","3,,S,08,","","","116.1","3,,,S","","","","","",""
"FSM00061997","1985-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","4,S","13","4,S","3","4,S","","","","","","","","","","","","","81.0","4,,S,24,","","","232.4","4,,,S","","","","","",""
"FSM00061997","1987-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","3,S","10","3,S","0","3,S","","","","","","","","","","","","","21.1","3,,S,27,","","","133.7","3,,,S","","","","","",""
"FSM00061997","1988-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","3,S","12","3,S","1","3,S","","","","","","","","","","","","","26.9","3,,S,27,","","","183.7","3,,,S","","","","","",""
"FSM00061997","1988-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","3,S","10","3,S","2","3,S","","","","","","","","","","","","","35.1","3,,S,29,+","","","164.0","3,,,S","","","","","",""
"FSM00061997","1988-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","4,S","8","4,S","1","4,S","","","","","","","","","","","","","27.9","4,,S,10,","","","116.2","4,,,S","","","","","",""
"FSM00061997","1988-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","17","3,S","12","3,S","0","3,S","","","","","","","","","","","","","24.9","3,,S,08,","","","116.4","3,,,S","","","","","",""
"FSM00061997","1989-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","23","5,S","14","5,S","3","5,S","","","","","","","","","","","","","50.0","5,,S,12,","","","275.6","5,,,S","","","","","",""
"FSM00061997","1989-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","3,S","13","3,S","1","3,S","","","","","","","","","","","","","55.9","3,,S,05,","","","216.1","3,,,S","","","","","",""
"FSM00061997","1991-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","24","4,S","17","4,S","3","4,S","","","","","","","","","","","","","53.1","4,,S,08,","","","262.5","4,,,S","","","","","",""
"FSM00061997","1991-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","4,S","14","4,S","1","4,S","","","","","","","","","","","","","31.0","4,,S,22,","","","152.5","4,,,S","","","","","",""
"FSM00061997","1991-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","2,S","9","2,S","1","2,S","0","4,S","7","4,S","","","","","","","-2.2","4,S,10,","45.0","2,,S,13,","","","118.8","2,,,S","","","","","0.99","4,,,S"
"FSM00061997","1992-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","3,S","12","3,S","2","3,S","","","","","","","","","","","","","33.0","3,,S,16,+","","","138.1","3,,,S","","","","","",""
"FSM00061997","1992-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","27",",S","22",",S","4",",S","","","","","","","","","","","","","65.0",",,S,21,","","","391.2",",,,S","","","","","",""
"FSM00061997","1992-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","24","5,S","21","5,S","0","5,S","","","","","","","","","","","","","20.1","5,,S,29,","","","204.6","5,,,S","","","","","",""
"FSM00061997","1992-07","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","26","2,S","16","2,S","1","2,S","","","","","","","","","","","","","35.1","2,,S,25,","","","202.4","2,,,S","","","","","",""
"FSM00061997","1992-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","2,S","11","2,S","2","2,S","","","","","","","","","","","","","30.0","2,,S,18,","","","180.3","2,,,S","","","","","",""
"FSM00061997","1992-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","23","1,S","13","1,S","2","1,S","","","","","","","","","","","","","46.0","1,,S,20,","","","192.5","1,,,S","","","","","",""
"FSM00061997","1992-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","19","3,S","11","3,S","4","3,S","","","","","","","","","","","","","84.1","3,,S,20,","","","316.8","3,,,S","","","","","",""
"FSM00061997","1993-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22","5,S","11","5,S","2","5,S","","","","","","","","","","","","","26.9","5,,S,24,+","","","116.6","5,,,S","","","","","",""
"FSM00061997","1993-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","1,S","13","1,S","1","1,S","","","","","","","","","","","","","47.0","1,,S,07,","","","165.7","1,,,S","","","","","",""
"FSM00061997","1993-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","1,S","13","1,S","0","1,S","","","","","","","","","","","","","22.1","1,,S,27,","","","144.4","1,,,S","","","","","",""
"FSM00061997","1993-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","3,S","12","3,S","1","3,S","","","","","","","","","","","","","78.0","3,,S,21,","","","154.6","3,,,S","","","","","",""
"FSM00061997","1993-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","19","4,S","10","4,S","0","4,S","","","","","","","","","","","","","23.9","4,,S,19,","","","121.4","4,,,S","","","","","",""
"FSM00061997","1994-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","2,S","17","2,S","1","2,S","","","","","","","","","","","","","42.9","2,,S,05,","","","169.0","2,,,S","","","","","",""
"FSM00061997","1994-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","23","1,S","10","1,S","0","1,S","0","4,S","17","4,S","","","","","","","-5.2","4,S,16,","23.1","1,,S,28,","","","134.0","1,,,S","","","","","-0.41","4,,,S"
"FSM00061997","1994-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","","","","","","","0","5,S","9","5,S","","","","","","","-2.9","5,S,18,","","","","","","","","","","","0.99","5,,,S"
"FSM00061997","1994-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","","","","","","","0","4,","4","4,S","","","","","","","-2.9","4,S,10,","","","","","","","","","","","1.43","4,,,S"
"FSM00061997","1995-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","11","5,S","8","5,S","0","5,S","","","","","","","","","","","","","21.1","5,,S,17,","","","77.7","5,,,S","","","","","",""
"FSM00061997","1995-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","23",",S","16",",S","0",",S","","","","","","","","","","","","","21.1",",,S,31,","","","174.1",",,,S","","","","","",""
"FSM00061997","1995-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","4,S","14","4,S","0","4,S","","","","","","","","","","","","","20.1","4,,S,29,","","","124.0","4,,,S","","","","","",""
"FSM00061997","1995-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","1,S","12","1,S","3","1,S","","","","","","","","","","","","","74.9","1,,S,03,","","","284.4","1,,,S","","","","","",""
"FSM00061997","1995-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","14","4,S","11","4,S","1","4,S","","","","","","","","","","","","","34.0","4,,S,07,","","","137.1","4,,,S","","","","","",""
"FSM00061997","1995-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","5,S","14","5,S","0","5,S","","","","","","","","","","","","","20.1","5,,S,08,","","","151.9","5,,,S","","","","","",""
"FSM00061997","1995-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","19","1,S","9","1,S","0","1,S","","","","","","","","","","","","","9.9","1,,S,21,+","","","53.7","1,,,S","","","","","",""
"FSM00061997","1996-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","15","5,S","9","5,S","3","5,S","","","","","","","","","","","","","57.9","5,,S,28,","","","207.8","5,,,S","","","","","",""
"FSM00061997","1996-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","1,S","11","1,S","1","1,S","","","","","","","","","","","","","25.9","1,,S,24,","","","131.3","1,,,S","","","","","",""
"FSM00061997","1996-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","7","1,S","5","1,S","1","1,S","","","","","","","","","","","","","26.9","1,,S,28,","","","62.3","1,,,S","","","","","",""
"FSM00061997","1996-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","14",",S","10",",S","1",",S","","","","","","","","","","","","","67.1",",,S,21,","","","124.4",",,,S","","","","","",""
"FSM00061997","1996-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22","1,S","13","1,S","0","1,S","","","","","","","","","","","","","24.9","1,,S,15,","","","146.0","1,,,S","","","","","",""
"FSM00061997","1996-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","11","3,S","3","3,S","0","3,S","","","","","","","","","","","","","8.9","3,,S,21,","","","29.0","3,,,S","","","","","",""
"FSM00061997","1996-07","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","17","2,S","7","2,S","0","2,S","","","","","","","","","","","","","14.0","2,,S,26,","","","59.7","2,,,S","","","","","",""
"FSM00061997","1996-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","11","5,S","5","5,S","0","5,S","","","","","","","","","","","","","18.0","5,,S,17,","","","44.0","5,,,S","","","","","",""
"FSM00061997","1996-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","2,S","10","2,S","3","2,S","","","","","","","","","","","","","54.1","2,,S,19,","","","160.4","2,,,S","","","","","",""
"FSM00061997","1996-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","13","3,S","8","3,S","2","3,S","","","","","","","","","","","","","42.9","3,,S,02,","","","151.8","3,,,S","","","","","",""
"FSM00061997","1996-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","1,S","12","1,S","1","1,S","","","","","","","","","","","","","46.0","1,,S,12,","","","140.1","1,,,S","","","","","",""
"FSM00061997","1997-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18",",S","13",",S","1",",S","","","","","","","","","","","","","141.0",",,S,18,","","","235.4",",,,S","","","","","",""
"FSM00061997","1997-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","14","3,S","9","3,S","2","3,S","","","","","","","","","","","","","61.0","3,,S,12,","","","173.3","3,,,S","","","","","",""
"FSM00061997","1997-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","17","2,S","11","2,S","1","2,S","","","","","","","","","","","","","27.9","2,,S,26,","","","94.7","2,,,S","","","","","",""
"FSM00061997","1997-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","3,S","12","3,S","0","3,S","","","","","","","","","","","","","21.1","3,,S,17,","","","135.4","3,,,S","","","","","",""
"FSM00061997","1997-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22",",S","14",",S","1",",S","","","","","","","","","","","","","40.9",",,S,10,","","","162.1",",,,S","","","","","",""
"FSM00061997","1997-07","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22","1,S","11","1,S","1","1,S","","","","","","","","","","","","","41.9","1,,S,24,","","","176.4","1,,,S","","","","","",""
"FSM00061997","1997-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","4,S","11","4,S","1","4,S","","","","","","","","","","","","","32.0","4,,S,22,","","","174.0","4,,,S","","","","","",""
"FSM00061997","1997-09","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","11","4,S","7","4,S","2","4,S","","","","","","","","","","","","","49.0","4,,S,01,","","","117.4","4,,,S","","","","","",""
"FSM00061997","1997-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","13","1,S","12","1,S","0","1,S","","","","","","","","","","","","","22.1","1,,S,22,","","","130.4","1,,,S","","","","","",""
"FSM00061997","1997-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","13","1,S","4","1,S","0","1,S","","","","","","","","","","","","","17.0","1,,S,03,","","","47.6","1,,,S","","","","","",""
"FSM00061997","1997-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","1,S","15","1,S","1","1,S","","","","","","","","","","","","","27.9","1,,S,08,","","","150.3","1,,,S","","","","","",""
"FSM00061997","1998-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","14","3,S","13","3,S","0","3,S","","","","","","","","","","","","","17.0","3,,S,20,","","","116.6","3,,,S","","","","","",""
"FSM00061997","1998-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","1,S","14","1,S","1","1,S","","","","","","","","","","","","","26.9","1,,S,14,","","","153.4","1,,,S","","","","","",""
"FSM00061997","1998-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","15","2,S","11","2,S","2","2,S","","","","","","","","","","","","","43.9","2,,S,11,","","","174.4","2,,,S","","","","","",""
"FSM00061997","1998-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","12","1,S","7","1,S","0","1,S","","","","","","","","","","","","","17.0","1,,S,23,","","","73.9","1,,,S","","","","","",""
"FSM00061997","1998-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"FSM00061997","1998-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","11","1,S","6","1,S","0","1,S","","","","","","","","","","","","","10.9","1,,S,28,","","","35.8","1,,,S","","","","","",""
"FSM00061997","1998-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","1","4,S","0","4,S","0","4,S","","","","","","","","","","","","","1.0","4,,S,20,","","","1.0","4,,,S","","","","","",""
"FSM00061997","2000-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","15.4","3,S,28,","","","","","8.87","3,,,S","",""
"FSM00061997","2001-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","2,S","14","2,S","2","2,S","","","","","","","","","","","","","36.1","2,,S,09,","","","161.1","2,,,S","","","","","",""
"FSM00061997","2002-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","17.9","4,S,13,","","","","","11.53","4,,,S","",""
"FSM00061997","2002-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","16","2,S","10","2,S","1","2,S","","","","","0","5,S","0","5,S","0","5,S","","","31.0","2,,S,17,","17.4","5,S,10,","157.7","2,,,S","","","11.02","5,,,S","",""
"FSM00061997","2002-11","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","14","5,S","10","5,S","1","5,S","","","","","","","","","","","","","29.0","5,,S,01,","","","152.4","5,,,S","","","","","",""
"FSM00061997","2004-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","17","4,S","11","4,S","2","4,S","","","","","","","","","","","","","73.9","4,,S,23,","","","227.7","4,,,S","","","","","",""
"FSM00061997","2004-10","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","2,S","9","2,S","2","2,S","","","","","","","","","","","","","27.9","2,,S,18,","","","138.9","2,,,S","","","","","",""
"FSM00061997","2004-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","15","4,S","9","4,S","0","4,S","","","","","","","","","","","","","15.0","4,,S,11,","","","78.6","4,,,S","","","","","",""
"FSM00061997","2005-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","12","4,S","9","4,S","1","4,S","","","","","0","4,S","0","4,S","0","4,S","","","42.9","4,,S,15,","14.9","4,S,08,","132.0","4,,,S","","","10.25","4,,,S","",""
"FSM00061997","2005-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22","1,S","17","1,S","1","1,S","","","","","","","","","","","","","45.0","1,,S,02,","","","178.9","1,,,S","","","","","",""
"FSM00061997","2005-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","15","3,S","9","3,S","2","3,S","","","","","","","","","","","","","46.0","3,,S,29,","","","139.2","3,,,S","","","","","",""
"FSM00061997","2005-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","22","1,S","17","1,S","4","1,S","","","","","","","","","","","","","30.0","1,,S,25,","","","240.5","1,,,S","","","","","",""
"FSM00061997","2005-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","2,S","15","2,S","3","2,S","","","","","","","","","","","","","38.1","2,,S,13,+","","","242.1","2,,,S","","","","","",""
"FSM00061997","2005-07","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","17","5,S","13","5,S","2","5,S","","","","","","","","","","","","","34.0","5,,S,10,","","","190.8","5,,,S","","","","","",""
"FSM00061997","2005-08","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","25","3,S","16","3,S","6","3,S","","","","","","","","","","","","","64.0","3,,S,31,","","","368.3","3,,,S","","","","","",""
"FSM00061997","2005-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","24",",S","17",",S","2",",S","","","","","0","4,S","0","4,S","0","4,S","","","33.0",",,S,21,","14.9","4,S,20,","182.0",",,,S","","","8.67","4,,,S","",""
"FSM00061997","2006-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","3,S","10","3,S","0","3,S","","","","","","","","","","","","","20.1","3,,S,30,","","","84.3","3,,,S","","","","","",""
"FSM00061997","2006-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","4,S","11","4,S","2","4,S","","","","","","","","","","","","","41.9","4,,S,10,","","","209.5","4,,,S","","","","","",""
"FSM00061997","2006-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","4,S","11","4,S","2","4,S","","","","","","","","","","","","","45.0","4,,S,17,","","","204.6","4,,,S","","","","","",""
"FSM00061997","2006-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","4,S","13","4,S","1","4,S","","","","","","","","","","","","","34.0","4,,S,05,","","","181.1","4,,,S","","","","","",""
"FSM00061997","2006-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","17","3,S","13","3,S","4","3,S","","","","","","","","","","","","","58.9","3,,S,06,","","","207.6","3,,,S","","","","","",""
"FSM00061997","2006-12","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","18","5,S","9","5,S","1","5,S","","","","","0","4,S","0","4,S","0","4,S","","","32.0","5,,S,01,","20.8","4,S,26,","118.1","5,,,S","","","11.55","4,,,S","",""
"FSM00061997","2007-01","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","20","3,S","16","3,S","1","3,S","","","","","","","","","","","","","51.1","3,,S,30,","","","236.7","3,,,S","","","","","",""
"FSM00061997","2007-02","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","15","3,S","8","3,S","1","3,S","","","","","0","4,S","0","4,S","0","4,S","","","43.9","3,,S,26,","19.1","4,S,09,","129.9","3,,,S","","","12.79","4,,,S","",""
"FSM00061997","2007-03","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","5,S","10","5,S","2","5,S","","","","","0","5,S","0","5,S","0","5,S","","","31.0","5,,S,08,","16.4","5,S,17,","131.4","5,,,S","","","9.41","5,,,S","",""
"FSM00061997","2007-04","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","19","2,S","13","2,S","3","2,S","","","","","","","","","","","","","39.1","2,,S,28,","","","180.5","2,,,S","","","","","",""
"FSM00061997","2007-05","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","21","5,S","17","5,S","2","5,S","","","","","","","","","","","","","51.1","5,,S,20,","","","240.1","5,,,S","","","","","",""
"FSM00061997","2007-06","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","9",",S","4",",S","0",",S","","","","","","","","","","","","","11.9",",,S,12,+","","","44.1",",,,S","","","","","",""
"FSM00061997","2007-07","-46.433","51.85","142.0","ALFRED FAURE ILES CROZET, FS","19",",S","14",",S","0",",S","","","","","","","","","","","","","23.9",",,S,23,","","","162.5",",,,S","","","","","",""
