"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00028214","1939-06","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00028214","1939-07","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,21,","","","","","","","","","6.9",",,,6","","","","","","","","","",""
"USC00028214","1939-08","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.8",",,6,07,","","","","","","","","","65.9",",,,6","","","","","","","","","",""
"USC00028214","1939-09","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,04,","","","","","","","","","95.1",",,,6","","","","","","","","","",""
"USC00028214","1939-10","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,6,26,","","","","","","","","","2.0",",,,6","","","","","","","","","",""
"USC00028214","1939-11","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,09,","","","","","","","","","19.6",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1939-12","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","3.8",",,6,25,","","","","","","","","","5.1",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1940-01","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,6,05,","","","","","","","","","4.1",",,,6","","","","","","","","","",""
"USC00028214","1940-02","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,6,01,","","","","","","","","","41.4",",,,6","","","","","","","","","",""
"USC00028214","1940-03","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1940-04","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","18.0",",,6,01,","","","","","","","","","20.0",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1940-05","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","1.5",",,6,18,","","","","","","","","","1.5",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1940-06","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","0.5",",,6,23,","","","","","","","","","0.5",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1940-07","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,26,","","","","","","","","","12.4",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1940-08","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,24,","","","","","","","","","54.5",",,,6","0",",,,6","","","","","","","",""
"USC00028214","1940-09","33.5575","-111.5358","433.4","STEWART MOUNTAIN DAM, AZ US","","","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","14.2",",,6,17,","","","","","","","","","32.5",",,,6","0",",,,6","","","","","","","",""
